time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.48,0.0098459,0.0973066,-0.113015,0.0750301,0.879824,2.55544,0.516025,-0.0761546,0.0547342,-0.973473,0.000465514,-1.06161e-06,0,-0.029862,0.131863,-0.12784,-0.147891,0.051493,-1.61725e-07,0,-0.174116,-0.122457,-0.0602414,0.117126,-0.181065,0.213938,0.55421,1.62326,-2.94679e-07,3.69079e-08,0.0174133,-0.238255,-0.162898,0.430088,1.65649,-1.94245e-07,-8.27854e-08
7.53,-0.0131564,0.117365,-0.101563,0.0726859,0.872995,2.55395,0.563894,-0.109131,-0.0145613,-0.648826,0.0206121,-5.05885e-07,0,-0.110719,0.162651,-0.144176,-0.0979935,0.0689541,9.03149e-08,0,-0.14455,-0.134413,-0.0950618,0.0789384,-0.193228,0.192263,0.442507,1.60825,-1.53258e-07,-5.87209e-08,0.0870771,-0.270413,-0.138322,0.502503,1.66333,1.70222e-08,2.97781e-07
7.56,-0.0154312,0.121612,-0.0910002,0.0726903,0.868276,2.55446,0.549671,-0.119975,-0.0697102,-0.421547,0.00956967,-2.69571e-07,0,-0.168565,0.168357,-0.135412,-0.0816969,0.0724482,1.11917e-08,0,-0.138197,-0.134905,-0.112657,0.0657312,-0.195122,0.165346,0.348697,1.59223,-1.57501e-07,-1.03341e-07,0.124299,-0.289169,-0.119877,0.550683,1.66659,1.58395e-07,2.0711e-07
7.6,-0.00978521,0.118186,-0.0734998,0.0749005,0.861345,2.5568,0.505277,-0.119212,-0.128605,-0.183588,-0.0232182,3.39352e-07,0,-0.243645,0.158389,-0.111768,-0.0875119,0.0693478,2.16279e-07,0,-0.135788,-0.126598,-0.128459,0.0434781,-0.197343,0.127621,0.225861,1.57131,1.34681e-07,1.45405e-07,0.16805,-0.304775,-0.102129,0.61094,1.66839,-7.20999e-09,-9.43519e-08
7.71,0.0215844,0.032639,-0.0374476,0.0923063,0.849974,2.57069,0.423882,-0.0346475,-0.161412,-0.250542,-0.131632,2.71292e-08,0,-0.338387,0.0327269,-0.0178199,-0.326284,-0.109112,3.98645e-07,0,-0.137984,-0.0228628,-0.140448,-0.0118809,-0.215007,0.11648,0.0162104,1.5817,1.25071e-07,1.51944e-07,0.16368,-0.283295,-0.138025,0.822883,1.65793,-2.64887e-08,-1.1046e-07
7.77,0.0329925,-0.055075,-0.0349844,0.0961228,0.858391,2.58015,0.370387,0.0641725,-0.103412,-0.373568,-0.0800023,-3.16128e-07,0,-0.19084,-0.0662524,0.0111378,-0.697378,-0.418593,-6.90535e-08,0,-0.149101,0.0704957,-0.140154,0.0186478,-0.21645,0.165941,0.00149339,1.63617,2.67692e-07,1.47574e-07,0.0878087,-0.247086,-0.181366,0.931554,1.64873,-2.70041e-07,-1.04788e-07
7.83,0.0242597,-0.0912165,-0.00329531,0.0895368,0.870468,2.58502,0.260834,0.109238,-0.0940707,-0.333446,0.00836334,-3.20417e-07,0,0.0698686,-0.0951891,0.0432741,-1.04515,-0.462696,-4.5429e-07,0,-0.14706,0.105935,-0.148072,0.0770871,-0.201873,0.179172,0.0369015,1.65751,3.30147e-07,1.29376e-07,0.0411608,-0.220187,-0.166531,0.94371,1.65028,-1.80592e-07,5.90656e-08
7.9,-0.00178971,-0.0864854,0.0347059,0.0764853,0.879299,2.58648,0.139607,0.104407,-0.162387,-0.253951,0.04914,-5.61774e-08,0,0.348008,-0.066115,0.0680029,-1.14398,-0.270916,-6.61708e-07,0,-0.128598,0.0978626,-0.148128,0.175941,-0.171602,0.164121,0.100018,1.64963,-1.06097e-07,-4.7507e-08,-0.0167428,-0.205985,-0.117559,0.895802,1.65746,-2.81798e-08,1.73863e-07
7.95,-0.0160334,-0.0807585,0.0388487,0.068725,0.879225,2.5881,0.0543864,0.105605,-0.177386,-0.203131,0.083337,4.05295e-08,0,0.478572,-0.061223,0.052921,-1.01128,-0.13092,-7.51121e-07,0,-0.120567,0.0855817,-0.133915,0.252465,-0.147789,0.168669,0.164302,1.65223,-2.42201e-07,-6.62888e-08,-0.0661296,-0.195785,-0.115162,0.80961,1.65493,2.90801e-08,-4.70764e-08
8,-0.0195669,-0.0812873,0.027389,0.0635924,0.87322,2.58978,-0.046026,0.11585,-0.166089,-0.153487,0.136393,3.23345e-09,0,0.539624,-0.0814759,0.031157,-0.742122,-0.0572285,-4.94685e-07,0,-0.121873,0.0771844,-0.106925,0.320354,-0.128105,0.18905,0.248946,1.65991,-2.62717e-07,-1.1499e-09,-0.107611,-0.184355,-0.134244,0.676926,1.64698,-4.48656e-08,-1.83924e-07
8.03,-0.0140147,-0.0810921,0.0231508,0.0623638,0.867596,2.58968,-0.118012,0.120383,-0.160997,-0.123622,0.169482,-2.0235e-07,0,0.549313,-0.0946117,0.0199969,-0.555235,-0.054226,-2.47437e-07,0,-0.127096,0.0712032,-0.0885933,0.351737,-0.118993,0.204822,0.300226,1.66312,-3.44919e-07,-1.31152e-07,-0.124368,-0.176699,-0.146165,0.581996,1.6424,-1.2358e-07,-1.40497e-07
8.06,0.00154722,-0.0775409,0.0171504,0.0618129,0.861846,2.58835,-0.192639,0.115245,-0.161855,-0.112694,0.190589,-9.97707e-08,0,0.535901,-0.103521,0.0234407,-0.383107,-0.0744183,1.44877e-07,0,-0.143701,0.0616441,-0.0737431,0.37054,-0.117253,0.226756,0.380882,1.66554,-2.61753e-07,4.48018e-09,-0.134705,-0.170478,-0.156952,0.48059,1.6394,7.52524e-08,-3.48618e-07
8.1,0.0259028,-0.0714217,0.00314888,0.0638652,0.85433,2.5842,-0.280755,0.0928844,-0.165546,-0.131442,0.196906,1.82019e-07,0,0.501246,-0.109071,0.0431147,-0.245345,-0.105263,2.58926e-07,0,-0.165407,0.0485385,-0.0543489,0.374552,-0.126583,0.255403,0.506302,1.66693,-1.68188e-07,8.50396e-08,-0.154756,-0.161929,-0.165995,0.369108,1.63931,-3.68463e-08,-1.14926e-07
8.14,0.0496322,-0.0607424,-0.0111313,0.0686062,0.848683,2.5768,-0.338054,0.0555564,-0.14689,-0.208348,0.178949,9.59825e-08,0,0.454531,-0.100374,0.0520939,-0.222195,-0.126512,2.58128e-07,0,-0.182729,0.0336532,-0.0446845,0.351331,-0.147316,0.275924,0.648226,1.66616,7.21485e-08,6.75486e-08,-0.181196,-0.15188,-0.172517,0.296139,1.64093,1.89765e-07,-2.1752e-07
8.21,0.0831198,-0.00721629,-0.0281498,0.0751344,0.851318,2.55979,-0.278686,-0.0443479,-0.0686532,-0.557629,-0.0110911,-1.18197e-07,0,0.379641,-0.0308101,0.0291658,-0.349911,-0.130102,5.22504e-08,0,-0.211922,-0.023867,-0.0421496,0.260961,-0.183889,0.258266,0.856679,1.65063,-2.34979e-07,1.72328e-07,-0.193549,-0.143843,-0.172609,0.248322,1.64633,2.04908e-07,1.62911e-07
8.32,0.0707254,0.0881132,-0.0960064,0.0614637,0.875902,2.54778,0.201886,-0.125807,0.0678956,-1.20849,-0.167265,-6.51091e-07,0,0.189949,0.0856069,-0.0223195,-0.297752,-0.0299159,-4.38435e-08,0,-0.223696,-0.137573,-0.00897479,0.146025,-0.173159,0.178644,0.858924,1.60524,-1.86748e-07,-4.8977e-08,-0.0930522,-0.19445,-0.133472,0.338668,1.66963,2.7534e-09,-1.30018e-07
8.37,0.0525291,0.0911348,-0.131792,0.0521926,0.882861,2.54611,0.398105,-0.0938832,0.0953298,-1.24872,-0.0595038,-8.01602e-07,0,0.0900055,0.0932345,-0.0812797,-0.217943,0.00215157,-2.13144e-07,0,-0.215946,-0.142976,0.00796029,0.110816,-0.184615,0.174106,0.790445,1.59912,-6.4973e-08,-1.05486e-07,-0.0249904,-0.220213,-0.123373,0.402616,1.67791,-9.54575e-08,-5.19331e-08
8.42,0.0373794,0.0898965,-0.125909,0.0440094,0.882895,2.54321,0.522825,-0.0846991,0.0563034,-1.11388,-0.00240432,-6.88612e-07,0,0.00119779,0.101655,-0.127852,-0.156625,0.0142293,4.25567e-08,0,-0.21413,-0.135422,0.00185921,0.0649394,-0.206902,0.168806,0.708986,1.59468,2.00626e-07,1.59707e-07,0.0598209,-0.245076,-0.115993,0.470123,1.68234,-1.06012e-07,2.08173e-08
8.45,0.0418504,0.0895916,-0.100891,0.0404165,0.880794,2.54143,0.545436,-0.0981081,0.00175108,-0.958754,0.00277156,-4.7592e-07,0,-0.0672587,0.106648,-0.127184,-0.120704,0.0332422,1.97317e-07,0,-0.228601,-0.129223,-0.0228072,0.0542391,-0.206354,0.146566,0.614237,1.58555,3.33464e-08,3.09561e-07,0.104678,-0.266002,-0.0999056,0.526807,1.68487,6.04344e-08,2.34837e-08
8.48,0.0467224,0.0972783,-0.0759665,0.0378979,0.87654,2.54023,0.544067,-0.12157,-0.0557452,-0.757632,0.00287802,-2.24494e-07,0,-0.135517,0.11877,-0.117094,-0.0901333,0.0582521,1.75031e-07,0,-0.240865,-0.131461,-0.046069,0.0444165,-0.201929,0.11973,0.508991,1.57511,-5.73505e-08,1.55112e-07,0.145044,-0.284747,-0.0824791,0.586952,1.687,4.12469e-08,3.9186e-08
8.52,0.0523114,0.112745,-0.0528888,0.0361215,0.86856,2.54091,0.513858,-0.147879,-0.123789,-0.451016,-0.00288887,-3.68837e-08,0,-0.218506,0.136891,-0.0996259,-0.070704,0.093415,2.04443e-08,0,-0.251252,-0.142389,-0.060682,0.0320817,-0.192079,0.0862329,0.358174,1.56382,-2.12777e-07,1.20041e-07,0.189432,-0.300699,-0.0644741,0.6712,1.68655,-5.71641e-08,-7.63496e-08
8.56,0.0557481,0.123893,-0.0365117,0.0366231,0.859251,2.54394,0.472201,-0.158087,-0.155915,-0.212528,-0.0219049,2.35307e-07,0,-0.284299,0.142384,-0.0845186,-0.0869944,0.119026,2.09275e-08,0,-0.253555,-0.148734,-0.0604138,0.0133174,-0.184634,0.0655175,0.228565,1.56014,-1.6507e-07,-1.61009e-07,0.220552,-0.303543,-0.0592641,0.74422,1.68108,-1.13772e-07,-1.52053e-07
8.64,0.0772893,0.0994384,-0.00212959,0.0443769,0.847613,2.55552,0.418227,-0.130907,-0.15352,-0.211875,-0.101349,-2.86737e-07,0,-0.370975,0.0835699,-0.00315563,-0.237027,0.111542,5.8829e-08,0,-0.267777,-0.107762,-0.0360776,-0.0262826,-0.178246,0.0674484,0.0919447,1.58015,1.39869e-07,-6.28486e-08,0.21514,-0.285562,-0.071618,0.885796,1.66985,-1.84171e-07,-1.38824e-07
8.75,0.0848875,-0.0381917,0.0338981,0.0501215,0.861319,2.57379,0.333408,0.0216008,-0.121556,-0.424147,-0.0419803,-2.90672e-07,0,-0.101156,-0.0572331,0.0853754,-0.883692,-0.381327,-1.32827e-07,0,-0.275033,0.0540913,-0.0345496,0.0540341,-0.182756,0.121832,0.105145,1.66279,2.49534e-07,-5.44879e-08,0.0564858,-0.215116,-0.149794,0.933331,1.64278,-1.39398e-07,1.97623e-07
8.83,0.0418241,-0.0794274,0.0855671,0.0396285,0.874551,2.5806,0.203952,0.078282,-0.162575,-0.337738,0.0633898,-3.18927e-07,0,0.264264,-0.0484234,0.127133,-1.17757,-0.292395,-6.77701e-07,0,-0.233809,0.105169,-0.0680519,0.178518,-0.171124,0.130271,0.187576,1.67639,2.14767e-07,9.12084e-08,0.00902845,-0.175049,-0.109009,0.716186,1.63707,-1.811e-07,1.37711e-07
8.88,0.0173275,-0.0805338,0.0966317,0.0337836,0.879344,2.58509,0.11401,0.088286,-0.212639,-0.26815,0.0856413,-4.0328e-07,0,0.419608,-0.0316602,0.117859,-1.10256,-0.157821,-3.76252e-07,0,-0.207892,0.099884,-0.0873932,0.269876,-0.146748,0.13922,0.237641,1.67978,6.68051e-08,-1.75309e-07,-0.0390777,-0.166584,-0.0723303,0.587725,1.64223,3.29223e-07,3.08942e-07
8.91,0.00275258,-0.0807856,0.0912511,0.0313865,0.879165,2.58837,0.0602109,0.0974695,-0.230355,-0.224311,0.0967999,-3.17292e-07,0,0.486127,-0.0332778,0.0959073,-0.983691,-0.106648,-5.12284e-07,0,-0.191556,0.0917124,-0.0952408,0.325499,-0.125317,0.150447,0.265363,1.68349,-8.87573e-08,-2.31598e-07,-0.0766534,-0.163677,-0.0601833,0.518066,1.64611,2.10433e-07,4.15323e-08
8.96,-0.0165884,-0.0854724,0.0687847,0.0303757,0.872769,2.59414,-0.0381942,0.120594,-0.238745,-0.150316,0.130038,-2.84633e-07,0,0.548568,-0.0588257,0.0494732,-0.696025,-0.0729139,-5.48996e-07,0,-0.165082,0.0796105,-0.0961794,0.405262,-0.0860757,0.18368,0.310076,1.68916,-8.56551e-08,-6.9592e-08,-0.137755,-0.154681,-0.061894,0.40137,1.6467,9.9483e-08,4.01152e-08
9,-0.021802,-0.0911694,0.0536006,0.0317191,0.863021,2.59663,-0.124039,0.137391,-0.240831,-0.108823,0.161371,-1.89136e-07,0,0.567828,-0.0834931,0.0133852,-0.453667,-0.0704553,-3.39835e-07,0,-0.151894,0.0749619,-0.0920468,0.456225,-0.0585045,0.217725,0.347599,1.69213,1.41809e-07,6.51831e-08,-0.178231,-0.145018,-0.0743434,0.321855,1.64258,8.66686e-08,3.4879e-08
9.04,-0.0174132,-0.0964333,0.0402245,0.0359429,0.851816,2.59635,-0.209295,0.143191,-0.246407,-0.0978848,0.187688,-2.5136e-07,0,0.561002,-0.102613,-0.0071129,-0.268271,-0.0767724,6.02352e-08,0,-0.143888,0.0735421,-0.0877799,0.49015,-0.0361468,0.253198,0.383351,1.69521,2.74574e-07,6.22744e-08,-0.217636,-0.133632,-0.0881636,0.264227,1.63755,1.44129e-07,-1.1283e-07
9.08,-0.00230183,-0.0927295,0.0269199,0.0424891,0.84207,2.5928,-0.286486,0.124609,-0.23387,-0.132263,0.204763,-1.87821e-07,0,0.528858,-0.103969,-0.00811288,-0.196952,-0.0950359,1.66333e-07,0,-0.145256,0.0659276,-0.0866835,0.508464,-0.0241555,0.293046,0.422865,1.70048,2.23744e-07,3.97483e-08,-0.249934,-0.123865,-0.0990944,0.227654,1.63434,2.94486e-07,-1.57871e-08
9.19,0.045266,0.024873,0.00578104,0.0606077,0.847612,2.57235,-0.231774,-0.0670931,-0.113282,-0.63335,-0.0864051,-3.06715e-07,0,0.421942,0.0317698,-0.0253577,-0.407375,-0.11489,-4.97323e-07,0,-0.176941,-0.0627351,-0.118007,0.450825,-0.0417162,0.422256,0.517035,1.69294,-2.74199e-08,-1.58192e-08,-0.222372,-0.143381,-0.132398,0.202986,1.63492,-1.16625e-07,-2.69285e-07
9.3,0.0228918,0.0777931,-0.0472761,0.0580448,0.875685,2.56014,0.228708,-0.122869,-0.017285,-1.17802,-0.128207,-5.73962e-07,0,0.183402,0.101925,-0.0705236,-0.274718,0.00888333,-1.09465e-07,0,-0.1552,-0.112153,-0.132007,0.391383,-0.0412848,0.465133,0.36689,1.66302,-2.3e-07,-1.58633e-07,-0.0845082,-0.21593,-0.150386,0.32307,1.64005,-5.60628e-08,-1.64438e-07
9.36,-0.00201248,0.0816333,-0.0845061,0.0527205,0.881184,2.55773,0.444655,-0.104716,0.00359861,-1.15251,0.0145423,-8.64257e-07,0,0.0620483,0.113749,-0.13306,-0.176769,0.0370045,-1.56155e-08,0,-0.127885,-0.111557,-0.139359,0.363365,-0.0611672,0.481273,0.280903,1.66145,3.3162e-08,-2.11353e-07,0.00203255,-0.267341,-0.165945,0.402632,1.63674,1.67968e-08,-1.06087e-07
9.4,-0.0149181,0.0851757,-0.0816537,0.049662,0.879577,2.55593,0.535624,-0.10441,-0.0234809,-1.00678,0.0513604,-6.79791e-07,0,-0.00946489,0.12564,-0.160035,-0.133254,0.0476553,-1.63416e-07,0,-0.115355,-0.110472,-0.158686,0.32957,-0.0914522,0.477913,0.249163,1.65763,-2.2773e-08,-4.14528e-07,0.0644383,-0.302443,-0.172098,0.462478,1.63606,2.30231e-07,-1.40948e-07
9.44,-0.025389,0.0962716,-0.0671664,0.0481214,0.874393,2.55404,0.578286,-0.11779,-0.0681891,-0.762812,0.0549064,-5.62845e-07,0,-0.082299,0.145274,-0.168523,-0.0961988,0.0598718,4.87419e-08,0,-0.104225,-0.116142,-0.179271,0.288685,-0.123423,0.46145,0.217955,1.64806,-1.33694e-07,-3.12827e-07,0.119688,-0.332491,-0.172007,0.535667,1.63786,2.80363e-07,2.37003e-09
9.47,-0.0213551,0.102076,-0.0554987,0.0486102,0.869599,2.55382,0.566723,-0.123337,-0.113475,-0.531275,0.035217,-2.14233e-07,0,-0.152283,0.153871,-0.162727,-0.0700589,0.0687696,1.91599e-07,0,-0.107725,-0.119582,-0.194664,0.259686,-0.143854,0.437151,0.189356,1.63441,-2.35488e-07,-3.01549e-07,0.148825,-0.351749,-0.173321,0.601225,1.6362,1.99995e-07,4.35948e-08
9.51,-0.0101355,0.1058,-0.0397056,0.0514926,0.86195,2.5555,0.526219,-0.122428,-0.163464,-0.252805,-0.000825526,9.1854e-08,0,-0.242668,0.152244,-0.148162,-0.0605905,0.0739939,1.01603e-07,0,-0.115812,-0.121537,-0.205375,0.218957,-0.165346,0.407558,0.152428,1.61845,-1.95835e-07,-1.0156e-07,0.180308,-0.366364,-0.175541,0.686142,1.63159,-7.79485e-08,-1.12507e-08
9.6,0.0205947,0.0777889,0.0252128,0.0676835,0.846743,2.56316,0.449031,-0.097003,-0.182641,-0.180312,-0.0855715,2.65991e-07,0,-0.363372,0.0702414,-0.0579736,-0.205298,0.0113062,1.9361e-07,0,-0.132064,-0.0795762,-0.221275,0.137908,-0.201018,0.40256,0.121719,1.62809,-1.65899e-08,3.70617e-07,0.191832,-0.358891,-0.184052,0.837267,1.62599,5.23552e-08,9.00097e-08
