time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
7.9,197.036,91.0164,45.0901,55.6682,54.3448,45.2389,0.833252,0.492107,0.775869,2.74384,24.4368,0.16965,0.183497,0.20241,0.269307,0.739834,60.6301,0.392898,0.193351,49.2769,48.2008,0.523228,1.6832,1.36719,0.506554,0.888152,10.3108,111.825,42.8509,44.8335,59.3016,140.895,72.812,262.424,342.869,74.7026,67.6135,61.3197,0.267921,0.303161,0.368195,0.43588,2.4718,0.379385,0.702596,59.3275,0.425797,0.617677,1.94439,0.354209,0.0309888,0.0805836,2.54866,5.63349,85.2857,45.6812,45.4159,19.8322,1.68524,3.68367,25.9213,15.9788,4.95531,5.79964,48.7444,59.5399,71.8501,117.655,38.0733,67.0726,100.811,37.8752,41.0941,49.6205,51.3775,57.9578,76.6642,450.737,105.914,95.9079,210.341,0.203273,0.216904,0.215781,0.294765,7.06569,11.0357,101.973,3.34251,2.20256,1.97126,20.9735,1.072,-19.9033,10.4583,30.813,-64.5485,-1.47519,-0.439787,-8.84732,2.48748,-0.715024,-1.50319,11.1967,0.810835,1.38895,-0.141398,-7.84078,0.0560991,1.48893,15.4223,1.14499,-0.181528,-2.13396,-0.274847,1.10862,0.223238,0.0326766,0.527387,-0.00109519,0.0324158,-0.0793123,-0.728509,-2.0326,-0.677555,-0.00874287,-0.0348226,-0.098944,0.0437621
7.95,210.851,83.5264,30.4709,65.1966,60.1658,45.0354,0.930756,0.521476,0.715065,9.72281,55.4057,0.335517,0.273769,0.254157,0.270054,0.508645,91.3047,0.567914,0.306126,21.2147,15.5036,0.284866,16.9202,10.5812,0.57571,1.13085,7.9406,134.954,16.5008,17.3893,27.001,196.536,111.991,337.134,320.708,57.4332,55.5171,10.0048,0.624712,0.708086,0.473226,0.441488,1.38081,103.395,44.4669,32.2279,43.4461,41.1342,32.2682,0.303537,0.499849,0.227028,28.0778,42.6038,0.228312,0.407461,0.278347,0.3943,0.432339,57.8512,1.10763,0.689716,4.6431,0.0608645,0.113068,51.0751,50.4019,0.142664,1.77411,18.2307,70.5312,5.37149,4.86614,6.23621,11.202,4.51349,2.29901,162.22,0.660097,1.06325,62.4569,54.6865,75.7627,25.227,33.6093,4.87132,9.71062,124.016,2.36943,4.43045,1.51538,18.1263,8.17905,15.9937,2.4992,32.8601,-22.5862,-11.2505,1.00883,-8.86506,2.11482,-0.967599,-3.53423,8.1392,0.651098,0.375923,-7.27738,4.12846,-2.23065,2.11681,-9.05552,-0.144356,-0.422197,-2.36109,-0.85488,0.427954,0.0356191,0.0310195,0.281634,0.00305534,0.0316068,-0.0385716,0.0651049,-1.96915,-0.528365,0.437608,-0.0344226,-0.062567,-0.0237984
8,236.698,88.842,26.784,90.6762,81.3323,57.2186,0.698464,0.364894,0.499756,15.4722,115.803,0.277804,0.262745,0.267705,0.26712,0.344574,160.786,0.493499,0.267375,3.25904,0.0512984,0.200095,49.6293,39.0517,0.640472,1.53802,10.2748,187.039,9.5973,10.0273,17.7684,236.679,145.461,376.424,304.854,45.2365,49.7216,0.0908492,3.06425,4.00345,0.940973,0.708786,0.844788,132.733,65.1611,39.7118,54.977,51.7409,41.1284,26.4023,12.0715,29.6326,55.1759,33.2749,0.726649,0.727107,0.666547,0.808186,2.0232,36.658,1.15919,1.51002,19.893,8.45115,0.395598,29.844,27.2949,0.932168,1.58482,16.5618,15.0698,1.29769,1.24772,1.0011,18.4859,9.37104,2.96643,128.438,1.39348,1.68344,50.1387,60.9728,87.1909,29.0557,42.6441,6.65033,13.0408,136.355,1.5597,9.08492,1.34636,12.4904,11.3195,4.3155,5.33776,17.599,34.0051,-15.4508,7.56536,-17.9373,1.04949,-0.948795,-7.54924,0.0336718,0.53618,-1.57588,-5.06209,5.02424,-5.58105,1.15765,-5.77557,-0.200825,1.45226,-1.41753,-0.631285,-0.465605,0.0309709,0.0656734,0.0295756,0.0102015,0.0540775,0.00774827,0.818607,-1.40335,-0.207855,1.09109,-0.0288599,0.0171973,-0.121729
8.03,235.299,72.6095,9.98493,92.4726,78.7922,49.0217,0.536998,0.331822,0.376893,26.2748,136.714,0.417469,0.324707,0.304098,0.280877,0.261018,182.917,0.66021,0.340864,1.13137,0.544338,0.133229,84.5515,72.7312,0.664549,1.63406,5.87886,211.981,0.942553,0.751957,1.8911,312.459,212.933,447.426,315.327,57.1503,66.3665,0.0771363,2.16975,4.029,0.396815,0.21269,0.279313,113.033,69.3249,61.1253,29.0979,32.5098,35.6092,87.2997,67.4313,89.7996,74.0154,9.50063,0.942415,1.50863,2.61827,5.71739,26.6956,0.406994,1.29817,6.46112,52.9406,45.8904,20.4408,0.0161669,0.511467,5.98092,5.08824,29.255,0.0731124,0.790679,0.698006,0.627885,30.7633,21.0713,4.62207,124.289,3.9403,4.16639,52.3145,37.4925,66.9912,13.5429,33.5418,8.78,5.58641,146.045,2.94557,5.16354,0.844764,32.8452,-8.40443,-9.76199,10.4142,-20.4118,28.5439,-12.0129,9.10618,-15.5022,1.25917,-3.50717,-13.0043,6.5341,0.686027,-7.61078,-0.180638,-1.66349,-6.87243,0.819022,2.18234,-0.162032,0.920938,-1.48166,-4.75249,-1.12532,-0.796656,2.69098e-05,-0.00375056,0.00402506,0.0355866,-0.00814634,1.68372,-1.67234,-0.156719,1.45324,-0.0281088,0.0361281,-0.177922
8.06,209.622,32.6223,1.47425,82.5859,64.3296,29.0791,0.557875,0.363627,0.400954,41.2407,126.599,0.273856,0.32358,0.321562,0.314132,0.320234,176.827,0.721511,0.320718,0.862435,0.630608,0.203919,142.459,130.056,0.746773,1.55252,2.60834,243.093,1.0945,0.981318,1.40574,446.544,304.061,591.956,355.699,77.4912,87.1312,0.335439,0.973427,1.11615,0.320056,0.210648,0.266952,249.47,164.463,116.098,84.7118,85.1811,79.9808,191.199,98.933,163.655,104.961,12.7552,0.276289,0.391845,0.529195,0.638753,20.0698,1.02542,0.486771,0.629937,139.447,128.884,0.00958138,1.03607,0.416823,0.199408,1.09541,35.5232,0.280973,0.680021,0.600671,0.59601,38.3011,13.6687,1.7726,2.8647,0.792021,0.872849,0.767193,120.889,173.172,50.6133,79.1699,5.39766,6.7325,163.732,14.5069,1.12957,0.752111,39.5359,-23.5687,34.6788,14.1419,-38.7294,8.37592,0.66675,11.1495,-12.0285,3.19834,-4.97357,-15.3491,13.1021,0.912,-12.5008,-16.7141,11.5148,-8.68274,1.29925,-19.208,-0.439716,1.73379,-0.278111,-5.05983,-1.44393,-1.42508,-0.0802582,-0.184237,-0.000606676,0.0159173,0.0310298,2.05466,-2.1344,-0.192684,1.73822,-0.0356958,0.0265229,-0.242156
8.1,129.178,0.346202,0.349741,64.6031,23.6911,0.555852,0.33031,0.217108,0.226209,54.4754,101.395,0.315687,0.177097,0.165275,0.166705,0.200239,159.044,0.649262,0.171608,0.316776,0.331935,0.116857,282.027,269.155,0.263032,0.411048,0.440973,324.286,0.687692,0.655312,0.743873,658.064,369.675,907.211,439.399,89.9249,94.5826,0.4325,0.302098,0.352129,0.235402,0.208921,0.292419,711.015,459.653,339.505,202.477,214.858,217.286,341.631,16.6741,162.773,250.007,127.546,0.0613295,0.083362,0.0978869,0.116763,0.102707,162.543,0.124835,0.140615,325.008,283.106,0.297049,0.209746,0.00442762,0.130141,0.482056,121.072,0.207809,0.125976,0.117516,0.123968,166.571,33.331,0.234834,0.189391,0.16783,0.190831,0.258039,470.838,789.733,157.975,248.151,0.828337,14.8169,186.553,60.2854,0.789245,0.233318,31.1852,-31.4911,110.547,37.9795,-76.1533,10.8991,6.85782,8.58208,-9.28033,8.34331,-3.0946,-7.38135,12.8821,1.02793,-6.26729,-25.8042,7.31463,-13.1313,1.19244,-37.2957,-1.30013,1.42161,0.450371,-4.17455,-1.87433,-2.11264,-0.174037,-0.31583,-0.00656418,0.00116786,0.0697558,2.6829,-2.56381,-0.239552,1.94621,-0.0515665,-0.00633842,-0.292804
8.14,0.0833127,0.0684565,0.0592765,0.128098,0.066571,0.0802683,90.7945,135.43,1.26442,1.518,0.0700119,1300.36,787.305,628.424,504.115,353.04,0.135068,288.51,215.9,0.0870757,0.135861,218.325,421.528,426.37,1.72109,0.21813,0.0809964,0.885474,142.991,153.904,204.533,908.494,606.865,2705.75,4054.39,752.839,653.768,1489.28,0.0275573,0.0299198,0.0478917,0.0755478,54.8596,0.0421651,0.0887489,129.807,0.0517812,0.067824,0.167145,0.900425,54.71,120.351,10.1411,0.327027,501.044,310.826,322.139,208.18,61.5487,0.162732,133.053,150.403,0.135557,68.4971,414.274,143.272,3.81085,485.657,161.426,185.197,111.102,4.94387,12.9625,0.108504,1.69278,5.36269,3.38836,1423.97,259.567,211.965,818.742,0.043664,0.0374564,0.0595014,0.130889,73.1928,65.5473,113.396,85.7567,0.566195,1.36195,9.80837,33.4604,160.337,-54.2028,-85.4558,1.62021,25.7869,5.50625,27.9934,31.8147,1.04342,-2.98024,143.15,7.53618,1.91927,13.7249,-32.2128,3.11672,6.77416,49.309,2.20603,1.67296,-1.03116,-2.11342,-1.92723,-2.37482,-0.210145,-0.342858,-0.0111602,-0.00385322,0.108619,2.93818,-2.34679,-0.219531,1.99017,-0.060873,-0.01928,-0.307279
8.21,1450.32,547.41,145.996,442.433,392.139,284.166,0.0729565,0.0358407,0.0507215,289.678,422.309,0.0132465,0.0134357,0.0128793,0.0135924,0.0204154,664.405,0.0270625,0.0164663,15.3477,0.38146,0.0141383,236.919,157.259,0.0305619,0.0845769,4.75152,778.079,0.102825,0.100386,0.0985467,17.5185,0.175938,0.123713,0.0242092,0.0268915,0.0326513,0.0384956,1067.15,2201.37,326.119,568.933,0.110984,451.351,330.954,374.102,86.1322,119.28,154.943,0.245565,0.138102,0.165329,0.0527575,69.8118,0.0350683,0.041925,0.0481856,0.0528112,0.0979398,165.268,0.0715605,0.0574937,291.221,263.03,0.105465,0.1526,0.24372,0.246839,3.51385,194.548,325.57,121.145,136.572,7.44383,0.0726989,0.0717913,0.073971,0.0812602,0.0906265,0.0933812,1.12011,347.432,758.294,204.222,374.195,54.1938,193.454,74.1146,81.8779,0.323625,0.898221,1.11971,2.94634,-126.781,106.752,55.6782,-27.2652,34.1965,10.8328,-64.6542,14.3119,-10.6002,-0.403832,-91.2203,-2.81619,-1.46477,-23.5178,-2.91652,-2.25836,8.1601,-29.932,-2.17142,1.48675,1.17107,-1.49253,-0.809927,-2.63655,-0.459052,-0.0973397,-0.0240555,-0.0558563,0.102289,2.65474,-1.81768,-0.16071,1.75711,-0.0539607,-0.0321319,-0.278154
8.32,0.108139,0.454994,58.8742,1.01121,1.60592,4.87581,2.85306,3.55,4.26258,0.574889,3.43491,63.0821,29.021,30.1357,12.3809,5.12853,6.26328,22.6047,9.48503,9.62371,12.5858,14.1796,76.6739,87.0014,97.0944,29.3516,62.3893,156.931,37.1734,39.545,40.6187,18.225,26.5006,55.3893,427.422,96.7254,85.5311,194.405,0.338918,0.178076,0.422141,0.843274,18.801,1.50762,32.2065,124.988,1.75699,4.19317,27.3678,0.828796,0.609507,0.848906,2.85751,36.7722,0.0257946,0.636862,0.903323,1.02356,0.95474,33.6594,1.56251,0.585854,36.4827,24.7289,1.30611,63.7041,70.4181,72.162,35.5748,93.4502,306.428,137.525,154.888,133.228,2.77551,3.94266,8.60457,351.168,79.6071,68.8682,270.846,0.460772,0.416376,0.735382,0.367424,6.75355,196.932,122.473,92.7877,0.529216,2.19573,2.97574,31.746,-16.0151,2.6826,35.4825,-80.0261,0.36583,4.15228,1.18827,-9.28294,0.887541,0.268496,14.8558,0.992701,2.62969,-2.3147,-8.07029,1.71826,1.7269,13.874,0.799482,2.3191,-0.63922,-1.52932,-0.308086,-2.88006,-0.555718,0.322038,-0.0123273,-0.0543435,-0.0248737,1.5499,-0.284536,-0.0527293,0.969874,-0.0292498,0.0191218,-0.125284
8.37,373.274,127.469,0.0896727,110.097,93.6712,55.5488,0.534782,0.358652,0.35497,2.58088,28.6584,0.138067,0.154482,0.12679,0.203446,0.28413,65.5216,0.372076,0.228547,6.47151,0.55978,0.155287,20.2464,8.72253,0.113356,0.231131,0.493373,116.033,38.8851,41.7651,48.0666,0.180655,0.217728,0.0985006,0.320369,0.156891,0.185393,0.467141,192.611,335.23,75.0523,151.19,6.11318,200.016,148.986,152.188,57.8579,69.7081,80.3069,0.374511,0.210459,0.329915,14.9886,75.9002,0.273763,0.103275,0.116606,0.127717,0.192903,110.46,0.221451,0.122974,71.7521,42.6314,0.183871,27.133,20.1758,0.564316,6.8889,75.6146,190.135,5.47171,5.10366,6.5334,85.0289,38.4573,53.0459,63.5399,2.0263,3.24715,0.290159,46.8366,97.4839,5.16969,2.45544,1.34945,241.892,26.2508,7.27743,0.762049,19.9218,0.551116,8.64717,-14.8518,26.5661,4.90516,-55.0125,16.8467,-0.0529612,-6.93144,10.1028,0.82854,1.38875,-15.7952,-0.780737,1.14921,-11.4041,-3.5838,-0.438916,-1.34856,-2.90947,0.0212776,0.183319,2.51029,1.30149,0.0770971,-2.11778,-0.357493,0.343436,-0.0136245,-0.0271125,-0.0260848,0.672514,-0.114909,-0.0881544,0.785627,-0.0313282,0.00901368,-0.106966
8.42,47.1884,1.25539,1.62535,0.978294,0.819122,2.82638,5.83214,5.39656,4.17958,19.5737,7.12277,5.0406,4.54854,4.45487,4.18936,2.5996,5.49368,6.62615,9.58208,4.34678,3.10333,3.95128,30.1055,28.0496,6.90959,7.86343,6.7294,37.4894,7.81996,7.87414,11.2865,2.62108,3.60037,2.18063,36.8126,12.0601,9.5869,18.4341,0.0238264,47.7014,1.62535,0.184301,7.38511,196.272,145.617,147.884,56.0883,68.5976,81.9237,1.13131,0.767488,0.929153,38.7607,65.808,0.334625,0.486389,0.466909,0.462743,0.510379,95.7712,0.530373,0.553888,66.0686,37.5214,0.451004,33.6,25.6777,1.00084,8.48143,77.87,153.322,2.07067,2.02995,1.80859,195.093,109.927,166.31,41.787,3.80566,6.22597,0.589877,42.9351,102.039,3.92836,2.21766,1.31234,205.652,10.6422,11.6773,2.1752,39.68,1.22187,6.47658,21.1305,12.2957,28.8423,-11.875,22.2182,0.67053,0.555811,-1.79368,-0.2733,-0.305017,4.13243,0.113157,5.28524,-12.2839,-2.56491,-1.62997,-3.18696,-2.68191,0.0692101,0.641481,1.03369,1.24027,1.72482,-1.46029,-0.512224,0.569394,-0.0461533,-0.0684778,-0.0346538,-0.759397,-0.289992,0.00354162,0.431796,-0.00557481,0.0277989,-0.0612078
8.45,23.9214,1.25705,5.17162,0.620748,0.693531,2.48754,9.57885,9.32864,7.69917,24.1359,9.4,6.5687,5.45957,6.41135,3.99043,1.75157,7.41054,7.86571,13.8988,5.30584,4.81727,6.33961,30.8773,29.5849,21.3695,15.9777,13.963,33.4477,3.50498,3.3159,5.69172,9.77985,12.3959,7.70227,52.4295,23.3643,19.5607,24.0238,0.393456,22.3802,0.722662,0.236201,6.62601,176.074,126.686,133.127,45.4545,56.2624,68.8305,0.979296,0.729085,0.773591,41.6463,64.2973,0.0212837,0.185888,0.445257,0.557155,0.507997,87.585,0.710706,0.396266,49.3551,23.5988,0.411086,44.845,37.3308,3.19302,10.9997,71.1189,150.175,1.17325,1.12593,1.1371,219.847,131.762,192.693,56.2031,14.4011,18.1083,0.335453,26.4524,85.889,0.360496,0.381973,0.58391,203.737,11.7056,7.41856,2.70022,36.0305,1.10195,10.0263,5.79184,4.26101,30.8677,9.09827,22.0521,1.7197,0.198755,-8.65987,-3.70175,-1.81887,11.9897,0.259776,9.3343,-1.99157,-2.89861,-4.27294,-10.7286,7.63555,0.2054,1.73338,-0.849377,1.39626,1.21727,-0.870917,-0.174484,0.758109,-0.0252062,0.0131814,-0.0610058,-1.3777,0.616259,0.181256,0.297356,0.00234398,0.0790995,-0.026926
8.48,31.4684,23.3324,33.6676,4.71461,9.37179,16.1114,38.5683,16.4913,22.2357,55.8385,30.8809,0.136333,0.34623,0.30925,0.466576,0.574281,30.4413,0.832862,0.341928,23.5454,18.195,0.485722,12.6587,10.1685,4.67345,10.9303,30.957,0.426718,1.04992,1.01842,0.75296,23.2,22.7918,6.9516,56.6631,17.1833,14.347,36.2766,0.774731,1.21932,1.28425,1.56763,7.82716,117.693,76.3808,91.64,29.8539,35.9232,43.9033,0.595821,0.371797,0.469129,56.2051,72.0177,0.885123,0.118871,0.154873,0.202532,0.265031,80.2204,0.396573,0.136668,4.21333,0.345236,0.198067,88.4285,82.2064,3.76622,13.0163,56.136,136.928,0.652061,0.62168,0.661411,339.561,218.836,327.205,136.064,51.2767,56.2288,0.29576,0.218117,0.255057,0.169662,0.155658,0.341452,235.791,13.0173,1.40359,1.11145,22.477,0.378954,6.1035,-10.7135,1.83222,6.36156,29.2713,22.8205,-0.769892,-4.42729,-2.13916,-4.21401,0.532291,2.6156,0.187973,5.29161,-6.63298,-3.98385,-3.53126,-6.19453,8.19202,0.615737,2.1975,0.911189,2.83521,1.19954,-0.558308,0.0245029,0.984657,-0.00705002,0.0742544,-0.0997295,-1.90555,0.933823,0.238836,0.218912,-0.00112421,0.0905025,-0.00465609
8.52,141.851,107.667,85.6182,58.9742,58.3557,55.6104,162.029,94.5182,131.673,96.416,12.3365,0.789741,0.486759,0.339759,0.510256,16.5585,1.74564,0.642975,0.43415,110.975,107.252,8.05658,0.614911,0.999076,0.390507,0.548918,33.2734,0.366799,0.908976,0.892176,0.824719,30.6703,21.1348,2.13606,18.003,0.0450801,0.82379,41.2176,15.09,15.7548,17.0469,27.8482,12.4647,167.291,83.5061,68.3452,74.5246,69.8777,57.2477,0.612113,0.367064,0.451768,80.6577,118.841,0.194745,0.322314,0.282988,0.254266,0.307889,145.765,0.381021,0.339956,2.71465,1.15655,0.279363,122.986,114.78,0.632984,2.49808,38.3496,141.666,0.634575,0.612579,0.658749,465.947,305.266,456.938,180.078,59.2368,69.3758,0.667129,0.952293,1.15726,0.756165,0.76811,0.600716,293.842,5.87751,8.89944,0.504792,31.5853,0.286222,-19.4744,-2.66967,-4.10833,-42.3132,18.4572,2.44031,-4.00065,-3.90303,4.59669,-3.32949,1.01362,-3.03897,-0.189464,5.5996,-13.117,-2.063,-4.78836,-5.55135,5.43905,0.713323,2.79395,2.17729,3.16462,2.06278,-1.33442,-0.0424,1.35866,-0.0102796,0.0577892,-0.194371,-2.18008,0.0425283,0.028624,0.0871308,-0.0130442,0.0351484,0.0280032
8.56,0.311529,0.99046,52.5979,0.361011,0.511897,1.42105,432.45,181.016,348.337,162.512,1.03553,315.272,190.008,189.818,141.458,85.339,0.795276,73.3757,103.171,0.893163,18.233,258.772,20.6616,50.9464,241.33,59.052,78.5372,0.518423,0.691435,0.676156,0.707624,413.507,253.439,429.646,1077.63,132.517,204.049,424.348,0.104021,0.102449,0.212353,0.431924,21.9795,262.482,65.9608,7.72657,95.8141,80.2864,48.5564,0.489201,0.379578,0.411593,104.833,169.407,0.432821,0.276314,0.300183,0.320982,0.400346,195.288,0.874331,0.317747,0.0359632,0.599475,0.242063,228.226,217.461,1.04196,2.39531,7.61513,234.748,1.45332,1.38822,1.52308,589.594,255.544,789.608,194.838,33.1808,39.3888,1.2536,3.71738,5.5227,1.24919,1.05066,1.13137,300.611,10.5131,1.84988,4.88607,50.8993,1.26587,-21.0393,108.186,3.31073,-44.2127,22.1736,-13.7726,1.31611,7.22079,-14.128,-6.8169,0.307763,35.8348,1.67958,2.92822,-13.2078,-1.06902,-7.20685,-6.06843,3.65045,0.395712,1.59526,1.40787,2.87465,3.57884,-2.07251,-0.104861,1.75721,-0.0325881,0.0054187,-0.28233,-2.28225,-1.01339,-0.160726,0.118732,-0.0152376,1.99867e-05,0.0270192
8.64,1261.9,592.374,302.053,357.308,350.007,303.14,0.0622225,0.0380051,0.0469718,10.9268,281.928,0.019017,0.0191925,0.0179631,0.0193602,0.0305974,435.925,0.0351407,0.0200752,241.725,118.255,0.0220625,0.97131,0.385396,0.0332914,0.0902024,86.6899,776.69,0.0167823,0.307768,3.42807,0.0422597,0.0353803,0.0369262,0.0360016,0.036929,0.0383472,216.927,684.738,1340.73,368.118,945.531,131.318,1594.02,584.559,176.995,510.893,460.415,336.635,0.048424,0.0260369,0.0335463,291.398,545.886,0.0114605,0.0109712,0.0113038,0.0121482,0.0186611,790.037,0.0225599,0.0131832,1.10277,0.170618,0.0128718,534.659,468.631,0.0281953,0.0654123,21.5386,1142.87,0.081354,0.0766067,0.0813222,263.697,4.04146,0.234164,0.0359227,0.0357544,0.0440237,0.0412582,963.678,2005.05,234.809,397.809,0.10835,46.1951,154.036,2.06628,1.54549,1.31873,7.92541,55.6329,-1.90744,-95.2766,-33.5707,-19.2079,-37.4258,1.55825,-45.765,16.1469,2.28602,22.4796,-63.1773,-5.57412,22.5542,-75.1225,8.04456,-12.3288,-2.3055,-81.0094,-2.069,2.04673,-0.574163,-0.879841,3.52355,-1.34264,-0.087766,1.65168,-0.051493,-0.0123116,-0.278923,-2.75928,-0.784545,0.202941,-0.0996396,0.00884399,0.067825,0.0989113
8.75,62.6576,58.6384,60.6704,16.4485,20.7979,27.1181,1.1023,0.81938,1.27432,1.02521,2.11981,0.47393,0.92877,1.53866,2.13873,13.4064,12.1751,1.58353,0.522045,66.1987,84.0642,13.8893,1.98289,1.88114,3.68325,3.26222,26.1166,154.53,239.493,255.542,342.391,4.6382,8.04461,186.318,519.676,109.768,91.2437,218.426,0.254762,0.249503,0.261956,0.237509,12.8428,4.97497,22.9582,62.1083,13.1354,17.7483,28.3429,0.711507,0.599024,0.61301,21.0435,61.6905,2.566,0.804535,0.830516,0.648419,0.379079,71.4891,11.2969,1.25781,1.70536,1.05993,0.454786,189.81,195.979,33.5686,23.693,61.7432,241.162,4.98237,4.51617,5.26891,0.809092,0.673192,1.15165,0.75778,0.71685,0.783409,33.6081,84.4347,133.466,53.177,117.663,16.1698,250.271,360.398,0.733333,59.3475,1.07175,0.00408075,37.4613,47.0061,8.1073,52.5837,-59.8695,29.3264,-3.27493,-1.80027,0.120775,3.78098,1.66341,16.9733,1.09293,5.51502,-3.75227,-5.70526,-0.423015,4.39792,-8.94023,-0.47627,2.95661,-2.4109,2.48055,1.7823,-0.209796,-0.0480619,0.856006,-0.0377589,0.00255019,-0.136343,-1.25555,-1.67613,-0.148104,0.142753,0.0058843,0.0116451,0.0572464
8.83,430.158,204.841,97.2858,133.477,130.676,110.07,0.744184,0.548973,0.731802,4.66944,110.912,0.29431,0.401206,0.477631,0.521825,0.360382,189.909,0.663609,0.319641,58.9257,31.4643,0.19869,5.41385,1.44906,0.794659,1.77849,29.5324,310.508,99.005,109.691,181.194,3.58137,3.11661,16.1742,104.095,1.55266,1.65697,50.5907,48.0213,51.2389,19.1877,40.2939,9.18415,4.05812,3.85157,0.203296,4.96102,4.39529,3.92337,2.0428,1.6057,2.34182,3.46498,1.02828,50.4108,31.7558,25.2554,15.6151,9.7633,0.402793,18.0735,1.7354,3.03207,3.95668,7.88661,54.3726,60.0337,11.5211,5.7187,3.23322,131.102,49.2603,52.7819,53.4611,7.86888,11.0204,52.3266,133.56,60.3344,52.696,76.7143,0.576048,0.102571,0.550126,2.09609,10.6097,67.7699,284.227,0.397644,11.6384,1.21297,4.11703,26.3695,-35.1619,-6.13471,21.2319,-82.7014,-2.85706,0.377843,-15.5247,2.55839,1.46338,0.667695,-0.804461,-0.229687,1.21796,-1.29381,0.0814183,0.932676,-0.283564,8.61813,0.63713,1.46661,-1.49224,-1.37317,0.747002,0.386472,0.00479934,0.511089,-0.0109588,0.03639,-0.0643778,-0.770839,-2.33079,-0.436487,0.67743,-0.0232245,-0.0363876,-0.0910961
8.88,273.115,103.485,47.3595,47.9336,47.0063,40.6417,2.01512,1.22933,1.94595,8.32542,36.4843,15.0118,2.32749,0.128926,0.0603296,1.53147,69.725,3.12401,1.60113,19.4303,10.0101,1.5369,14.8593,4.69822,2.47499,2.80013,13.8545,220.649,52.6328,60.9517,123.175,70.4597,67.8558,101.79,198.737,50.9053,45.0815,42.0688,0.186394,0.119076,0.162732,0.149167,1.24174,0.960178,2.99331,1.26071,1.17671,1.76192,3.99508,3.06363,2.63998,4.20394,10.118,10.8315,31.5357,15.6553,17.4912,6.66018,2.79567,0.829981,12.4589,8.72988,8.79271,12.834,17.0292,48.1445,55.0722,62.983,28.8261,29.5003,98.6132,22.1316,23.401,26.8282,16.7007,23.4736,59.5384,177.692,65.5052,56.7155,101.239,0.445445,0.310526,0.486624,1.40311,11.7221,40.5952,247.958,1.3691,7.50245,1.32854,25.4589,12.8973,-6.07283,5.60839,22.9485,-63.9996,-9.36689,1.17609,2.18081,0.0424673,-2.87033,-4.85705,18.3891,0.555322,0.826373,0.65355,-9.29969,-1.99884,0.166457,11.8855,0.644319,-0.489678,-0.438056,-1.9568,0.215868,0.212041,0.0282444,0.267516,-0.000263076,0.0313037,-0.0245983,0.293188,-2.28634,-0.475319,0.69623,-0.0405285,-0.0653718,-0.10058
