time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
4.96,0.0960415,-0.0622313,0.0788689,-0.00884703,0.871316,2.59582,0.211004,0.0993123,-0.106679,-0.385195,0.02805,-1.14486e-06,0,0.0882387,-0.069674,0.0742091,-1.11688,-0.44201,-5.76034e-07,0,-0.277915,0.0621136,-0.0517083,0.0996369,-0.213885,0.00683695,0.188569,1.6422,-6.43174e-07,-3.3623e-07,0.0803196,-0.229777,-0.0826095,0.903516,1.67499,-1.73545e-07,-1.21695e-07
4.97,0.0803628,-0.0677184,0.104335,-0.010929,0.872084,2.59626,0.198487,0.107721,-0.113888,-0.354881,0.0565235,3.83309e-07,0,0.160507,-0.0794939,0.0769388,-1.15269,-0.373061,2.60968e-07,0,-0.263079,0.0681527,-0.0671283,0.109336,-0.209425,0.0061586,0.201228,1.64652,-7.85213e-07,-5.82484e-07,0.0837068,-0.225664,-0.0760611,0.874612,1.67442,-6.64248e-07,-6.01477e-07
4.98,0.0794648,-0.0717516,0.0921043,-0.0110393,0.874122,2.59739,0.18081,0.1137,-0.12314,-0.353631,0.0607905,-3.76975e-07,0,0.187182,-0.0707198,0.0866656,-1.15817,-0.361238,-6.14258e-07,0,-0.261672,0.0690152,-0.0554984,0.129733,-0.209462,0.00624358,0.212502,1.64748,-1.32025e-07,-1.18789e-07,0.0667295,-0.226357,-0.0739934,0.862704,1.67446,8.71419e-08,4.18125e-07
4.99,0.0749469,-0.0705854,0.094232,-0.0125066,0.875534,2.59783,0.159874,0.114365,-0.136064,-0.333365,0.0702733,-2.69574e-07,0,0.232849,-0.0673528,0.0808404,-1.17159,-0.3296,-1.10742e-06,0,-0.260205,0.0662782,-0.0567045,0.148023,-0.211209,0.00571044,0.225883,1.64883,-7.51363e-08,2.07157e-08,0.0579631,-0.228212,-0.0706102,0.843661,1.67463,-5.33334e-07,2.16084e-07
5,0.0673373,-0.0721366,0.0943643,-0.0132527,0.876873,2.59846,0.141867,0.117467,-0.147581,-0.313691,0.0809639,-3.28892e-08,0,0.272233,-0.0634295,0.0835351,-1.16896,-0.290458,-6.13521e-07,0,-0.252618,0.0662204,-0.0589819,0.166423,-0.206786,0.00642517,0.242093,1.65087,-6.47845e-07,2.90761e-07,0.0458193,-0.227841,-0.0658896,0.820546,1.67478,7.65781e-08,4.48702e-07
5.01,0.0700611,-0.0715015,0.0988514,-0.0132495,0.878363,2.59936,0.121828,0.119857,-0.149618,-0.320548,0.0814959,-1.2623e-06,0,0.297808,-0.0612546,0.0850862,-1.158,-0.28739,-8.44074e-07,0,-0.253638,0.0631076,-0.0481215,0.176151,-0.202638,0.00728154,0.247542,1.65129,8.01399e-07,-9.65299e-07,0.0353336,-0.224183,-0.0642252,0.81537,1.67479,-8.49958e-07,3.66519e-07
5.02,0.0561716,-0.0699057,0.103573,-0.0128165,0.878773,2.60035,0.0982508,0.121301,-0.157686,-0.276472,0.0983726,-4.82171e-07,0,0.342889,-0.0624596,0.0762223,-1.14817,-0.22022,-4.7832e-07,0,-0.236066,0.0579432,-0.0663923,0.190032,-0.192522,0.0118599,0.274003,1.65579,6.25821e-09,5.82008e-08,0.0220895,-0.225656,-0.0575221,0.773943,1.6744,1.32181e-07,-6.34656e-08
5.03,0.0559812,-0.0716263,0.100256,-0.015439,0.879863,2.60052,0.0845752,0.123568,-0.161149,-0.276161,0.100754,-2.14021e-07,0,0.370035,-0.0581105,0.0806889,-1.12633,-0.209093,-3.80014e-07,0,-0.242032,0.0596548,-0.0558507,0.212286,-0.192039,0.0131555,0.287848,1.65691,1.35441e-07,3.22841e-07,0.0143868,-0.221293,-0.0549207,0.767275,1.67455,-5.58349e-07,-1.82786e-07
5.04,0.0473099,-0.0731931,0.0978394,-0.0146587,0.880287,2.60201,0.0678186,0.12824,-0.159773,-0.260574,0.108946,5.22636e-09,0,0.395736,-0.0613097,0.0781796,-1.08807,-0.162574,-5.89751e-07,0,-0.23009,0.0574052,-0.0580332,0.219844,-0.187055,0.018845,0.3122,1.6605,-8.83161e-08,5.00118e-07,-0.00263271,-0.22615,-0.0531504,0.734254,1.67403,-2.33422e-07,-2.12774e-07
5.05,0.0471133,-0.0734669,0.0954758,-0.0170818,0.880338,2.60201,0.0525867,0.129011,-0.162872,-0.257184,0.111426,-4.32568e-07,0,0.42357,-0.0595614,0.077289,-1.06332,-0.15337,-5.06913e-07,0,-0.23507,0.057133,-0.0492572,0.24234,-0.185482,0.0206218,0.327503,1.66164,-3.98288e-07,-2.11546e-07,-0.00933296,-0.218738,-0.0500358,0.727975,1.67423,7.43545e-07,7.34254e-07
5.06,0.0423486,-0.0745407,0.0904189,-0.018149,0.880248,2.6025,0.037268,0.132373,-0.165935,-0.247591,0.115999,-1.71729e-07,0,0.445577,-0.059745,0.0730445,-1.01956,-0.138854,2.29717e-08,0,-0.231882,0.0568101,-0.0443544,0.261071,-0.182373,0.0241645,0.347201,1.66355,4.99403e-08,-1.17366e-07,-0.0232152,-0.218253,-0.04871,0.712786,1.674,4.6595e-07,3.09277e-07
5.07,0.0351047,-0.0726415,0.0863619,-0.0167485,0.879771,2.60409,0.0181054,0.134265,-0.162133,-0.232022,0.124578,9.39829e-08,0,0.462053,-0.0652809,0.0644352,-0.962937,-0.110655,-6.48725e-07,0,-0.220811,0.049421,-0.0436628,0.262962,-0.174094,0.0328062,0.374252,1.6666,-1.44636e-07,-1.17747e-07,-0.0415844,-0.217737,-0.048642,0.682748,1.67308,-3.50777e-08,-4.1267e-08
5.08,0.0318317,-0.0713393,0.0807612,-0.0180808,0.878976,2.60432,0.000431473,0.134,-0.15982,-0.220756,0.131644,-4.29415e-07,0,0.480855,-0.0666554,0.0575082,-0.913646,-0.0907032,-4.49119e-07,0,-0.220793,0.0466649,-0.0375099,0.277346,-0.172284,0.0402223,0.402706,1.66901,4.12719e-07,1.83814e-07,-0.0506493,-0.211672,-0.0477488,0.663458,1.67258,5.77514e-08,1.59723e-07
5.09,0.0286721,-0.0714185,0.074473,-0.0181377,0.877808,2.6045,-0.0190357,0.135131,-0.160451,-0.209994,0.138805,-3.26247e-07,0,0.494684,-0.0706029,0.0509665,-0.858053,-0.0764708,-1.50964e-07,0,-0.218185,0.0453993,-0.031468,0.28912,-0.171521,0.047219,0.428964,1.67105,3.63584e-07,-4.42767e-07,-0.0647883,-0.208852,-0.0477316,0.644132,1.67214,-3.76287e-07,6.40317e-07
5.1,0.0262894,-0.0715646,0.068383,-0.018009,0.876595,2.6052,-0.0398391,0.137501,-0.15969,-0.198793,0.146746,-2.91346e-07,0,0.503994,-0.076329,0.0439881,-0.796029,-0.0653952,-5.29037e-07,0,-0.2161,0.0425393,-0.0252916,0.296542,-0.169731,0.0565369,0.458548,1.67334,-5.21883e-07,8.56884e-08,-0.0771599,-0.206426,-0.0493381,0.621273,1.6711,-5.24655e-08,9.17754e-10
5.11,0.0247666,-0.0729327,0.0630295,-0.018624,0.875156,2.60572,-0.060203,0.140455,-0.159724,-0.187878,0.153827,-2.46476e-07,0,0.514407,-0.0819812,0.0365524,-0.73364,-0.0567695,1.40141e-07,0,-0.216503,0.0425683,-0.0191653,0.307447,-0.167858,0.0655098,0.488857,1.67529,-8.90353e-08,1.33953e-07,-0.0880952,-0.203135,-0.0500349,0.600002,1.67076,-7.90578e-09,-2.00607e-07
5.12,0.0234297,-0.0750467,0.0562471,-0.0183355,0.873486,2.60647,-0.0828068,0.144653,-0.160164,-0.17538,0.161521,-1.6095e-07,0,0.518629,-0.0894461,0.0309424,-0.664713,-0.0519782,-4.11411e-07,0,-0.214843,0.0421361,-0.0131276,0.313956,-0.166746,0.0761297,0.520981,1.67711,1.75777e-07,1.91905e-07,-0.101283,-0.200783,-0.0511664,0.574766,1.67085,-2.52371e-07,-3.14644e-07
5.13,0.027003,-0.0750482,0.0510464,-0.0161366,0.872081,2.60732,-0.114465,0.147543,-0.155977,-0.161198,0.172873,-9.09591e-08,0,0.509673,-0.0955929,0.0241583,-0.587195,-0.0521329,-1.70605e-07,0,-0.214272,0.0395837,-0.00335448,0.305631,-0.171444,0.0942108,0.56369,1.67909,5.97279e-07,1.93473e-07,-0.111043,-0.202614,-0.0557035,0.537419,1.67108,-4.52521e-08,-4.85597e-08
5.14,0.0311473,-0.075436,0.0441358,-0.0152442,0.870324,2.60696,-0.143976,0.147679,-0.154036,-0.148238,0.182111,-5.88671e-07,0,0.502537,-0.100333,0.0162585,-0.51319,-0.0580241,-2.92019e-07,0,-0.218249,0.0402362,0.00622835,0.306155,-0.177861,0.109445,0.607423,1.67985,-4.63275e-07,8.10754e-08,-0.117658,-0.195786,-0.0587049,0.506533,1.6704,3.60943e-07,5.33403e-07
5.15,0.0337506,-0.0766637,0.0378715,-0.0152861,0.868061,2.60651,-0.16751,0.147882,-0.155196,-0.141198,0.187467,-4.85095e-08,0,0.502688,-0.105685,0.0120451,-0.453255,-0.0639511,-1.82026e-07,0,-0.222648,0.0412998,0.012152,0.314867,-0.177464,0.119563,0.641763,1.68006,-4.60095e-07,5.28986e-07,-0.124125,-0.184763,-0.0588282,0.486802,1.67006,1.62773e-07,2.98261e-07
5.16,0.0415635,-0.0775841,0.0349851,-0.0131658,0.866353,2.60689,-0.198945,0.150332,-0.153498,-0.13569,0.194119,2.36419e-07,0,0.485484,-0.109861,0.0104985,-0.375723,-0.0759342,-3.39859e-07,0,-0.227916,0.0399028,0.021708,0.305354,-0.185205,0.135763,0.683391,1.67883,-2.22302e-07,-3.80173e-07,-0.133347,-0.18718,-0.0644475,0.451097,1.66869,6.05314e-07,4.2078e-08
5.17,0.0423028,-0.0786343,0.0330593,-0.0142846,0.863329,2.60505,-0.215944,0.147293,-0.155412,-0.136073,0.195299,-4.06843e-08,0,0.499412,-0.109645,0.0061007,-0.345896,-0.0777217,6.72411e-08,0,-0.231414,0.0438571,0.025582,0.32553,-0.189826,0.135379,0.700756,1.67851,1.2642e-07,7.50425e-07,-0.141109,-0.182213,-0.0640288,0.441986,1.66864,7.39004e-07,6.47583e-07
5.18,0.0421405,-0.0850032,0.0306579,-0.0124954,0.860995,2.60427,-0.235367,0.152268,-0.158521,-0.135354,0.198637,4.16443e-07,0,0.490806,-0.117902,-0.00659416,-0.275402,-0.0816635,-4.47232e-07,0,-0.22817,0.0528174,0.0223562,0.325677,-0.182167,0.144733,0.730837,1.67797,-6.8791e-08,5.70824e-07,-0.155972,-0.176209,-0.0652671,0.417856,1.66791,3.02738e-07,6.0514e-07
5.19,0.0471987,-0.0871503,0.0265782,-0.0109308,0.858917,2.60352,-0.259997,0.151883,-0.159947,-0.134605,0.201692,5.9589e-07,0,0.47742,-0.122117,-0.0123333,-0.21771,-0.088142,-2.85218e-07,0,-0.231881,0.0553373,0.0268328,0.324751,-0.184652,0.157191,0.765516,1.67727,-2.98767e-08,3.73633e-07,-0.162434,-0.17138,-0.0690884,0.389318,1.66659,-1.69983e-07,1.13295e-07
5.2,0.0481652,-0.0868304,0.0292536,-0.0103556,0.856298,2.60269,-0.275865,0.151772,-0.160484,-0.141417,0.201633,-3.08404e-07,0,0.489274,-0.120551,-0.0121485,-0.208118,-0.0886164,-1.06573e-07,0,-0.231071,0.0535559,0.0341779,0.331535,-0.185217,0.157537,0.770747,1.67722,-2.17301e-07,8.17084e-08,-0.169427,-0.170373,-0.0694399,0.384036,1.66639,6.40031e-07,-9.14729e-07
5.21,0.0509962,-0.0885605,0.0250479,-0.00868376,0.85434,2.59991,-0.294326,0.145385,-0.159487,-0.14813,0.200912,2.29237e-07,0,0.476469,-0.121853,-0.0247316,-0.164167,-0.0927061,-3.84914e-07,0,-0.232687,0.0607018,0.0268501,0.332242,-0.184468,0.166795,0.801872,1.67669,-6.90909e-07,-6.75164e-07,-0.182575,-0.156225,-0.0699563,0.357338,1.66586,-4.81764e-07,-3.21164e-07
5.22,0.0497221,-0.0888125,0.0277688,-0.00800301,0.851908,2.59897,-0.307472,0.143409,-0.159704,-0.154294,0.200642,-7.24784e-07,0,0.483763,-0.12122,-0.0243333,-0.158897,-0.0930244,4.11299e-07,0,-0.230679,0.0603197,0.0327872,0.337585,-0.183713,0.167414,0.805938,1.67675,-5.14443e-08,3.72261e-08,-0.186894,-0.158227,-0.0706041,0.353765,1.66571,5.97125e-08,1.31724e-07
5.23,0.0567195,-0.0875528,0.0177375,-0.00484494,0.850359,2.59786,-0.326658,0.134382,-0.154217,-0.17319,0.196078,6.17785e-07,0,0.464361,-0.122762,-0.0273468,-0.139925,-0.0959175,3.89171e-08,0,-0.233086,0.0580375,0.0291718,0.33135,-0.180783,0.179603,0.838161,1.67634,-4.99093e-07,1.65759e-07,-0.200572,-0.151345,-0.0729492,0.325222,1.6653,3.85134e-07,-1.17815e-07
5.24,0.0542394,-0.0879984,0.0197554,-0.00385283,0.848224,2.59646,-0.33693,0.131215,-0.153752,-0.178663,0.195507,6.38793e-07,0,0.465067,-0.120497,-0.0268464,-0.139412,-0.0962768,6.7311e-07,0,-0.229182,0.0602391,0.0344301,0.336054,-0.180539,0.180136,0.841943,1.67635,-4.73546e-07,-5.84858e-07,-0.203221,-0.154057,-0.0737218,0.322331,1.66516,5.03545e-07,5.77969e-07
5.25,0.0576741,-0.0868005,0.0143628,-0.000646882,0.846616,2.59452,-0.351706,0.12108,-0.147502,-0.196145,0.191487,3.0065e-07,0,0.455667,-0.118389,-0.021455,-0.151105,-0.0980943,2.73051e-07,0,-0.226518,0.0593391,0.0370044,0.329373,-0.184237,0.183226,0.851222,1.67614,1.7992e-07,-3.97932e-07,-0.217567,-0.151681,-0.0747687,0.308356,1.66509,4.61916e-07,-1.24243e-07
5.26,0.0539088,-0.0876192,0.0152921,0.00109933,0.844723,2.59313,-0.360419,0.118545,-0.146305,-0.202622,0.190632,2.51913e-07,0,0.451573,-0.116616,-0.0207368,-0.15495,-0.0984018,-4.17434e-08,0,-0.220291,0.0605977,0.03939,0.332111,-0.181714,0.184446,0.855007,1.67626,1.98621e-08,-6.22729e-07,-0.216741,-0.151963,-0.0750088,0.30767,1.66508,-5.52366e-07,1.08089e-07
5.27,0.0731175,-0.0725673,0.000457111,0.00276144,0.8447,2.59224,-0.370322,0.0906522,-0.117804,-0.259822,0.169029,-3.41602e-07,0,0.430832,-0.104228,-0.00693912,-0.205492,-0.0992284,-8.03876e-07,0,-0.243286,0.0428766,0.0389104,0.321872,-0.17741,0.198681,0.90037,1.67699,-1.43204e-07,-6.57207e-07,-0.220249,-0.147701,-0.0770505,0.286397,1.66561,-1.79208e-07,-4.59534e-08
5.28,0.0756107,-0.0704734,0.00266456,0.00712635,0.843544,2.58938,-0.381361,0.0835291,-0.110928,-0.280629,0.161127,2.32974e-07,0,0.418081,-0.09813,-0.0115682,-0.217225,-0.102119,-7.76846e-07,0,-0.236724,0.0428129,0.039929,0.306986,-0.188342,0.200037,0.904286,1.67645,4.75577e-07,-4.26815e-07,-0.22693,-0.143184,-0.0774259,0.278816,1.66597,3.58905e-07,5.42633e-07
5.29,0.0807936,-0.0654464,0.0050988,0.0103525,0.843057,2.5865,-0.388311,0.074263,-0.098755,-0.310943,0.14909,6.15781e-07,0,0.409522,-0.0868105,-0.0174834,-0.230334,-0.107627,4.34997e-07,0,-0.23786,0.041693,0.0383723,0.29341,-0.190478,0.203812,0.914607,1.67629,3.70342e-07,1.03277e-07,-0.232235,-0.143084,-0.0779684,0.271559,1.66649,3.86937e-07,-6.45112e-08
5.3,0.0924438,-0.0433154,0.00154957,0.00927168,0.843781,2.58454,-0.38101,0.0461588,-0.07451,-0.373852,0.107767,7.31883e-07,0,0.403609,-0.0642859,-0.031401,-0.260691,-0.123077,5.79503e-07,0,-0.25915,0.0180951,0.0340489,0.29287,-0.19422,0.206828,0.952989,1.67568,6.25973e-07,1.99564e-07,-0.219743,-0.147443,-0.0785488,0.263904,1.66852,2.41827e-07,-4.74997e-07
5.31,0.10024,-0.022209,-0.0097499,0.0110046,0.845135,2.58311,-0.369804,0.0151487,-0.0697188,-0.432512,0.0516704,4.44861e-07,0,0.395279,-0.0458535,-0.0480183,-0.296686,-0.149269,-8.07943e-08,0,-0.268036,-0.00638585,0.0473963,0.274579,-0.19867,0.208532,0.96913,1.6725,2.58621e-07,-2.42631e-07,-0.20765,-0.148777,-0.0794471,0.255548,1.67048,2.78048e-07,-4.49594e-07
5.32,0.104966,-0.00715976,-0.0132006,0.0127635,0.846505,2.5812,-0.353231,-0.00588381,-0.0657116,-0.491219,0.000994385,1.89749e-07,0,0.387579,-0.0315551,-0.0629959,-0.321849,-0.164163,-5.3402e-07,0,-0.272829,-0.0218162,0.0449061,0.262781,-0.194807,0.204078,0.974137,1.66805,-8.46209e-08,6.09358e-07,-0.201747,-0.15072,-0.0795554,0.249011,1.67181,1.1982e-07,-1.54992e-07
5.33,0.107189,-0.00394128,-0.00913148,0.0174162,0.848236,2.57914,-0.350818,-0.00877454,-0.0605434,-0.516525,-0.00999027,-2.16382e-08,0,0.374828,-0.0262858,-0.0628784,-0.337279,-0.165427,-1.53765e-07,0,-0.267767,-0.0225271,0.0423588,0.241939,-0.196241,0.205076,0.965149,1.66693,5.36746e-07,-3.83721e-08,-0.206457,-0.153148,-0.0802041,0.245958,1.67186,1.18264e-07,-1.18409e-07
5.34,0.116992,0.0145283,-0.0113973,0.0153738,0.850091,2.5775,-0.31788,-0.0303627,-0.0464614,-0.606328,-0.0706686,-7.38498e-07,0,0.371182,-0.00497589,-0.058282,-0.37734,-0.16294,-3.30952e-07,0,-0.288447,-0.0421077,0.0334948,0.245353,-0.187762,0.198794,0.967815,1.66321,-4.93056e-07,6.04896e-07,-0.189629,-0.158097,-0.0794472,0.252476,1.67395,-7.24788e-07,-7.61541e-07
5.35,0.117386,0.030167,-0.0178857,0.0154423,0.85167,2.57582,-0.274218,-0.0539184,-0.0438523,-0.695184,-0.138144,-6.13072e-07,0,0.359265,0.0131442,-0.055726,-0.387877,-0.152441,-6.0832e-07,0,-0.291508,-0.0586874,0.0351351,0.236986,-0.18502,0.193568,0.95819,1.65831,-3.45415e-07,-7.81838e-07,-0.18034,-0.161688,-0.0777534,0.258392,1.67719,-6.18596e-07,7.44473e-07
5.36,0.114138,0.047827,-0.0250829,0.0158468,0.853319,2.57446,-0.229047,-0.0767781,-0.0344658,-0.773762,-0.200617,-7.12123e-08,0,0.346219,0.0350935,-0.0465452,-0.390551,-0.137287,-2.23676e-07,0,-0.288811,-0.0778856,0.0368824,0.227845,-0.181062,0.189694,0.94465,1.65311,-5.34064e-07,-4.14356e-08,-0.171325,-0.168012,-0.0773648,0.265546,1.67969,-3.92648e-08,1.28605e-07
5.37,0.0992006,0.0765212,-0.0490816,0.0167859,0.853991,2.57172,-0.161503,-0.126204,-0.0276338,-0.854541,-0.302924,2.19345e-07,0,0.338645,0.0695504,-0.0386416,-0.385364,-0.109036,-4.52129e-07,0,-0.267931,-0.107101,0.0471615,0.222933,-0.178513,0.182569,0.917657,1.64399,-9.52169e-07,-7.13419e-07,-0.173613,-0.164922,-0.0754183,0.273468,1.68385,2.83892e-07,-6.69621e-07
5.38,0.101581,0.0798389,-0.0330571,0.0197805,0.856881,2.57073,-0.147726,-0.116643,-0.0212732,-0.887223,-0.30927,-2.77644e-07,0,0.31935,0.0777344,-0.0439202,-0.389765,-0.107073,-3.89303e-07,0,-0.267871,-0.10906,0.0395523,0.197763,-0.177825,0.186315,0.904744,1.64314,5.94876e-07,-3.22465e-07,-0.161944,-0.172711,-0.0762808,0.278618,1.68386,-3.11768e-07,-2.79173e-07
5.39,0.108428,0.084227,-0.0379517,0.0162879,0.859386,2.5706,-0.0988484,-0.122217,-0.0153187,-0.968414,-0.335508,-4.53943e-07,0,0.298311,0.083538,-0.0386836,-0.390154,-0.0952135,-6.26936e-07,0,-0.286377,-0.114847,0.0309978,0.20633,-0.170845,0.184593,0.893056,1.64031,-7.94789e-08,1.56101e-07,-0.141219,-0.180319,-0.0753338,0.291648,1.68497,-2.79059e-07,1.72784e-08
5.4,0.110571,0.0864262,-0.029132,0.0193297,0.862289,2.56874,-0.0798124,-0.117705,-0.0105938,-0.99843,-0.340639,-5.53021e-07,0,0.276193,0.0911086,-0.041681,-0.394222,-0.0920451,-1.63604e-07,0,-0.283911,-0.112855,0.0243618,0.184843,-0.17431,0.185715,0.876359,1.6392,8.3699e-07,2.45392e-07,-0.135209,-0.18324,-0.0753389,0.295996,1.68521,1.45459e-07,-2.60271e-07
5.41,0.109063,0.0910112,-0.0403697,0.0160425,0.864207,2.56859,-0.0222529,-0.12807,-0.0101646,-1.06666,-0.364407,-1.1583e-06,0,0.255618,0.0979115,-0.0335754,-0.378833,-0.0724001,-1.93717e-07,0,-0.290217,-0.119728,0.0243069,0.197328,-0.165495,0.183838,0.847684,1.63574,3.95443e-07,-4.14411e-07,-0.115577,-0.188849,-0.0727584,0.314468,1.68709,7.99492e-09,5.08802e-07
5.42,0.109781,0.0942268,-0.0325553,0.0180134,0.866747,2.56716,-0.000217548,-0.121358,-0.00407808,-1.09264,-0.370322,-4.6327e-07,0,0.234272,0.10483,-0.037797,-0.379102,-0.0681833,-1.84421e-07,0,-0.28762,-0.119293,0.0179664,0.177855,-0.171046,0.184068,0.828772,1.63463,2.96324e-07,2.31265e-07,-0.106962,-0.196173,-0.0734038,0.320294,1.68733,5.05377e-07,-1.05591e-07
5.43,0.0875466,0.110024,-0.0791927,0.015494,0.867558,2.56757,0.0976135,-0.143481,0.0373468,-1.15901,-0.268084,-5.29442e-07,0,0.219279,0.123407,-0.0231528,-0.334885,-0.0184389,-3.1903e-07,0,-0.260618,-0.143101,0.0525222,0.207079,-0.160049,0.184547,0.734397,1.62918,-8.03757e-08,-1.15826e-07,-0.102128,-0.198599,-0.064762,0.348954,1.6941,1.90368e-07,3.25184e-07
5.44,0.0888102,0.111329,-0.0694871,0.0148877,0.870358,2.56724,0.126115,-0.134405,0.0371412,-1.17516,-0.260948,-7.44672e-07,0,0.200731,0.12595,-0.0349778,-0.332227,-0.01603,-3.65404e-07,0,-0.266947,-0.143439,0.0393427,0.194114,-0.157402,0.187242,0.725973,1.62919,-4.93309e-07,4.60176e-07,-0.0818905,-0.207299,-0.0657835,0.358326,1.69437,-2.52678e-07,1.96209e-07
5.45,0.08597,0.108827,-0.0822041,0.0134261,0.872036,2.56696,0.174452,-0.134628,0.0352031,-1.20334,-0.227508,-6.5004e-07,0,0.180249,0.123031,-0.0494577,-0.317765,-0.00531615,-3.48944e-08,0,-0.266279,-0.140578,0.0378499,0.199755,-0.155853,0.189327,0.701431,1.62951,-4.88558e-07,5.49419e-07,-0.0682912,-0.214343,-0.0656156,0.372202,1.69602,3.46315e-07,-3.96673e-07
5.46,0.0867431,0.110309,-0.074832,0.0134992,0.874389,2.56613,0.201278,-0.124611,0.0392554,-1.21016,-0.218898,-8.53782e-07,0,0.160948,0.127143,-0.0571167,-0.315615,-0.00272124,-1.69902e-07,0,-0.268471,-0.139982,0.0298242,0.183999,-0.161029,0.189782,0.685486,1.629,1.56094e-07,-3.60718e-08,-0.0525645,-0.21836,-0.0660656,0.381488,1.69634,-1.32367e-07,-4.56964e-07
5.47,0.0882366,0.109432,-0.0795568,0.0138363,0.876552,2.56536,0.226378,-0.120952,0.0388641,-1.20371,-0.216004,-1.09393e-06,0,0.141159,0.128784,-0.0599792,-0.320594,-0.00207888,-7.19983e-07,0,-0.270251,-0.137808,0.0188482,0.173733,-0.165096,0.189382,0.678116,1.62871,-4.1556e-07,4.72044e-07,-0.0419027,-0.221428,-0.0662733,0.386723,1.69648,-2.13796e-08,6.36029e-07
5.48,0.0809808,0.101832,-0.0921786,0.0109498,0.877507,2.56584,0.284919,-0.114772,0.0265047,-1.22827,-0.170716,-6.0009e-07,0,0.113028,0.120632,-0.0702332,-0.27454,0.0103152,-3.27395e-07,0,-0.267881,-0.13234,0.0399701,0.18023,-0.169879,0.188575,0.631228,1.62736,-2.76872e-07,8.54056e-07,-0.0201926,-0.226215,-0.0632582,0.409905,1.69917,2.47496e-07,3.28198e-07
5.49,0.0782961,0.10461,-0.0843852,0.010262,0.879006,2.5652,0.309904,-0.106042,0.0346672,-1.21477,-0.157375,-6.22425e-07,0,0.0967473,0.125435,-0.0777941,-0.26782,0.0140827,7.38713e-07,0,-0.266917,-0.132564,0.0321355,0.168268,-0.172465,0.188795,0.613404,1.62685,5.94209e-07,6.15902e-07,0.00408184,-0.233145,-0.0643188,0.424645,1.69915,3.81109e-07,-4.49749e-07
5.5,0.0599174,0.108508,-0.119501,0.0102048,0.878567,2.56783,0.362938,-0.0899585,0.0671671,-1.20364,-0.018812,-8.13706e-07,0,0.0756908,0.129128,-0.0828321,-0.22146,0.0484931,-4.85147e-07,0,-0.239437,-0.144063,0.0526118,0.195392,-0.152227,0.181441,0.510452,1.62608,-8.49938e-07,5.90813e-08,-0.0045552,-0.244825,-0.0562974,0.463695,1.70222,8.40752e-08,3.53834e-07
5.51,0.0608579,0.109589,-0.113166,0.00920873,0.879301,2.56711,0.387939,-0.0870699,0.0647751,-1.19056,-0.0148338,-5.54656e-07,0,0.0595938,0.132691,-0.0911354,-0.22221,0.0494742,-1.10842e-07,0,-0.244345,-0.142636,0.0430531,0.182492,-0.158993,0.180921,0.500305,1.62627,-1.72825e-07,-5.98673e-07,0.0159812,-0.25229,-0.0583029,0.474988,1.70209,8.1741e-07,-8.27929e-07
5.52,0.0596207,0.110137,-0.110062,0.00791327,0.879747,2.56657,0.413431,-0.0875823,0.0559914,-1.16577,-0.00955003,-5.9819e-07,0,0.043823,0.13498,-0.0999579,-0.217824,0.0512129,-2.58313e-07,0,-0.246838,-0.141699,0.0368377,0.1727,-0.165483,0.179916,0.489391,1.62643,1.86983e-07,-4.97052e-08,0.0376345,-0.257881,-0.059699,0.488793,1.70212,-1.6563e-07,2.20766e-07
5.53,0.0568628,0.110397,-0.10712,0.00691048,0.879863,2.56605,0.437761,-0.0901009,0.0452853,-1.13439,-0.00328397,-4.84899e-07,0,0.0278538,0.136484,-0.107771,-0.210563,0.0533983,-3.4786e-07,0,-0.246985,-0.139841,0.0327793,0.161849,-0.172851,0.177837,0.475856,1.62626,-1.63128e-07,1.02692e-07,0.0576017,-0.262145,-0.0605286,0.503895,1.70222,-8.83537e-07,-5.10283e-07
5.54,0.0535458,0.111273,-0.102816,0.00646011,0.87958,2.56549,0.459559,-0.09275,0.0356271,-1.09701,0.00322075,-5.95645e-07,0,0.0110881,0.138314,-0.114564,-0.202617,0.0560159,-4.77408e-07,0,-0.245043,-0.138255,0.0281291,0.149892,-0.179962,0.174562,0.460768,1.62544,6.42319e-07,-5.47136e-07,0.0756571,-0.266744,-0.0610204,0.519438,1.70236,-3.42011e-07,-1.3018e-07
5.55,0.0485805,0.110867,-0.0975099,0.00703193,0.879156,2.56435,0.477252,-0.0988309,0.0190155,-1.0508,0.017069,-7.96372e-07,0,-0.00849781,0.140874,-0.118823,-0.187407,0.061306,-2.26131e-07,0,-0.239137,-0.133509,0.0269569,0.134365,-0.181722,0.168828,0.435845,1.62385,2.2429e-07,-2.2694e-07,0.0886024,-0.26299,-0.0576626,0.541383,1.70296,-1.89975e-07,1.51018e-08
