time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.95,8.17905,15.9937,2.4992,32.8601,-22.5862,-11.2505,2.39573,-28.3649,4.94174,2.53829,-33.933,18.2531,0.0323279,7.26558,-17.6799,8.25495,-0.512149,2.99719,-9.49003,0.0474858,2.59201,-7.34854,-2.1468,0.427954,0.0356191,0.0310195,0.281634,0.00305534,0.0316068,-0.0385716,0.0651049,-1.96915,-0.528365,0.437608,-0.0344226,-0.062567,-0.0237984
8,11.3195,4.3155,5.33776,17.599,34.0051,-15.4508,17.2949,-44.8962,4.49721,2.84212,-41.9635,9.68131,0.0177009,-2.96929,-15.0286,10.6017,-10.086,1.93354,-7.61621,0.0403755,5.30365,-7.01359,-1.69028,-0.465605,0.0309709,0.0656734,0.0295756,0.0102015,0.0540775,0.00774827,0.818607,-1.40335,-0.207855,1.09109,-0.0288599,0.0171973,-0.121729
8.03,-8.40443,-9.76199,10.4142,-20.4118,28.5439,-12.0129,24.1598,-43.4096,5.23913,-3.20569,-55.9331,17.6812,0.00412225,-25.2032,-3.24293,0.116236,-20.2529,0.195248,2.05819,0.017284,3.56257,-8.14163,-6.92876,-1.12532,-0.796656,2.69098e-05,-0.00375056,0.00402506,0.0355866,-0.00814634,1.68372,-1.67234,-0.156719,1.45324,-0.0281088,0.0361281,-0.177922
8.06,-23.5687,34.6788,14.1419,-38.7294,8.37592,0.66675,31.9716,-36.8144,7.6292,-8.42002,-73.2022,27.1689,0.00133902,-45.3749,-31.0541,18.0366,-29.8649,1.19635,-28.6624,-0.0111443,4.2001,-6.36766,-8.25586,-1.44393,-1.42508,-0.0802582,-0.184237,-0.000606676,0.0159173,0.0310298,2.05466,-2.1344,-0.192684,1.73822,-0.0356958,0.0265229,-0.242156
8.1,-31.4911,110.547,37.9795,-76.1533,10.8991,6.85782,41.8932,-28.0664,13.1236,-8.90266,-89.1268,31.0813,0.00518445,-56.2263,-87.1958,24.8643,-41.2634,-3.99099,-76.0753,-0.0261847,3.48538,-1.39169,-8.99425,-1.87433,-2.11264,-0.174037,-0.31583,-0.00656418,0.00116786,0.0697558,2.6829,-2.56381,-0.239552,1.94621,-0.0515665,-0.00633842,-0.292804
8.14,33.4604,160.337,-54.2028,-85.4558,1.62021,25.7869,68.9789,264.084,39.2763,-21.9037,-152.651,270.842,0.00489659,-25.6362,130.919,-65.743,-0.299443,19.2788,94.8083,0.00559088,3.23413,5.12599,-5.78425,-1.92723,-2.37482,-0.210145,-0.342858,-0.0111602,-0.00385322,0.108619,2.93818,-2.34679,-0.219531,1.99017,-0.060873,-0.01928,-0.307279
8.21,2.94634,-126.781,106.752,55.6782,-27.2652,34.1965,29.0005,-195.382,18.0162,20.0607,9.59047,-190.262,0.0981019,-23.9732,-78.4453,-6.40727,28.466,19.6605,-67.3758,0.0686183,6.89552,13.0642,-2.89337,-0.809927,-2.63655,-0.459052,-0.0973397,-0.0240555,-0.0558563,0.102289,2.65474,-1.81768,-0.16071,1.75711,-0.0539607,-0.0321319,-0.278154
8.32,31.746,-16.0151,2.6826,35.4825,-80.0261,0.36583,12.3729,10.218,-16.0464,8.35054,-2.40064,28.715,0.091656,12.0011,-11.0479,-18.1621,37.7026,6.90527,26.2246,0.0120325,8.78134,9.30248,-4.29693,-0.308086,-2.88006,-0.555718,0.322038,-0.0123273,-0.0543435,-0.0248737,1.5499,-0.284536,-0.0527293,0.969874,-0.0292498,0.0191218,-0.125284
8.37,8.64717,-14.8518,26.5661,4.90516,-55.0125,16.8467,3.81498,-29.2649,24.3612,8.21692,6.67496,-33.1206,0.0283345,-1.09008,-38.1065,-8.15629,7.83139,-10.2658,-4.97638,0.0129595,7.42027,10.836,3.88108,0.0770971,-2.11778,-0.357493,0.343436,-0.0136245,-0.0271125,-0.0260848,0.672514,-0.114909,-0.0881544,0.785627,-0.0313282,0.00901368,-0.106966
8.42,6.47658,21.1305,12.2957,28.8423,-11.875,22.2182,2.75042,0.987765,-1.05926,0.102422,-0.502117,4.1794,0.0370662,0.441479,-36.9017,-8.46578,-0.493027,-24.3118,-3.93579,0.0333384,4.45423,9.86023,4.34788,1.72482,-1.46029,-0.512224,0.569394,-0.0461533,-0.0684778,-0.0346538,-0.759397,-0.289992,0.00354162,0.431796,-0.00557481,0.0277989,-0.0612078
8.45,10.0263,5.79184,4.26101,30.8677,9.09827,22.0521,3.09171,2.00349,-9.61227,-4.87547,-2.94636,13.4777,0.060555,7.34479,-23.6992,-9.00143,-4.59196,-35.194,8.25794,0.0310469,5.92902,7.26966,4.63542,1.21727,-0.870917,-0.174484,0.758109,-0.0252062,0.0131814,-0.0610058,-1.3777,0.616259,0.181256,0.297356,0.00234398,0.0790995,-0.026926
8.48,6.1035,-10.7135,1.83222,6.36156,29.2713,22.8205,-4.17284,-8.51545,-2.81898,-10.2271,-0.639251,4.72485,0.0664894,12.6313,-22.4836,-7.97671,-9.45312,-45.4962,15.7509,0.0217139,8.80445,9.02807,6.12199,1.19954,-0.558308,0.0245029,0.984657,-0.00705002,0.0742544,-0.0997295,-1.90555,0.933823,0.238836,0.218912,-0.00112421,0.0905025,-0.00465609
8.52,-19.4744,-2.66967,-4.10833,-42.3132,18.4572,2.44031,-32.8474,-10.4851,7.25436,-22.3121,2.41827,-3.48282,0.0232133,18.0448,-36.2853,-3.60973,-14.9871,-59.0092,15.4171,0.00810953,10.1107,13.4289,7.31789,2.06278,-1.33442,-0.0424,1.35866,-0.0102796,0.0577892,-0.194371,-2.18008,0.0425283,0.028624,0.0871308,-0.0130442,0.0351484,0.0280032
8.56,-21.0393,108.186,3.31073,-44.2127,22.1736,-13.7726,-45.9393,98.2046,-32.0363,-60.3884,-42.4659,69.9379,-0.0378417,29.0069,-42.5773,2.21381,-14.4984,-74.6162,14.3469,0.00585307,7.94426,12.2549,8.21657,3.57884,-2.07251,-0.104861,1.75721,-0.0325881,0.0054187,-0.28233,-2.28225,-1.01339,-0.160726,0.118732,-0.0152376,1.99867e-05,0.0270192
8.64,55.6329,-1.90744,-95.2766,-33.5707,-19.2079,-37.4258,-7.31994,-160.816,53.0783,44.6114,75.2748,-133.775,0.0546229,80.1407,-224.506,3.76805,38.3522,-11.2901,-167.256,-0.0313005,7.87487,-5.47671,-2.50319,3.52355,-1.34264,-0.087766,1.65168,-0.051493,-0.0123116,-0.278923,-2.75928,-0.784545,0.202941,-0.0996396,0.00884399,0.067825,0.0989113
8.75,37.4613,47.0061,8.1073,52.5837,-59.8695,29.3264,-9.32648,-9.89114,-2.19576,50.3068,-4.74768,33.2462,0.0464422,27.5208,-11.3086,-10.1253,9.18374,9.1524,-16.418,0.214871,20.4188,-11.2951,4.01388,1.7823,-0.209796,-0.0480619,0.856006,-0.0377589,0.00255019,-0.136343,-1.25555,-1.67613,-0.148104,0.142753,0.0058843,0.0116451,0.0572464
8.83,26.3695,-35.1619,-6.13471,21.2319,-82.7014,-2.85706,2.07841,-57.9894,9.71704,36.6379,2.95709,-1.61765,0.0138529,9.06177,6.29314,-0.107533,9.76809,-3.319,14.4183,0.0798801,12.3381,-9.90106,-2.84959,0.747002,0.386472,0.00479934,0.511089,-0.0109588,0.03639,-0.0643778,-0.770839,-2.33079,-0.436487,0.67743,-0.0232245,-0.0363876,-0.0910961
8.88,12.8973,-6.07283,5.60839,22.9485,-63.9996,-9.36689,2.201,-17.186,3.31229,16.7009,-15.8719,24.9207,0.0274341,5.40056,6.3661,-13.1011,2.14576,-3.37466,19.0103,0.0386691,6.92021,-9.14442,-4.32165,0.215868,0.212041,0.0282444,0.267516,-0.000263076,0.0313037,-0.0245983,0.293188,-2.28634,-0.475319,0.69623,-0.0405285,-0.0653718,-0.10058
8.91,10.8047,13.4582,0.990101,28.3372,-32.8312,-12.034,2.05622,-27.6439,3.91808,10.8889,-19.3921,15.2826,0.0306199,8.27593,-14.6429,5.26811,-1.23387,2.51556,-6.91806,0.0426583,5.27325,-6.16781,-2.40839,-0.143629,0.188168,0.072316,0.0910092,0.00947302,0.0399403,0.00460774,1.13254,-2.08701,-0.459636,0.873061,-0.0522898,-0.071129,-0.123842
8.96,0.042292,8.54675,5.94446,11.3627,23.4584,-20.6172,6.17157,-44.6318,3.90645,2.41626,-29.9105,6.42134,0.0199576,-1.98597,-17.0066,11.744,-9.73671,2.12889,-8.22246,0.048541,4.85794,-2.87554,0.477016,-0.107662,0.429289,0.121249,0.0856911,0.0135282,0.0575653,0.0138474,1.86134,-2.0039,-0.359106,1.23871,-0.0582617,-0.0540571,-0.189876
9,-25.222,-5.95723,16.1087,-28.1663,28.611,-10.6546,12.913,-41.0105,5.44385,-8.60258,-53.1798,17.6635,0.0122647,-31.9917,-2.2835,-1.44102,-22.8722,-0.154071,2.89443,0.01178,6.27495,-2.58458,-2.77587,-0.438105,-0.18417,0.0469621,-0.0606623,0.00882503,0.0377743,0.037075,1.73391,-2.16824,-0.252022,1.25698,-0.0477124,-0.0374698,-0.20186
9.04,-36.1597,117.027,34.4965,-66.0357,39.8804,1.79351,30.1067,-33.4968,11.6386,-12.444,-78.5911,30.1778,0.00737776,-46.3411,-98.5853,42.9199,-28.475,6.89211,-82.307,-0.0323325,3.67441,-2.8851,-6.82779,0.0651616,-1.37632,-0.132272,-0.0104973,-0.00495595,-0.0151815,0.0292273,2.28635,-2.95927,-0.257277,1.3734,-0.0510494,-0.0655604,-0.22317
9.08,-11.9141,-17.8045,34.7584,-84.5645,30.9448,11.3652,49.549,-27.7595,18.059,-5.68625,-92.2851,33.2967,-0.00477392,-39.4277,31.6909,-36.6492,-27.4766,3.17337,11.3039,-0.0247597,-0.752346,-0.316651,-8.35069,-0.199903,-2.1488,-0.179773,-0.203855,-0.00240125,-0.0184546,0.0662622,2.95114,-3.44682,-0.277598,1.54654,-0.062382,-0.0920489,-0.24752
9.19,2.58817,-63.3521,89.4849,55.4893,-57.2796,9.14881,19.7433,-171.906,23.4613,20.5782,17.8197,-178.33,0.145206,-35.3819,-125.968,21.9079,29.6578,9.80588,-101.394,0.0726882,14.9101,14.4086,-4.6802,1.05201,-2.19318,-0.475247,0.0902704,-0.0398564,-0.0793593,0.0410445,1.11125,-1.85671,-0.130127,1.07553,-0.0378499,-0.0428979,-0.191082
9.3,17.9599,-28.7825,5.3838,19.2074,-68.7203,12.4708,10.2288,-14.5813,-1.74599,9.28267,1.57148,1.56822,0.07082,-0.104085,-19.5281,-9.61117,14.0008,-17.9426,23.3795,0.0110055,8.16459,4.44604,-1.8482,1.60164,-2.55212,-0.352751,0.270063,-0.0254398,-0.0866554,-0.0518032,0.576513,-0.0193498,-0.00156961,0.624028,-0.0152958,0.0385377,-0.078423
9.36,6.47619,1.52542,23.4712,14.6775,-46.4563,21.9842,3.51625,-15.8114,17.3027,5.92432,5.08662,-20.6411,0.0268966,-3.79674,-41.2329,-7.50071,-5.61512,-33.2189,-5.32066,0.0194589,5.42879,10.2387,5.75743,1.39094,-1.65806,-0.165244,0.236261,-0.0191314,-0.0331807,-0.0418051,-0.53222,0.511037,0.0558114,0.450824,-0.0081608,0.0588632,-0.0571318
9.4,7.89049,21.3616,11.3922,28.7843,-7.11852,9.23052,4.08409,9.56338,-8.37602,-2.38846,-2.63517,11.8565,0.0492322,1.63519,-28.8461,-9.08631,-10.6258,-45.9294,6.57541,0.0251469,3.4265,10.5348,7.39305,2.33689,-0.423484,-0.110016,0.589961,-0.0255485,-0.00987602,-0.0683288,-1.45486,0.367759,0.0836328,0.218848,0.000154873,0.0626549,-0.0224585
9.44,1.11473,2.03603,0.518559,17.0514,24.5742,12.9098,-3.24624,1.26829,-8.34846,-10.3978,-1.72816,7.41373,0.0603809,9.34637,-24.8938,-5.97415,-13.1661,-54.2174,17.3769,0.0211833,2.40593,8.17145,6.4482,3.39545,0.00336553,-0.124543,0.94863,-0.0372817,-0.0171033,-0.113734,-1.94815,0.381077,0.132049,0.0556613,0.00341931,0.0691913,0.0113446
9.47,-16.4006,-10.2761,-1.78554,-17.6386,25.3377,19.5447,-23.9374,-11.1781,3.41568,-18.7,1.88017,-2.32309,0.0425407,16.0392,-30.4526,-3.09954,-15.0644,-59.1091,15.8817,0.0131251,2.76292,9.26933,8.69268,4.07388,0.757854,-0.0225213,1.36887,-0.0274186,0.0197671,-0.172137,-1.98746,0.361053,0.12927,0.0322014,0.000383379,0.0630116,0.0281161
9.51,-24.1977,80.929,1.50751,-37.6352,10.1914,2.74306,-51.7424,64.5951,-29.8243,-53.2007,-29.2345,46.3334,-0.0195304,34.5859,-41.0769,-1.2418,-9.95425,-65.7391,10.3861,0.00683396,2.17167,11.1535,10.5549,5.39437,0.762536,0.00768757,1.86556,-0.0296894,0.0131413,-0.254639,-2.19378,-0.705029,-0.0923119,-0.10308,-0.00450976,0.00970561,0.0565982
9.6,44.5095,-46.9783,-70.0116,-39.4172,-0.20735,-39.7715,-14.3144,-148.111,51.5345,39.0987,72.5692,-118.986,0.0395443,80.0854,-154.906,1.52417,43.2559,-11.8443,-116.704,-0.00400624,-2.80278,-4.1065,1.63445,5.83674,0.511364,-0.120802,1.94574,-0.0667063,-0.0447125,-0.273176,-3.28942,-0.711951,0.156792,-0.690841,0.0206753,0.0454513,0.186834
