time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.58,-12.2488,-4.73643,11.1054,-33.9892,-42.9682,9.15204,17.1403,-33.4621,4.11945,-2.90804,-67.6094,23.774,0.0195906,-34.2775,1.60928,-0.713413,-21.3341,-0.21981,-0.599843,-0.0118637,11.1124,-10.0682,-1.2579,0.14693,-1.56927,-0.0716923,-0.0864393,0.00832488,-0.0349375,0.018324,-1.60958,-1.3637,-0.0359821,-1.73195,0.02286,0.178234,-0.0881408
7.62,14.0799,72.0585,16.4135,-22.2092,-9.3511,0.955014,22.2914,-29.2683,7.32059,-1.2615,-73.7898,24.825,0.0153677,-12.1425,-58.5568,22.2103,-11.3286,4.00263,-42.8293,0.00735837,14.3608,-8.55991,1.14155,0.168575,-1.72438,-0.143739,-0.239343,0.00418896,-0.0361864,0.0634027,-3.21235,-1.09965,-0.432335,-2.32608,0.00745588,0.190417,-0.198068
7.66,20.3829,-40.7615,31.6059,-24.5916,-3.92959,7.00533,23.0745,-20.7317,11.2425,-0.816962,-75.7734,25.6875,0.00266215,-4.25956,49.7378,-39.2337,-5.33801,1.20429,29.6459,0.0280423,12.9115,-5.01911,1.29808,0.514318,-1.03033,-0.160173,-0.129205,-0.00901384,-0.0192422,0.0792764,-4.16622,-1.14466,-0.558508,-2.11615,-0.00461055,0.134622,-0.210274
7.71,41.9567,106.114,-31.4403,-15.82,-25.5323,21.4825,40.5625,166.328,3.04946,9.74561,-83.1265,169.681,-0.00706883,-5.27284,70.5581,-22.3206,11.7774,4.67504,56.0704,0.0528647,11.6955,-2.07761,-1.67891,1.65107,-0.667016,-0.416263,0.0781943,-0.0403492,-0.0749681,0.0835706,-4.66429,-2.16073,-0.698071,-2.12754,-0.0196252,0.0987251,-0.288159
7.88,29.0638,-0.367198,11.106,28.3834,-45.3037,14.8092,10.677,5.26174,-8.13959,6.0409,-1.3346,14.0958,0.0661373,5.81767,-42.9138,-8.7971,22.3886,-30.8224,18.3074,0.021285,15.5385,-2.20196,3.05046,2.07798,0.430304,-0.00528657,0.879008,-0.0142944,0.0545845,-0.117401,-0.836986,-3.17735,-0.820345,-0.735886,-0.0933015,-0.140622,-0.184989
8.03,16.4388,3.30489,14.3644,2.2579,-4.01379,3.94371,-0.636921,0.871786,-4.04369,-7.17798,-1.45478,5.57553,0.0416926,12.1712,-47.1131,-11.3302,-0.960132,-53.5133,15.9666,0.0218359,11.0879,-4.09527,9.33592,3.43415,0.943306,0.0990846,1.03539,-0.00950011,0.0227774,-0.156844,-1.3849,0.189736,-0.125853,-1.1916,-0.0367294,0.0637132,-0.162978
8.07,10.4853,2.49771,12.9609,-18.0682,-10.1605,4.49168,-4.82551,-4.4232,2.46568,-8.67043,1.51171,-1.4695,0.0326683,11.6477,-51.7746,-8.75385,-2.53173,-54.9557,10.1997,0.0236527,10.9023,-1.26176,9.17319,3.7136,-0.567079,0.101323,0.738821,-0.0224318,-0.0505656,-0.128092,-2.44347,-0.0328022,-0.100831,-0.752504,-0.033883,0.0279799,-0.0964407
8.09,4.85226,1.83129,12.2089,-22.626,-18.6124,5.79903,-8.73552,-4.29957,3.39093,-10.0209,1.79932,-1.98057,0.0251873,12.0981,-51.3367,-7.57899,-2.91392,-55.4015,9.69689,0.0253839,9.45398,-2.2761,8.9936,4.01052,-0.733779,0.094935,0.720747,-0.0279247,-0.0677524,-0.121387,-2.56686,-0.146479,-0.0749253,-0.683069,-0.0311249,0.0265038,-0.0806983
8.12,1.50064,4.09752,5.36695,-9.02947,-32.8133,0.78986,-12.8161,-0.645793,1.55155,-12.2652,0.661343,-0.353161,0.0130965,13.9839,-47.3235,-6.20553,-4.1132,-56.9878,11.8034,0.0270332,7.98863,-0.756681,4.45939,4.19375,-0.719711,0.0462436,0.757775,-0.0393843,-0.078313,-0.12044,-2.789,-0.564907,0.0220958,-0.510559,-0.0153321,0.0290791,-0.0337287
8.16,4.65914,9.53204,4.92443,7.94496,-50.7993,1.12541,-13.9152,2.49519,-1.40139,-13.1651,-1.0627,1.38864,-0.0037446,17.0299,-43.5866,-4.73552,-5.36607,-59.2798,14.8622,0.0255623,6.95099,2.45573,6.63938,4.06981,-0.458804,0.0351359,0.740614,-0.0341893,-0.0626521,-0.105978,-2.53787,-0.00284232,0.192203,-0.752017,-0.00789073,0.0787548,-0.0467431
8.19,6.32481,8.79451,1.76378,11.9966,-50.3858,-0.333174,-13.6615,0.227289,-1.43604,-12.2236,-1.11217,1.19482,-0.00790738,18.0503,-41.6835,-3.41188,-5.90788,-59.8236,14.764,0.0238945,7.61972,5.46246,6.34157,4.1813,-0.532777,0.0175862,0.83555,-0.0394976,-0.0654142,-0.12409,-2.74938,-0.297556,0.167057,-0.658368,-0.0053385,0.0632604,-0.0297687
8.22,19.1867,82.2347,-6.39535,11.9455,-22.2587,-1.7452,-13.0371,61.9673,-37.9432,-29.9184,-26.8,40.7261,-0.00452376,19.797,-43.8552,-1.90279,-4.51489,-59.615,14.0896,0.0217313,9.28387,7.63404,8.48558,3.52938,-1.05213,0.0137592,0.56123,-0.0318897,-0.0701265,-0.088521,-2.8694,-0.4426,0.0721954,-0.659433,-0.0116029,0.0418954,-0.037599
8.28,13.2083,-79.7637,19.7353,-30.6184,33.0065,-5.10225,6.88089,-74.4572,49.9563,17.5826,25.1782,-42.5639,0.0299587,22.4602,-39.5013,2.95103,-2.28471,-62.025,12.272,0.020247,4.25032,8.05457,9.79174,3.37999,-0.628607,-0.0080627,0.642832,-0.0313725,-0.0359985,-0.0961397,-3.73471,-1.66654,-0.172112,-0.227414,-0.010142,-0.0339361,0.0234823
8.34,28.1274,111.093,-43.7784,-37.3954,-37.8361,-9.40753,-13.8081,-46.6,17.1716,18.8419,23.6126,-29.626,0.0583275,44.8704,-177.436,-2.51149,38.4008,4.96,-135.701,0.00588699,2.55162,2.2082,4.82602,2.94337,-0.210742,-0.0685319,0.741349,-0.0385795,-0.00355667,-0.1123,-3.23749,-2.96476,-0.4072,-0.248469,-0.00960706,-0.0636234,0.0333105
8.44,9.96994,-73.122,11.1097,22.5536,-19.8699,17.0741,-16.4873,-61.0115,11.7741,32.1435,2.7701,-12.9291,0.0315156,13.9765,40.0709,-9.75907,0.451444,-11.1256,35.7944,0.108207,15.6363,-13.859,-1.63618,0.585819,0.520252,0.0124186,0.532887,-0.00377308,0.0617046,-0.0855075,-2.1932,-2.5678,-0.520179,-0.119241,-0.0284074,-0.0864013,0.0274014
8.52,14.59,19.21,-11.4463,1.34533,-52.1805,-8.19363,-3.38332,-30.2912,0.864796,25.1579,-20.0103,22.103,0.0231416,11.2833,-12.1863,6.40787,7.37306,3.57036,-6.77859,0.0809756,10.7545,-6.05959,-1.01523,0.0278112,0.0362555,0.055672,0.230835,0.00863272,0.0497221,-0.0163914,-1.60489,-2.43751,-0.361238,-0.663268,-0.0264956,-0.0323309,-0.0358668
8.56,7.40838,-6.23171,-1.18873,14.1462,-51.0878,1.47655,-2.9722,-22.0717,-0.801636,17.1562,-34.4799,32.6302,0.02394,2.89345,13.3677,-10.1857,2.6961,-7.30571,21.7086,0.0399845,10.5664,-7.83084,-5.12796,-0.647778,0.397459,0.124818,0.108975,0.0155231,0.0724576,0.0199384,-1.141,-2.19453,-0.289326,-0.710367,-0.0265318,-0.0230127,-0.0362955
8.61,14.4163,-11.1992,-5.65975,26.4787,-37.1968,1.10598,-5.4751,-49.2931,0.991779,10.7749,-39.5764,9.47393,0.0262254,9.21662,-6.1489,1.55509,2.38918,1.62725,-2.61026,0.0331391,12.5125,-7.11381,-3.53471,-0.864707,0.0688884,0.124308,0.088096,0.0138531,0.0613947,0.0204683,-0.687182,-1.73778,-0.240021,-0.992231,-0.031118,-0.00622124,-0.087709
8.65,11.2908,3.84283,-5.69061,32.7484,-20.9812,-5.06212,-3.9001,-48.6215,0.277957,4.72666,-45.4894,10.1461,0.0269396,10.7704,-15.1362,9.33124,-0.346433,4.66635,-10.1601,0.0518486,9.15643,-5.04576,-1.2083,-0.954602,-0.0135343,0.120792,0.0442281,0.0106508,0.0557296,0.0272439,-0.500787,-1.79443,-0.199243,-1.1227,-0.0247738,0.00910538,-0.116826
8.69,-3.43821,4.08573,-1.36418,15.0905,0.202242,-9.078,1.43142,-38.5537,0.27027,1.10098,-52.4785,20.0981,0.0268646,-0.597786,-7.37089,2.72289,-7.78052,1.39079,-0.96106,0.0525964,4.88393,-4.32268,-3.13955,-0.509912,-0.295351,0.0200547,0.107339,-0.00196687,0.0275746,0.0256195,0.717401,-1.95336,-0.243928,-1.70522,-0.0350384,0.0249773,-0.213157
8.73,-16.2495,-5.03165,1.15553,-20.4342,-4.043,-9.09643,7.78061,-36.0973,1.38455,0.713833,-56.1882,22.6777,0.0233333,-18.2233,-1.12514,-1.64091,-16.1811,-0.144952,1.70076,0.0215769,4.67523,-7.04788,-6.52462,0.0529079,-0.788495,-0.151011,0.206965,-0.0151603,-0.0151761,0.017276,1.38029,-2.66245,-0.397972,-1.81939,-0.0524618,-0.0169862,-0.253393
8.77,-20.7628,-8.38929,2.82742,-34.1335,-17.3704,2.2725,13.0741,-39.1396,2.87325,0.703329,-59.6996,21.2431,0.0219065,-28.7005,-2.15994,0.686255,-19.1739,0.174822,-0.742218,-0.00575083,5.79671,-8.77914,-8.02068,0.141557,-0.865527,-0.173387,0.322675,-0.0173705,-0.0160294,0.00389469,1.85242,-2.79769,-0.464639,-1.75708,-0.0643741,-0.0502623,-0.249964
8.8,-19.0824,-6.15531,5.6873,-17.8075,-28.2895,8.92592,15.3325,-40.2206,4.02694,-1.45539,-65.172,21.9378,0.023312,-30.4052,-3.64358,2.3169,-19.1064,0.155903,-1.49444,-0.0131457,6.71749,-8.6491,-6.897,-0.307455,-0.935607,-0.116506,0.239819,-0.0100565,-0.00304253,0.0153486,1.63655,-2.66893,-0.439776,-1.53704,-0.061337,-0.059905,-0.213941
8.83,-12.4098,-2.92011,7.65304,-10.6791,-40.2132,3.50592,16.2111,-39.2623,5.23109,-4.31228,-71.5692,23.1804,0.0233918,-24.4362,-3.02626,1.85064,-16.0039,0.112997,-1.19427,-0.00348679,6.00918,-8.40428,-5.66438,-0.241117,-1.33719,-0.185527,0.251691,-0.0112704,-0.0155896,0.00471355,1.68316,-2.88094,-0.477196,-1.45362,-0.0625427,-0.0788595,-0.205463
8.86,7.54416,90.3657,-1.81502,5.23061,-15.1109,-1.61811,17.493,-37.2251,6.78231,-5.2042,-75.8257,24.1572,0.0236466,2.92903,-76.2018,42.2759,0.0185642,9.01191,-49.0563,0.016876,4.90659,-6.6247,-5.66192,-0.336433,-1.38268,-0.195089,0.237536,-0.013309,-0.0162284,0.00201734,1.6797,-2.66631,-0.432806,-1.45256,-0.0581459,-0.0697387,-0.203284
8.91,15.4056,-31.4577,27.6658,0.650164,13.2212,3.48657,21.4868,-30.7592,10.8231,-3.56421,-76.2312,25.4612,0.0156784,2.49921,30.1765,-35.2879,-3.2993,-0.340002,17.4373,0.0370734,3.99387,-4.58343,-8.2497,-0.102831,-2.09457,-0.371055,0.282014,-0.0250096,-0.0518036,-0.0123006,1.4025,-3.06425,-0.444509,-1.3636,-0.0568819,-0.0848681,-0.19278
8.96,38.4606,48.3224,-35.615,-11.494,-31.5256,20.7455,62.0219,159.246,11.899,3.25996,-89.0564,172.513,-0.00345068,-14.6159,115.581,-43.1076,7.90206,-4.06963,95.5363,0.0455969,3.87995,-3.33994,-8.72445,0.376734,-2.80796,-0.587861,0.342757,-0.0464686,-0.0992683,-0.0296802,1.18733,-2.96968,-0.432775,-1.3128,-0.0542903,-0.0877805,-0.185849
9.12,34.1578,2.37329,0.663798,32.1338,-61.5717,-0.561637,16.3428,25.7788,-17.6951,5.11158,-4.67121,33.2342,0.0797808,10.3689,-6.73498,-10.0029,30.0655,-0.496907,30.8275,0.0237119,10.2507,12.3776,1.28069,1.31775,-1.83365,-0.14843,0.747292,-0.0203175,-0.0137718,-0.122241,-0.148445,-0.621733,-0.119337,-1.05476,-0.0289732,0.000960607,-0.117625
9.34,0.80323,6.78428,9.27802,-9.39955,-6.3813,11.4213,-8.94986,-7.35476,4.77926,-9.03563,1.91699,-2.26803,0.0302655,15.6826,-41.7475,-6.59323,-2.49791,-51.323,6.35289,0.0260254,2.67209,14.9288,8.78919,1.98941,-1.71161,-0.106804,0.658584,-0.0222921,-0.0152845,-0.0888908,-1.62702,0.0467371,0.214103,-0.702853,-0.0118883,0.0623327,-0.0328313
9.4,-3.68416,8.94832,1.83423,-4.23226,-31.1309,0.0942543,-18.3083,2.84645,-0.642628,-15.0016,-0.720788,0.996016,-0.00205093,19.944,-38.4439,-2.8124,-4.22832,-64.9404,13.197,0.0220094,2.92167,10.5947,5.76294,2.22614,-1.92803,-0.133642,0.808179,-0.0304711,-0.0251232,-0.119634,-1.18181,-0.644428,0.142593,-0.574714,-0.00620296,0.0423051,-0.00902982
9.43,-2.02924,7.33909,-1.41313,3.57118,-50.1308,-6.39766,-19.8941,4.91611,-1.8875,-15.8135,-1.25394,1.23036,-0.0119843,22.2035,-36.2031,-0.701441,-3.10032,-68.8547,15.6628,0.0214663,3.42728,9.59417,4.45032,2.24851,-2.05485,-0.140884,0.837492,-0.0325832,-0.0306557,-0.128761,-0.85193,-1.16398,0.0301424,-0.514412,-0.00741944,0.0180356,-0.0007806
9.46,13.7076,66.4734,-17.0867,11.599,-34.9041,-6.28411,-10.7077,55.9954,-41.9931,-27.9005,-20.5232,27.2453,-0.0101529,24.5776,-37.4297,0.88261,-0.812579,-69.8084,15.2514,0.02134,3.77015,7.69686,3.21382,2.20737,-2.07956,-0.147424,0.846118,-0.0345161,-0.033847,-0.133575,-0.74468,-1.07395,0.0570598,-0.501982,-0.00491243,0.0241229,0.00100175
9.51,22.9912,-16.8398,18.497,2.544,16.7712,-6.44193,5.455,1.06983,25.0259,-2.39017,-3.70719,15.0808,0.0201951,27.5466,-35.0654,3.82724,2.03211,-69.4393,13.7101,0.0164206,1.49943,5.30974,2.45817,1.24383,-1.83855,-0.12921,0.563837,-0.0262395,-0.0215545,-0.0939508,-1.03433,-1.44176,0.00827857,-0.403765,-0.00522845,0.0117913,0.0146962
9.55,15.8411,-137.265,0.627871,-14.4057,5.34772,-21.1576,5.35996,-118.62,54.7798,30.1114,43.5183,-86.3463,0.0380129,24.6862,-26.5353,7.255,1.12485,-66.851,13.0069,0.00419123,3.26651,3.38732,3.37423,0.859268,-1.94572,-0.136784,0.426594,-0.0227592,-0.0301908,-0.0730644,-0.964761,-2.03971,-0.18632,-0.440914,-0.0183175,-0.026046,0.0116997
9.6,14.2067,25.8253,-15.1854,-31.7126,-33.7443,-21.7843,-19.4483,-7.01278,2.29696,8.1731,7.53705,6.63083,0.0576348,32.1574,-38.294,8.86364,15.3788,-31.6249,-19.4216,-0.00410865,6.83247,0.628242,2.91063,0.782688,-2.0242,-0.14761,0.438798,-0.0203428,-0.0431528,-0.074645,-0.766303,-2.38722,-0.342835,-0.527747,-0.0299964,-0.0550762,-0.0036019
9.65,-21.6559,-50.9133,46.7755,4.31407,-18.153,7.59344,-25.9392,37.8668,-11.0711,5.915,-16.5286,68.376,0.0466291,2.17048,128.81,-22.5274,-3.33545,-43.248,127.009,0.0802159,9.92821,-1.98007,3.10376,0.627655,-1.38318,-0.0891838,0.433875,-0.0126258,-0.0182037,-0.0615372,-0.775645,-2.48165,-0.374382,-0.734317,-0.0352403,-0.0557213,-0.0524661
9.72,20.97,-8.78757,-22.9489,26.7475,-32.3336,14.6923,-4.74606,-101.651,12.1651,32.3182,10.4166,-36.4509,0.0296544,20.9557,-46.1259,18.8295,10.8351,17.4562,-47.5293,0.14593,7.11831,-2.21963,0.956482,0.217293,-0.254389,0.0208606,0.37435,-0.00215318,0.0352341,-0.0354055,-0.0884315,-1.99591,-0.236345,-1.18432,-0.0324524,-0.0146415,-0.133041
9.81,8.31097,-4.86312,2.79951,30.5447,-50.6454,-5.39882,-1.29227,-32.0427,4.2973,16.3776,-7.08864,22.9624,0.0234836,6.11914,7.04252,-9.11003,1.93404,-5.19611,18.6413,0.0429188,7.71159,-4.03656,-2.92937,0.0612926,-0.253914,-0.0347235,0.345777,-0.011877,0.0230673,-0.0357912,0.333931,-2.1261,-0.276084,-1.1306,-0.0414584,-0.0361884,-0.147137
9.87,10.3772,-0.0723658,-2.92517,26.8073,-26.2632,-9.53779,3.0481,-59.0136,7.11222,20.1073,-4.9284,1.52049,0.0305966,9.71365,-17.0845,9.58421,-2.07923,3.71928,-9.49702,0.0380103,3.57296,-3.22548,-2.48196,-0.0548229,-0.102092,0.0266742,0.263061,-0.00186956,0.0358246,-0.0177072,0.709845,-1.83653,-0.296988,-1.00187,-0.0442352,-0.0488206,-0.121228
9.92,-0.540062,4.3713,2.37701,-6.63508,-14.5928,-10.6118,6.59833,-52.6192,6.20411,15.7474,-17.5235,9.77388,0.0263521,0.21697,-12.984,5.82758,-7.87959,1.71512,-3.02012,0.0365953,2.23613,-1.57252,-2.86081,0.0897281,-0.299278,-0.00643572,0.270988,-0.00537637,0.0258166,-0.01472,1.13,-1.60786,-0.306688,-1.15093,-0.0470102,-0.0466538,-0.137408
9.95,-10.8067,-1.63257,4.39034,-26.9782,-14.146,-4.95817,8.30331,-45.7612,5.29995,10.2162,-29.2167,15.9867,0.0227336,-10.1205,-3.79683,-0.555881,-12.3432,0.146451,1.46934,0.0231762,1.69164,-1.75066,-5.20558,-0.0606738,-0.574459,-0.0682419,0.231186,-0.0117711,0.0100916,-0.0113686,1.52882,-1.71387,-0.322282,-1.30401,-0.047863,-0.0459353,-0.159369
9.99,-16.4811,-8.24829,5.10025,-34.6052,-18.7036,2.04762,12.045,-44.1705,3.75586,3.35167,-45.8124,17.9108,0.0187021,-22.0566,1.18766,-1.58505,-16.8164,0.0319536,0.324466,0.00416189,4.03237,-2.22244,-5.81375,0.194612,-0.867115,-0.158964,0.268728,-0.0211444,-0.0147985,-0.013475,1.43262,-1.96869,-0.312752,-1.34239,-0.0430716,-0.0431151,-0.172055
10.02,-14.7382,-8.00451,5.49257,-13.9435,-26.7106,4.89721,16.9679,-45.2186,3.67461,-0.279593,-57.7302,19.0112,0.019242,-27.8757,-0.590504,0.858841,-18.3609,0.0495454,-1.28751,-0.00608248,6.09303,-2.28662,-6.39431,0.102299,-0.971055,-0.172951,0.238899,-0.0208262,-0.0186028,-0.00645843,1.33514,-2.34106,-0.337182,-1.2967,-0.0420145,-0.0540947,-0.169042
10.06,-1.04167,66.7784,12.9873,-10.8189,7.70621,3.54455,23.5837,-41.55,6.68319,-4.241,-71.0628,23.2086,0.0172686,-14.9506,-60.6769,25.6817,-11.4294,6.42915,-46.772,-0.00470425,4.9683,-2.68302,-6.62503,-0.0333599,-1.4804,-0.216119,0.250684,-0.0198927,-0.0290366,-0.0160219,1.49413,-2.50793,-0.397834,-1.35511,-0.0513574,-0.0702991,-0.181207
10.11,5.95737,-94.6075,15.856,-30.6956,-9.96025,10.8651,26.5282,-25.352,12.4414,-5.86086,-77.764,26.6686,0.00199207,-17.2558,99.5097,-51.2036,-9.94538,-4.22806,72.5679,0.0232313,5.49221,0.251094,-5.91021,-0.345412,-1.81329,-0.243135,0.205745,-0.0213172,-0.029413,-0.00741855,1.05503,-2.72477,-0.422331,-1.39111,-0.0564102,-0.0816457,-0.199038
10.17,20.9443,38.9734,4.34794,-23.689,-37.4147,27.8745,33.5884,24.4565,7.26918,13.4893,-48.2583,44.7795,0.0155314,-16.1411,-8.04858,-2.96677,14.5831,13.2316,-6.32055,0.0563341,9.88803,5.65687,-4.35308,0.0317759,-1.67522,-0.275718,0.364333,-0.0311544,-0.0311844,-0.0262378,0.395904,-2.86841,-0.401591,-1.24686,-0.0485988,-0.0880082,-0.192798
10.23,10.9892,-42.3076,47.5012,16.0002,-34.1735,-8.04149,8.26268,-88.0213,22.9841,1.62744,3.52701,-94.1169,0.106981,-12.4844,-70.9047,2.71586,28.0049,6.07917,-46.193,0.0589318,17.0263,10.2048,-1.25094,0.902221,-1.54317,-0.271336,0.547345,-0.0308927,-0.0346954,-0.0509585,-0.131483,-1.98727,-0.254491,-1.01318,-0.0259959,-0.049355,-0.139987
10.28,-20.7894,-486.572,-45.9973,176.102,-184.933,-628.393,26.6496,50.3635,-23.1146,10.8292,-1.96298,50.1681,0.127633,2.10608,8.16509,-15.0752,32.9849,-13.394,39.7561,0.0237551,-40.34,-428.074,-86.2156,-10.466,6.04378,0.976524,-1.90192,0.153565,0.063834,0.372832,2.34092,36.8601,5.1043,-7.5633,0.133067,2.19079,-0.86054
10.35,129.017,315.541,155.137,-178.701,-321.199,699.824,-1.08155,-27.0303,14.59,0.289292,2.08496,-20.5032,0.0250751,-0.434583,-41.5754,-5.70732,17.3812,-17.2883,-14.0034,0.0199971,60.3699,284.427,54.358,14.0156,0.664879,-1.00053,3.84857,-0.187417,-0.36412,-0.707346,-3.95353,-11.0686,-6.38624,-3.96942,0.0583219,-0.731922,-0.49839
10.43,-20.7303,256.891,34.0269,-6.90716,414.001,155.113,8.27798,11.0871,-6.51595,-0.971195,-0.36681,8.27523,0.0305959,1.17787,-15.848,-7.30222,2.23828,-38.4446,6.94894,0.0371101,-21.1233,260.485,44.3309,3.33122,-10.8988,-0.402483,-1.74797,-0.0182111,0.0301563,0.134364,4.6018,6.28011,2.88678,-1.53604,0.012558,0.387799,0.036183
