time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
9.34,116.709,44.4735,35.4847,29.4933,28.7992,23.4488,76.6696,16.3619,31.9143,47.4334,17.3294,0.299885,0.470497,0.38484,0.515618,2.08777,4.96724,1.2511,0.68435,28.441,23.5742,0.382541,1.99794,0.167041,0.53592,2.60608,12.8004,0.87617,1.17871,1.12072,1.0663,20.5875,10.4777,20.5721,66.7272,2.3814,2.42164,34.2488,30.1786,51.4943,11.6704,46.0495,7.91979,213.295,126.506,104.408,76.0697,77.9918,74.5294,0.685213,0.369878,0.528518,40.7099,119.94,0.358455,0.2403,0.246785,0.238865,0.345464,155.174,0.594677,0.275854,5.27212,1.46211,0.304287,126.161,116.306,0.536912,5.4604,57.8898,230.269,0.598464,0.528372,0.302804,325.299,211.623,566.886,207.834,11.1084,18.9458,0.357614,19.7221,63.1218,1.26203,1.03106,0.522425,256.728,3.56877,14.3079,1.08485,102.487,0.766533,0.80323,6.78428,9.27802,-9.39955,-6.3813,11.4213,0.300513,-2.11088,1.65598,-2.01672,1.14078,-1.26161,-0.226292,2.46397,-13.2969,-4.38986,-2.77084,-3.09333,0.0193779,0.182477,1.1307,0.856013,2.49216,1.98941,-1.71161,-0.106804,0.658584,-0.0222921,-0.0152845,-0.0888908,-1.62702,0.0467371,0.214103,-0.702853,-0.0118883,0.0623327,-0.0328313
9.4,90.2367,38.8969,40.5618,9.86083,12.9126,16.2199,109.031,50.9959,67.7155,57.4222,0.0915626,1.15998,2.00542,2.50068,5.21628,18.7542,0.179047,2.11187,10.0839,36.9552,35.9071,9.94565,1.45848,0.527481,2.33985,5.29823,17.4367,0.245546,0.683607,0.659678,0.646718,32.7115,21.5089,21.2416,64.8952,4.12956,3.99537,32.3309,18.1107,40.1948,5.53778,33.8655,6.68118,208.247,112.529,88.5402,72.7242,71.7053,64.7351,0.472834,0.346343,0.378616,44.7356,109.746,0.306562,0.309214,0.302776,0.307234,0.311655,146.788,0.514752,0.323312,0.877778,0.924892,0.225561,133.642,123.8,0.555506,2.55569,47.2664,229.62,0.699429,0.647762,0.565119,381.31,255.017,621.073,220.997,30.552,41.9699,0.133067,4.74793,50.3658,0.343164,0.236271,0.161757,240.093,7.82935,4.73879,3.20145,80.9459,1.92169,-3.68416,8.94832,1.83423,-4.23226,-31.1309,0.0942543,-2.87991,1.78294,-1.27165,-4.09081,0.249082,1.05117,-0.170244,5.51654,-12.0373,-1.31982,-2.25733,-10.6975,4.55253,0.419967,0.103651,-0.73815,0.280426,2.22614,-1.92803,-0.133642,0.808179,-0.0304711,-0.0251232,-0.119634,-1.18181,-0.644428,0.142593,-0.574714,-0.00620296,0.0423051,-0.00902982
9.43,89.9459,38.8356,40.6355,9.62332,12.7204,16.1288,109.446,51.4761,68.1803,57.527,0.0427377,1.40308,2.34409,2.93246,5.65302,19.1286,0.0812157,2.21668,10.49,37.0809,36.0764,10.5185,1.31503,0.472973,2.6189,5.3977,17.4957,0.112291,0.496551,0.472684,0.470551,32.8707,21.6627,21.2745,64.8894,4.16409,4.0299,32.282,18.0316,40.118,5.46416,33.7463,6.61624,208.106,112.195,88.1578,72.6611,71.556,64.4824,0.265796,0.158505,0.179884,44.684,109.687,0.229533,0.0858673,0.0846429,0.0979815,0.159667,146.798,0.558999,0.15427,0.605812,0.659438,0.0852001,133.84,123.997,0.47924,2.45126,47.0086,229.844,0.755364,0.707481,0.631797,381.878,255.489,621.701,221.208,30.7916,42.2422,0.0403259,4.56321,50.2157,0.119679,0.0657562,0.0480288,239.912,8.00551,4.51767,3.35156,80.5789,2.08726,-2.02924,7.33909,-1.41313,3.57118,-50.1308,-6.39766,-4.27427,3.67768,-2.39093,-5.33995,-0.235863,1.28451,-0.178793,7.70223,-9.80743,0.970789,-1.18728,-14.8771,6.98181,0.423817,0.571068,-1.72571,-0.985153,2.24851,-2.05485,-0.140884,0.837492,-0.0325832,-0.0306557,-0.128761,-0.85193,-1.16398,0.0301424,-0.514412,-0.00741944,0.0180356,-0.0007806
9.46,0.0871719,0.316316,142.429,0.104854,0.147924,0.577807,128.955,68.6071,130.858,119.072,4.79004,191.144,121.816,131.622,59.1231,0.633585,0.519608,69.2236,75.5643,1.24229,1.23023,112.804,105.681,137.926,284.934,110.052,163.877,0.558462,0.312619,0.30316,0.32178,232.585,144.658,165.21,389.531,90.1565,82.1508,156.416,0.16515,0.170665,0.343751,0.387814,7.27068,223.85,85.1303,36.4364,75.0827,69.8527,55.2472,0.331388,0.216637,0.265916,32.2436,101.205,0.121764,0.157123,0.157272,0.146584,0.169616,141.628,0.250435,0.134389,1.5637,0.875658,0.145594,151.373,141.607,0.341451,1.51493,19.6168,301.264,1.16764,1.08305,1.17789,479.531,215.484,827.567,225.44,36.7464,43.2635,1.01288,1.49212,0.545039,0.431416,0.504008,0.765151,148.679,8.69363,14.0497,0.0535409,26.6147,0.400547,13.7076,66.4734,-17.0867,11.599,-34.9041,-6.28411,3.51273,5.88936,-21.7492,-4.7425,1.39616,13.5226,0.905903,5.07111,-11.9388,-0.541789,-1.69257,-6.07557,4.02939,0.45751,0.658053,0.527885,1.1988,2.20737,-2.07956,-0.147424,0.846118,-0.0345161,-0.033847,-0.133575,-0.74468,-1.07395,0.0570598,-0.501982,-0.00491243,0.0241229,0.00100175
9.51,166.985,5.57889,0.0128602,89.6726,55.6206,3.58566,45.776,4.23746,13.2338,48.8679,5.45647,70.7727,18.2924,3.79823,6.90603,13.1885,8.28878,11.198,1.13779,0.860211,0.852345,0.262932,91.4395,103.002,0.0410136,0.142007,0.089836,20.0108,13.0871,13.5824,14.3543,99.3883,30.495,90.5507,304.106,39.3374,33.2237,156.398,1.11106,1.11656,1.30474,2.45006,11.1926,216.195,63.2114,13.902,75.2833,64.5897,42.4058,0.672612,0.543054,0.578846,28.4516,93.9924,0.653025,0.505095,0.494679,0.518655,0.565134,140.466,0.773329,0.566804,1.67353,1.2072,0.464302,164.838,154.891,0.752198,1.72645,9.4573,319.904,3.11151,2.96146,3.1662,466.611,206.971,842.072,211.457,34.6843,42.5326,0.938518,2.56545,3.02526,0.822826,0.724275,0.820126,116.771,10.5185,14.4238,4.10736,31.4892,3.26661,22.9912,-16.8398,18.497,2.544,16.7712,-6.44193,0.909394,0.220522,16.719,0.855836,2.24799,5.83267,0.346408,5.65958,-11.4507,1.2564,-0.714358,-6.35532,2.89183,0.435176,0.106832,-0.456239,0.589133,1.24383,-1.83855,-0.12921,0.563837,-0.0262395,-0.0215545,-0.0939508,-1.03433,-1.44176,0.00827857,-0.403765,-0.00522845,0.0117913,0.0146962
9.55,1072.82,434.25,70.9404,315.246,291.771,220.579,0.0730691,0.0546,0.0508056,23.3225,204.35,0.0272424,0.0279421,0.0267807,0.0275356,0.0342221,343.971,0.059833,0.0351408,106.278,12.7897,0.0230693,15.4915,2.20021,0.0452157,0.0799161,2.17788,484.24,30.3765,33.034,43.0969,0.0892038,0.0717815,0.0696436,0.0647648,0.0611068,0.0648358,69.549,484.198,816.489,220.514,591.804,75.1166,189.457,17.0182,1.22068,67.1359,47.2102,14.8563,0.195324,0.137753,0.198242,30.0154,75.5452,0.167208,0.192186,0.189338,0.201561,0.271566,120.87,0.315884,0.223717,0.809684,0.736972,0.156557,164.006,154.389,0.330314,0.613139,1.25068,267.451,3.80622,3.15339,4.35025,428.673,189.421,841.14,189.475,33.357,40.8907,0.143535,2.13363,6.22542,0.228143,0.136356,0.188218,132.857,32.0284,5.02269,10.655,20.8832,0.946165,15.8411,-137.265,0.627871,-14.4057,5.34772,-21.1576,3.23227,-33.6794,18.7243,-1.31638,13.6914,-41.2387,-3.44219,3.43465,-8.14571,3.51786,-0.200492,-5.92655,2.88561,0.413311,-0.41088,-0.273329,1.30877,0.859268,-1.94572,-0.136784,0.426594,-0.0227592,-0.0301908,-0.0730644,-0.964761,-2.03971,-0.18632,-0.440914,-0.0183175,-0.026046,0.0116997
9.6,140.136,67.2929,52.1816,22.6026,24.7397,25.3006,22.188,15.1907,21.7615,8.77295,2.89692,1.99869,1.73279,1.73465,4.41445,24.7257,1.9307,3.14573,0.746485,78.6844,97.756,39.4866,2.39857,1.8943,4.2806,3.45016,12.3278,12.9712,55.5172,57.7394,66.5004,3.4393,3.89103,4.14154,32.5203,16.6831,11.7872,121.629,0.808737,0.921165,1.64521,18.0615,20.0979,267.189,40.454,2.49261,94.983,73.2073,32.2538,0.734453,0.544646,0.604345,22.2185,102.774,0.571439,0.479829,0.452293,0.452682,0.558026,163.695,1.06902,0.441507,1.54699,1.30862,0.373311,196.509,183.035,0.8284,1.47969,2.64643,372.113,5.06059,4.6151,5.05694,158.552,37.5407,458.088,0.622565,2.23782,2.69272,1.16212,137.695,270.397,22.3992,8.84628,1.4654,141.798,78.949,4.76958,11.5652,12.0949,1.79243,14.2067,25.8253,-15.1854,-31.7126,-33.7443,-21.7843,-2.75386,-1.61633,2.26091,1.62166,1.72191,4.32617,0.00476763,5.7248,-12.3224,4.68065,-0.684924,-3.21688,-10.8424,-0.0308888,0.746745,-1.16019,1.5492,0.782688,-2.0242,-0.14761,0.438798,-0.0203428,-0.0431528,-0.074645,-0.766303,-2.38722,-0.342835,-0.527747,-0.0299964,-0.0550762,-0.0036019
9.65,0.483613,0.11574,40.069,0.742398,1.07682,1.52368,66.1984,44.5625,91.2681,2.39667,0.812455,99.8805,85.9481,87.7911,75.7836,83.5116,0.584611,22.7959,28.171,37.2682,65.9289,156.754,3.2729,3.22277,64.2254,17.6028,24.9673,0.0160415,89.6011,95.3533,124.098,60.8843,98.7726,303.605,1017.08,210.681,181.662,401.318,0.132753,0.157953,0.171452,0.414544,35.5971,0.260725,0.801754,45.5852,0.393641,0.504851,1.26082,7.20822,28.873,25.147,4.13832,0.576394,505.496,327.162,304.735,245.406,183.634,0.279262,113.782,104.152,4.4591,14.1095,366.884,28.4975,59.0365,231.644,76.1375,76.6791,1.86058,64.9561,72.2145,79.6861,168.484,197.827,810.771,1612.13,403.774,346.613,863.364,0.0631617,0.0655256,0.0803675,0.194966,82.1372,154.512,133.948,1.21419,27.1045,3.10996,1.29455,-21.6559,-50.9133,46.7755,4.31407,-18.153,7.59344,-3.06477,3.27101,-3.28884,2.69766,0.433762,36.3738,2.0242,2.18171,10.8421,-8.64318,0.136466,-2.70611,68.4581,3.7819,1.47664,-0.324975,1.73701,0.627655,-1.38318,-0.0891838,0.433875,-0.0126258,-0.0182037,-0.0615372,-0.775645,-2.48165,-0.374382,-0.734317,-0.0352403,-0.0557213,-0.0524661
9.72,757.944,368.433,219.406,211.392,211.819,188.283,0.10967,0.0595398,0.0832164,0.198529,167.193,0.0242208,0.0244638,0.0253676,0.0286655,0.0510682,283.982,0.0449544,0.0268279,144.024,89.9147,0.0364636,0.876886,0.603224,0.0567122,0.156802,70.1684,494.618,31.2814,33.6968,51.4328,0.190201,0.173439,0.208925,0.13151,0.14124,0.161813,0.552397,197.427,388.156,73.7598,183.398,3.44911,430.108,113.813,0.380441,131.097,108.772,60.7067,0.161454,0.102279,0.110261,13.7524,84.968,0.0664889,0.0608877,0.0552906,0.0566283,0.0707212,161.13,0.148521,0.0691097,0.300977,0.169928,0.0466208,125.071,99.4118,0.0804753,0.149019,0.297584,290.158,3.06549,2.58957,4.17492,0.108442,0.09314,0.0947129,0.0815387,0.0844058,0.0882334,11.1234,238.881,464.976,135.792,290.464,27.1081,82.0138,112.539,1.49578,10.5635,0.591295,0.743371,20.97,-8.78757,-22.9489,26.7475,-32.3336,14.6923,0.534354,-29.6387,4.59912,-0.590901,4.27893,-17.3466,-0.928645,3.99437,-13.8744,9.04035,-0.35051,9.27478,-23.3161,-1.50313,1.06334,-0.479561,0.844249,0.217293,-0.254389,0.0208606,0.37435,-0.00215318,0.0352341,-0.0354055,-0.0884315,-1.99591,-0.236345,-1.18432,-0.0324524,-0.0146415,-0.133041
9.81,329.447,133.052,74.4942,67.7302,66.9025,58.0755,2.20152,0.955634,1.78948,3.60713,40.6445,1.0198,0.786249,0.19068,0.263244,1.55611,82.4992,0.24756,1.05224,51.0422,38.9976,0.21799,1.80989,1.89596,1.34736,1.86576,18.6319,253.246,29.3532,30.153,37.2286,22.8756,33.1028,58.2646,204.116,65.0149,54.4743,56.2058,0.118655,0.130178,0.247071,2.22027,11.1395,25.0498,12.7376,15.7852,2.48861,3.55837,8.29547,1.04133,2.998,5.35067,14.0997,10.0434,27.6782,18.5162,21.25,13.1078,4.1048,15.2564,7.95541,14.7032,2.48988,10.4982,29.1745,56.7122,53.6735,60.9586,20.224,24.8963,122.612,6.26984,5.76666,7.15943,29.5371,32.778,52.2313,168.14,50.4217,43.6977,78.3206,0.30003,0.0044758,0.248963,6.17612,8.34262,50.8055,154.351,2.54925,2.9174,1.43091,4.2158,8.31097,-4.86312,2.79951,30.5447,-50.6454,-5.39882,1.93293,-6.18044,2.03317,-0.136072,-1.89957,16.192,0.613775,1.05103,1.91989,-5.93344,-0.633316,-0.744502,12.5203,0.487302,1.28574,-0.407309,-1.88964,0.0612926,-0.253914,-0.0347235,0.345777,-0.011877,0.0230673,-0.0357912,0.333931,-2.1261,-0.276084,-1.1306,-0.0414584,-0.0361884,-0.147137
9.87,367.748,153.372,77.6786,104.081,98.9396,79.2179,0.921273,0.573184,0.769805,4.97837,90.9515,0.347416,0.316475,0.141561,0.192414,0.59806,146.429,0.281198,0.365237,48.9869,33.8691,0.195361,8.87988,5.94491,0.620606,1.12274,18.6551,282.676,30.3449,31.295,38.565,21.529,26.1949,56.5672,176.483,35.9409,31.0919,39.5573,7.32117,7.76114,2.62836,5.67209,6.20848,67.9526,29.8667,11.4032,32.0181,28.0342,20.7328,4.59013,4.05214,4.32886,31.4783,28.5558,0.0257812,0.47658,0.202196,0.223187,1.30706,35.5157,1.84749,2.2775,3.56174,4.20582,0.193532,56.3729,51.3665,2.80185,2.95734,12.4902,99.104,2.09431,1.82677,2.16603,18.1156,15.3673,26.1103,116.507,8.96572,7.68372,60.7336,26.662,11.9432,15.3769,32.9101,7.9963,42.9396,142.693,10.3703,4.9177,4.31591,13.875,10.3772,-0.0723658,-2.92517,26.8073,-26.2632,-9.53779,3.13942,-24.6535,4.20559,1.25555,-0.305042,-3.12312,0.33899,2.84937,-10.4512,7.09387,-3.85432,3.49969,-11.1867,-0.0853596,-0.925912,0.0485342,-0.932695,-0.0548229,-0.102092,0.0266742,0.263061,-0.00186956,0.0358246,-0.0177072,0.709845,-1.83653,-0.296988,-1.00187,-0.0442352,-0.0488206,-0.121228
9.92,365.914,147.561,69.9296,105.712,98.7864,76.4166,0.443143,0.267515,0.344968,7.65591,99.7977,0.112971,0.0517557,0.0481262,0.112223,0.229258,155.366,0.250802,0.0846461,39.0641,24.6973,0.108668,17.1895,13.0594,0.336652,0.641208,14.5013,285.325,24.2072,25.0676,32.511,43.5386,46.6031,76.5765,179.191,37.4759,34.94,19.7387,2.52934,4.77064,0.315001,0.0982052,0.00989224,77.8343,38.1959,17.1176,35.6884,32.4372,25.4204,19.6927,15.6686,15.7122,41.8728,29.266,0.309965,0.37443,0.361398,0.402188,0.548305,32.7713,0.570412,0.747483,11.396,9.73959,0.398177,47.5457,42.1403,0.377232,1.35237,13.4116,76.1993,0.500599,0.479935,0.472767,20.4217,16.3636,21.2623,106.235,3.6592,3.17516,56.7267,29.4372,17.3738,16.9036,34.8948,7.52153,40.0815,136.434,17.0806,4.08935,7.69522,18.0671,-0.540062,4.3713,2.37701,-6.63508,-14.5928,-10.6118,4.6985,-17.8827,3.38361,-1.49376,-8.9408,4.73231,0.429658,-2.99911,-5.92532,2.94746,-7.11082,1.20853,-4.01724,-0.148977,-1.21851,0.958113,-0.9449,0.0897281,-0.299278,-0.00643572,0.270988,-0.00537637,0.0258166,-0.01472,1.13,-1.60786,-0.306688,-1.15093,-0.0470102,-0.0466538,-0.137408
9.95,332.777,124.42,49.8761,95.4467,89.3386,68.6256,0.381585,0.200373,0.285114,8.4746,90.4046,0.0724027,0.0761998,0.0828634,0.0969596,0.18358,147.96,0.149447,0.0814083,16.9187,6.83277,0.129258,41.7022,30.7338,0.221374,0.561324,13.0537,289.368,12.7804,13.0605,17.5138,187.273,151.264,238.29,231.552,56.0725,57.9213,0.282812,0.537685,0.480734,0.311808,0.264012,1.52218,50.5795,38.1286,37.7583,8.68726,11.9101,17.4315,80.5679,42.0061,63.0343,64.3562,9.78993,0.320306,0.47748,0.552023,0.732842,1.73641,5.67288,0.672407,1.95572,31.6099,31.1171,4.91983,6.48241,4.37106,2.03383,3.42029,21.4117,0.458959,0.516378,0.461247,0.497651,31.2547,20.1029,11.7269,74.2386,4.17345,3.74396,45.125,8.95237,11.4679,5.73877,21.4714,5.79381,27.2186,126.065,32.3786,2.23053,0.0411301,35.5064,-10.8067,-1.63257,4.39034,-26.9782,-14.146,-4.95817,2.15947,-14.2508,2.07151,-0.081412,-2.37271,7.81832,0.646208,0.155817,-1.72254,-0.19195,-1.78198,0.739624,0.0937346,-0.0772866,0.267853,0.463006,-1.67983,-0.0606738,-0.574459,-0.0682419,0.231186,-0.0117711,0.0100916,-0.0113686,1.52882,-1.71387,-0.322282,-1.30401,-0.047863,-0.0459353,-0.159369
9.99,322.142,115.133,43.1762,90.8812,83.7847,62.7325,0.742176,0.340452,0.456101,17.6997,98.0449,0.214468,0.2109,0.215851,0.226894,0.290077,147.422,0.476992,0.200478,8.25542,2.52081,0.21783,51.8835,40.6392,0.557965,1.30953,11.9791,279.388,0.460745,0.31226,3.5169,239.435,197.18,286.815,245.022,65.2135,70.6349,0.21754,0.810576,1.23946,0.243586,0.175693,0.354028,50.7602,44.4023,47.3518,8.9471,12.6821,19.9259,105.973,64.803,88.7379,70.0791,3.23439,0.392673,1.4749,3.92168,6.3099,19.3213,1.32482,0.925806,4.88722,47.5805,48.5481,28.6291,0.0536519,1.08669,5.70151,5.45967,25.5923,0.395076,0.784209,0.71175,0.764675,35.2755,23.4983,11.0553,69.004,5.42815,5.13629,43.575,11.1922,13.7796,8.41068,22.515,7.62045,31.2853,130.342,30.086,1.41942,1.08156,28.9468,-16.4811,-8.24829,5.10025,-34.6052,-18.7036,2.04762,4.29602,-13.6659,0.75121,-2.25756,-12.9787,8.63182,0.770165,-4.71279,0.354129,0.000367706,-3.66546,0.848242,-0.829461,-0.0978928,1.7694,-0.148372,-2.56763,0.194612,-0.867115,-0.158964,0.268728,-0.0211444,-0.0147985,-0.013475,1.43262,-1.96869,-0.312752,-1.34239,-0.0430716,-0.0431151,-0.172055
10.02,306.842,107.143,38.7203,89.7964,82.6538,61.8366,0.443451,0.270702,0.312368,23.4119,106.504,0.288618,0.257279,0.247689,0.234588,0.228659,156.59,0.366235,0.272126,2.20792,1.35483,0.167771,73.0074,60.7757,0.416407,0.934957,13.0481,288.268,0.660769,0.597403,1.33641,336.657,256.235,398.936,267.866,67.3208,76.1837,0.0945936,0.621451,0.848884,0.187905,0.112706,0.08378,64.4401,52.6554,50.8385,14.6777,16.9732,21.2001,136.195,72.8895,112.625,69.8515,0.0140327,0.343166,0.609238,0.264932,2.24083,31.7592,0.497436,0.700732,0.0706829,60.2875,65.5985,39.6966,0.953782,0.755685,1.15758,2.0867,20.5258,0.278594,0.660872,0.607109,0.649234,36.3026,21.3724,5.37463,51.0926,2.96924,2.93555,36.1836,14.2232,18.9476,9.20301,23.2802,6.17115,36.6028,145.332,29.3021,0.741009,0.588012,21.9129,-14.7382,-8.00451,5.49257,-13.9435,-26.7106,4.89721,6.24722,-14.7577,0.755025,-2.86283,-14.1201,8.14314,0.814195,-5.98868,-1.2887,2.01271,-3.67798,0.750091,-1.67011,-0.129394,2.53931,-0.127655,-3.24366,0.102299,-0.971055,-0.172951,0.238899,-0.0208262,-0.0186028,-0.00645843,1.33514,-2.34106,-0.337182,-1.2967,-0.0420145,-0.0540947,-0.169042
10.06,264.497,59.3756,1.15459,94.5326,78.0992,43.7223,0.00771255,0.0276478,0.0375444,40.0203,142.272,0.0622268,0.0510723,0.0501359,0.0508735,0.0683671,185.985,0.136079,0.0436281,0.333564,0.31919,0.0438757,157.536,142.138,0.155373,0.474636,2.10279,315.778,0.800128,0.775631,0.822994,532.437,267.385,736.251,338.682,62.9557,65.584,0.425963,0.257121,0.297136,0.234282,0.223333,0.312225,565.401,292.912,158.877,151.468,152.294,138.692,57.4704,0.30231,0.732646,148.829,122.75,0.069509,0.0802018,0.0691675,0.0795912,0.0803608,138.629,0.130901,0.0859205,131.522,68.2505,0.056933,1.15722,0.701423,0.142589,0.378015,45.0251,0.414632,0.212293,0.196738,0.211687,6.01405,0.515709,0.36954,0.123545,0.153721,0.180862,0.25842,284.995,509.303,96.3487,197.918,3.16293,39.0475,173.04,45.578,0.348574,0.490683,25.9745,-1.04167,66.7784,12.9873,-10.8189,7.70621,3.54455,0.895383,-11.5828,1.51947,-3.59506,-5.96405,9.22607,0.728921,-2.0638,-15.859,7.51048,-5.9167,2.58338,-21.6325,-1.03549,1.25143,-0.980192,-2.37146,-0.0333599,-1.4804,-0.216119,0.250684,-0.0198927,-0.0290366,-0.0160219,1.49413,-2.50793,-0.397834,-1.35511,-0.0513574,-0.0702991,-0.181207
10.11,180.514,2.71542,1.12123,67.7411,36.4148,3.80245,1.12452,0.417514,0.46127,44.9104,60.3874,0.484281,0.385675,0.357452,0.369034,0.463545,116.051,1.05747,0.356523,0.848799,0.957607,0.265908,197.003,184.657,0.508041,0.834872,1.27475,225.728,3.75269,3.62222,3.92929,541.411,247.991,917.66,388.502,74.0291,76.1566,1.37874,0.623055,0.751983,0.51634,0.482523,0.783268,0.156493,0.475462,117.073,0.18206,0.240395,0.667041,22.8543,40.2637,78.7942,19.1148,0.629987,389.379,234.783,251.295,159.849,44.6473,0.45259,99.517,99.6125,10.3332,57.9358,329.914,83.7346,127.885,394.865,122.332,160.42,14.4413,6.42925,5.53103,7.09766,42.3947,97.2207,176.505,976.635,234.061,200.579,555.3,0.135317,0.136958,0.225252,0.501323,48.2856,75.6238,148.778,60.4319,0.0184825,0.0663333,28.1519,5.95737,-94.6075,15.856,-30.6956,-9.96025,10.8651,5.58836,-8.83566,7.66181,-0.779403,-5.98058,10.8042,0.830138,4.50567,8.31783,-24.1662,-0.719397,0.761484,38.869,2.1612,2.09721,-1.59831,-1.61786,-0.345412,-1.81329,-0.243135,0.205745,-0.0213172,-0.029413,-0.00741855,1.05503,-2.72477,-0.422331,-1.39111,-0.0564102,-0.0816457,-0.199038
10.17,2.0884,0.462829,0.45891,3.65073,0.744964,0.557875,0.421818,0.462008,0.358425,1.6341,0.105844,201.695,91.6751,62.0193,38.519,1.60455,24.6465,48.4987,12.0166,0.459877,0.530996,0.388856,191.642,192.878,1.93408,1.15542,0.611135,217.088,66.3818,69.1934,84.1144,245.983,139.624,748.172,626.047,133.657,120.347,172.68,0.249449,0.290408,0.353538,0.491733,2.62182,84.0446,67.6695,66.5875,20.929,23.9055,26.2016,28.6996,6.35903,30.8785,4.21988,3.56089,0.255991,0.386399,0.60932,0.823751,8.87736,5.2178,0.580794,0.427534,77.3259,97.3649,12.5045,1.27642,0.592515,1.7822,2.28147,20.2298,11.3473,66.1801,73.6042,90.7862,0.426475,0.257734,0.281261,6.62143,0.394414,0.420766,117.542,37.1754,96.6993,36.8137,114.74,20.0988,159.6,155.193,52.9429,0.597284,0.578569,1.72801,20.9443,38.9734,4.34794,-23.689,-37.4147,27.8745,5.47711,1.63055,5.09757,0.102205,-2.60677,23.1585,1.41528,-3.20389,-0.754327,-1.54137,5.43017,3.8924,-2.3963,-0.647165,1.53604,0.625864,-2.03209,0.0317759,-1.67522,-0.275718,0.364333,-0.0311544,-0.0311844,-0.0262378,0.395904,-2.86841,-0.401591,-1.24686,-0.0485988,-0.0880082,-0.192798
10.23,773.354,258.185,9.31584,226.111,197.587,131.282,0.13556,0.161899,0.188072,128.202,173.892,0.0668688,0.0668175,0.0631842,0.0830213,0.125697,291.924,0.16227,0.10736,7.10026,0.441238,0.077844,74.7734,36.6773,0.133628,0.249673,0.842563,242.497,1.28469,1.24643,1.30701,23.9849,1.20696,0.00837637,0.123453,0.134746,0.188237,0.165049,547.495,1091.87,157.461,269.391,0.317967,482.106,299.86,252.287,126.167,138.944,146.969,0.314465,0.206893,0.254983,0.070106,92.2501,0.104338,0.104809,0.107606,0.121947,0.272807,166.065,0.179659,0.115374,184.969,143.024,0.207659,1.1973,0.473336,0.272332,1.06393,103.881,269.361,69.9962,79.6629,108.955,0.525692,0.450994,0.591966,0.352687,0.294882,0.332276,1.06935,253.733,517.903,96.8978,181.27,4.01986,318.544,164.811,39.5647,0.488454,0.705503,0.699605,10.9892,-42.3076,47.5012,16.0002,-34.1735,-8.04149,3.12849,-27.2987,11.7405,-5.22225,-0.12155,-44.9808,-1.2729,-0.745463,-20.4529,0.862827,0.750027,2.79455,-21.8564,-0.890086,2.51958,1.38212,-1.01854,0.902221,-1.54317,-0.271336,0.547345,-0.0308927,-0.0346954,-0.0509585,-0.131483,-1.98727,-0.254491,-1.01318,-0.0259959,-0.049355,-0.139987
