time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
9.16,22.719,20.9048,58.5994,6.37065,9.3636,17.6027,100.665,70.7274,91.0559,71.8161,17.397,0.0723213,0.433443,0.0187871,1.87671,4.60283,6.50892,1.37965,3.35205,52.249,57.7611,35.9043,0.375581,0.269477,38.4025,15.2615,48.0776,0.204856,1.5542,1.47319,1.58977,38.1741,35.8527,9.31147,82.3648,24.3956,20.0777,58.7128,2.46293,3.2266,3.31519,5.92257,8.55837,128.622,35.653,24.0607,38.0683,32.21,22.0352,0.828904,0.606121,0.632766,63.1818,88.9268,1.61633,0.408698,0.480594,0.531964,0.578057,103.745,3.30373,0.439447,0.247948,1.62034,0.426083,130.756,120.829,2.98257,5.65891,17.9973,145.218,0.953931,0.914893,0.991592,432.585,262.431,489.915,144.184,54.1741,63.9188,0.470744,0.894814,2.79216,0.485532,0.328808,0.438378,207.578,49.7252,0.617448,21.4728,4.28928,0.530275,0.399689,-21.002,-6.18243,-11.8222,46.7573,47.5021,-8.41965,-8.25763,-0.765296,-7.64267,1.46611,-0.137355,0.214272,11.662,-4.03774,-0.526995,-5.56651,-13.5975,11.4567,0.652858,5.38243,-0.0893777,5.71204,3.81492,0.0998295,0.0591778,2.13713,-0.021754,0.125678,-0.284202,-3.35759,0.619736,0.379142,0.196952,0.000388532,0.111852,0.0073154
9.2,0.196002,0.675468,126.944,0.260998,0.365987,0.961909,445.894,186.145,394.782,183.346,1.77465,335.164,190.238,292.534,157.875,34.5385,1.30705,90.7787,137.486,2.3976,62.7607,343.098,0.574851,54.4728,413.993,115.53,171.268,0.558576,0.585747,0.581986,0.569299,392.41,267.612,468.084,1180.11,253.654,220.688,493.307,0.170708,0.178325,0.257639,0.476833,38.6028,156.842,31.4509,11.7073,77.2978,67.0516,42.6066,0.804264,0.461123,0.56338,126.722,158.877,0.293738,0.258335,0.281269,0.293422,0.393906,172.517,0.631599,0.315595,1.37314,1.53885,0.266429,337.027,333.203,1.98565,4.97936,25.047,296.194,0.959673,0.916848,1.02401,635.323,284.183,813.885,176.387,30.2329,36.4676,1.27304,4.87096,10.4014,1.3194,1.05811,1.16754,273.115,69.1141,2.23273,26.0948,25.7058,1.80895,-13.5586,121.009,-1.16579,-49.2466,29.1063,-15.5175,0.816434,7.26513,-29.5135,-6.3774,1.03849,41.2601,2.38942,10.4636,-14.1843,-3.31744,-6.77531,-5.32227,2.76554,0.324542,5.47237,0.278702,1.70665,4.64669,-0.985048,-0.0129693,2.41633,-0.0270236,0.0901555,-0.359115,-4.15995,-0.490164,0.220185,0.139571,-0.00489128,0.0861223,0.0205284
9.28,2056.09,944.522,453.675,567.037,549.263,461.005,0.0644013,0.031401,0.0431893,18.2095,342.125,0.0111901,0.0121362,0.0117928,0.0135138,0.026526,521.176,0.019655,0.0123897,483.948,385.208,0.0175488,0.060236,0.0592728,0.0197879,0.0456253,89.729,735.02,1.31519,1.3844,1.11685,0.0334956,0.0281947,0.0296302,0.0235849,0.0240984,0.0256957,174.632,953.626,1883.82,493.803,1251,156.554,179.787,21.1671,2.63542,98.2179,78.2727,45.6084,0.0469999,0.0358043,0.0403331,55.4244,225.892,0.117646,0.06612,0.064331,0.056902,0.0505925,262.808,0.263149,0.0492084,0.0714136,0.0795183,0.031842,547.592,546.485,0.518323,4.6911,35.1867,852.754,0.698446,0.662762,0.692212,268.429,85.2528,324.191,0.139249,0.11815,0.128411,0.133966,238.102,513.007,56.9999,50.8041,0.30504,133.457,43.0214,0.655384,95.8002,48.2395,0.35142,30.7566,-226.816,-30.1069,-60.7159,-7.19929,-46.7243,-5.28209,-62.8921,33.8569,-0.5873,28.9972,-87.975,-7.3075,18.3797,-19.1194,-4.8188,-2.81438,-4.42763,-19.6041,-0.240343,1.66929,-0.938156,2.48464,5.17177,-1.86333,-0.0539787,2.21089,-0.0590997,-0.00947296,-0.346076,-5.46178,-1.56092,0.114541,-1.13344,0.0303858,0.0480156,0.26585
9.38,0.150242,0.413498,61.7612,0.330149,0.465509,1.11102,0.917981,1.82816,2.22021,0.509476,1.05935,226.722,161.665,157.847,114.117,66.5073,1.25988,56.4744,32.516,2.03123,39.808,204.671,6.00305,19.2752,166.808,46.3388,65.4432,252.051,304.952,325.921,445.711,6.1221,97.5092,603.902,1639.49,308.288,265.951,626.874,0.0520713,0.0443044,0.115703,0.110933,39.7777,63.166,31.6435,36.9819,35.1786,35.5402,35.4884,1.02797,0.888615,0.902361,12.1908,86.8636,0.804994,0.548704,0.466536,0.428333,0.440019,103.542,1.67655,0.981072,1.60617,1.05868,0.436254,246.497,247.038,3.12,17.5508,43.2151,392.485,15.4261,17.26,23.4615,0.353202,0.290595,0.22466,0.259518,0.276936,0.28895,57.7476,188.381,366.202,114.067,266.672,0.0565964,339.839,471.107,0.104478,77.1626,0.835647,0.662065,51.8255,138.456,7.74356,60.5609,-83.4637,48.572,0.443932,5.33432,-10.0953,5.72073,1.58909,55.9131,3.03525,8.42178,-7.39033,-2.87713,1.84853,12.7852,-20.3368,-1.12992,5.06679,-1.11383,2.99685,1.99423,-0.289098,-0.0282018,1.30784,-0.036169,0.0431218,-0.215686,-4.27687,-1.88708,-0.225416,-0.523598,0.0137854,0.00588176,0.171793
9.48,457.689,208.038,111.923,132.747,129.115,108.854,0.973147,0.585482,0.764314,7.46831,114.044,0.327727,0.29322,0.299596,0.321783,0.527728,181.825,0.545771,0.318594,63.3886,29.2781,0.384681,26.6474,10.3406,0.678523,1.29158,33.3051,347.003,29.1875,30.857,41.3618,107.082,46.0332,260.156,20.3238,7.44048,9.38952,1.04881,14.2743,30.5188,2.13138,1.698,1.13219,1.07991,2.62675,83.1016,1.20068,1.59785,3.73721,4.5117,9.73221,9.93487,9.85353,13.1984,63.6818,36.384,46.2159,21.9162,2.3098,7.11639,21.7081,29.2397,24.0235,46.3794,76.9616,34.636,47.4673,131.095,58.1476,78.3407,63.4135,16.4917,17.4884,22.0648,28.4562,42.3758,184.275,575.734,110.624,95.2269,248.056,0.66606,0.681647,0.71518,1.63162,26.7302,152.365,143.089,1.29628,0.241363,0.822511,0.00629128,18.7844,-51.1221,12.725,27.6283,-94.8847,-3.35065,0.415926,-18.5884,2.78069,0.757931,-2.18571,-0.483624,0.092217,1.30263,1.92136,-8.99812,0.791963,-0.386461,19.4285,1.03918,1.61922,0.121233,-0.267852,-1.45972,-0.75998,0.0110651,0.401552,-0.0054809,0.0387866,-0.121494,-0.690087,-1.6817,-0.557174,0.784608,-0.0390868,-0.0466485,-0.0698126
9.6,253.028,75.4836,28.2437,83.906,74.2752,52.5153,0.292339,0.195195,0.231156,63.3349,142.817,0.0922869,0.0848827,0.0965915,0.119214,0.186916,176.23,0.367219,0.0869225,0.0168708,0.303797,0.114805,174.814,157.722,0.557802,1.33564,18.9381,305.271,0.372185,0.371164,1.00755,427.34,238.348,563.564,108.914,25.7751,34.1099,0.457724,3.55644,13.4851,0.611079,0.492421,0.459507,152.879,87.3636,68.8016,40.4027,38.385,32.9155,223.142,89.8555,170.085,76.5699,0.689858,0.394381,0.319336,1.01985,0.874558,41.3173,0.758875,0.53944,0.607253,91.8938,111.315,42.8196,1.17931,1.47473,0.214061,2.06611,15.9399,0.214821,0.459283,0.375615,0.446222,22.3297,11.4102,40.7738,195.717,3.98655,4.20216,78.6449,38.2134,69.9132,19.5547,41.1093,9.31568,100.055,193.397,51.0661,0.304102,0.449444,9.03975,-14.8603,-0.595017,5.22854,-14.3641,45.2102,-19.947,6.17998,-12.8359,-1.51916,-5.21679,-7.71232,2.26318,0.324806,-6.58827,-3.98772,4.96904,-4.65539,0.963694,-3.70327,-0.207599,2.55725,-0.945214,-3.79325,-2.63956,-0.299976,0.358313,-0.0566204,0.0184019,0.104704,0.0886781,3.46774,-2.04448,-0.287692,2.38908,-0.0648916,-0.010021,-0.35645
9.65,158.99,0.704006,0.270976,74.0685,37.9353,0.0914139,0.254837,0.169261,0.181733,90.4194,132.773,0.192096,0.14633,0.147538,0.146124,0.170809,182.92,0.41859,0.143234,0.429307,0.305828,0.104366,293.688,282.172,0.318304,0.47162,0.366601,309.765,0.44073,0.429237,0.486492,642.966,297.466,919.855,262.008,52.6222,58.8643,0.395793,0.679602,1.07023,0.334871,0.281758,0.330923,706.128,466.885,395.817,178.381,198.735,216.928,410.048,33.301,163.461,294.006,127.737,0.0508787,0.0578872,0.0759416,0.0852567,0.159537,158.313,0.0972897,0.0950192,352.23,330.397,0.105813,0.244123,0.218583,0.135081,0.643642,155.154,0.120601,0.118738,0.11321,0.120142,152.023,6.82909,0.293431,0.108715,0.1723,0.201929,0.144827,477.978,945.895,167.577,300.917,0.0251382,35.715,217.049,41.915,0.00695458,0.211887,60.2766,-45.88,102.853,45.6845,-92.7141,49.1331,8.97267,8.49531,-11.9409,5.88907,-4.70866,-6.50908,6.29717,0.612348,-4.142,-27.0235,4.54928,-12.7878,3.91171,-39.931,-1.58053,2.3044,4.61719,-3.12626,-2.57825,-1.95933,-0.321515,-0.301876,-0.00660217,-0.0295297,0.148953,4.62977,-3.63423,-0.421644,2.58136,-0.0911729,-0.109574,-0.399731
9.7,0.0999194,0.0577462,0.0542975,0.157902,0.0853492,0.0877531,2.32599,69.5464,1.00824,0.589471,0.100671,1122.62,675.448,542.812,426.478,269.776,0.276835,245.861,179.625,0.0798818,0.143209,127.544,434.673,435.987,2.28056,0.207125,0.0718525,90.2594,114.047,121.805,161.784,678.189,506.929,2356.41,3390.72,650.912,565.233,1222.32,0.0220441,0.0233592,0.0384315,0.0656814,53.731,0.0420499,0.0980648,148.62,0.0511483,0.0668948,0.151751,16.2221,91.3661,183.087,1.97735,0.246104,689.864,438.012,451.852,309.063,135.438,0.133675,169.209,211.889,0.612655,61.6246,559.875,156.472,235.413,589.576,191.461,218.482,94.1593,51.2477,56.5956,70.5683,0.206513,0.00355725,0.411211,2036.76,390.07,320.264,1139.32,0.0396452,0.0394439,0.0552807,0.125229,90.671,70.3431,111.901,107.482,0.262497,0.821811,27.9384,41.4247,51.5039,-78.9755,-103.221,1.59161,43.2768,8.91156,22.8621,30.2273,1.4336,-3.49543,122.061,6.45989,4.8886,18.7283,-36.6501,0.549554,7.86193,72.9945,3.4483,1.11633,0.368909,-3.0345,-3.11678,-2.46798,-0.423977,-0.339863,-0.0212336,-0.0563986,0.173517,5.37932,-3.30976,-0.339968,2.77438,-0.100936,-0.129132,-0.427991
9.85,11.5705,120.737,230.263,14.8094,30.3717,81.7147,27.848,48.9174,42.6842,38.769,61.8998,482.84,203.451,161.096,98.8082,71.2815,43.3903,69.8948,63.061,132.471,98.974,116.637,300.544,311.878,135.669,100.835,193.888,189.263,143.748,150.108,182.124,2.99538,3.36889,1322.83,2395.7,149.212,93.4435,1239.18,20.2477,18.4928,91.9016,362.608,200.826,191.793,140.24,204.115,116.092,120.934,94.7047,22.3159,17.9454,23.4153,34.1553,74.996,60.4673,2.61675,4.99099,5.92869,24.6197,165.404,13.9834,5.07229,54.6517,120.366,96.7112,146.158,182.116,140.871,47.5536,168.678,370.111,236.3,255.79,275.213,76.6518,112.63,128.874,1493.4,129.988,132.237,554.555,90.5011,119.345,26.9339,20.0765,19.1461,272.544,211.648,85.683,11.9608,21.6082,14.0803,43.457,24.739,-17.0317,48.8877,-88.8158,14.6393,7.09564,4.68902,-19.7297,-0.818424,8.51388,17.5479,-1.53862,0.598912,1.99122,-5.55408,2.72081,-3.92624,1.83542,1.26255,6.93612,2.58212,-0.272734,-2.03893,-3.3704,-0.719909,0.653757,-0.0177707,-0.0361525,-0.0520125,0.941017,0.160599,-0.0375941,1.17422,-0.0394768,0.0350178,-0.179236
10.06,155.058,98.5074,85.0846,24.6513,26.9477,30.8361,292.408,93.1567,193.531,91.4012,5.62278,0.147519,1.12415,1.31294,1.31117,44.6532,0.86719,0.733581,0.519632,108.82,137.556,43.1955,0.561467,0.523579,2.42004,2.82686,23.4254,0.473969,1.97653,2.00263,1.5602,5.37727,3.06302,32.2433,1.16837,1.03705,1.01403,35.2674,18.5178,43.1432,20.6223,32.016,3.99964,100.234,8.90625,12.7519,35.7845,36.6722,33.2293,0.298114,0.35531,0.446809,82.4431,114.975,0.118571,0.169213,0.194204,0.213851,0.201482,112.864,0.00853318,0.238824,0.388982,1.68849,0.122759,225.811,224.813,0.380027,3.58454,28.748,198.567,0.547822,0.411689,0.380283,479.326,229.13,615.925,272.583,51.6325,57.4653,1.21285,0.512687,0.610509,0.59454,0.296331,0.43015,345.375,19.6277,0.217602,40.3126,73.42,0.229648,-16.7453,-7.80501,-0.706998,-26.2846,28.9199,4.69628,-4.22963,-4.9213,3.65901,-3.04815,0.0522714,-1.41031,-0.161073,6.1374,-10.6013,-2.07363,-4.91637,-2.27261,5.95052,0.610454,4.89328,1.10925,3.55376,3.93833,-0.579725,0.107702,2.33704,-0.0050353,0.14409,-0.330346,-3.41115,-0.730202,-0.0457483,-0.0301784,-0.00464728,0.0325007,0.0675129
10.12,147.796,16.0286,0.332133,38.9289,21.3675,3.61947,427.377,175.139,306.537,108.964,0.278782,138.48,112.558,103.91,119.755,182.751,0.417707,17.618,42.8453,21.2763,52.924,165.7,1.12826,1.11406,0.745028,0.485938,0.590084,0.275551,0.948882,0.930569,0.968725,185.347,167.586,232.268,490.321,185.62,162.642,240.785,0.0624488,0.0649157,0.0810389,0.180575,0.230003,132.289,1.63824,0.523055,73.7969,45.4126,4.78566,0.223997,0.135421,0.155279,104.312,133.646,0.128573,0.0931216,0.0981297,0.0987797,0.125256,172.249,1.39597,0.104299,0.279044,0.414846,0.0758125,324.63,318.779,0.449693,1.09386,0.609165,302.915,0.356149,0.324379,0.358224,678.016,333.049,868.102,205.115,22.0472,35.0433,0.489984,17.2614,54.0548,0.625148,0.37557,0.387523,264.769,20.9,1.06969,40.4215,47.5945,0.497888,-18.9397,31.5055,19.7009,-71.1896,23.8175,-18.7202,-2.90412,4.04479,8.2056,-2.3767,4.31836,26.6879,1.90709,11.1531,-13.2227,2.01833,-5.40331,-5.92956,0.500986,0.310815,1.84521,1.22755,2.49088,5.37111,-2.08146,-0.0651004,2.52454,-0.0486673,0.0211357,-0.395704,-4.42148,-1.08321,0.0996667,-0.449818,0.0158271,0.0516417,0.161282
10.16,1596.75,734.642,343.049,444.206,429.071,360.807,0.0858881,0.0497038,0.0660309,20.9232,279.579,0.0189329,0.0203897,0.0193,0.0213541,0.0375859,439.773,0.047463,0.0238957,348.357,229.849,0.0256531,0.423045,0.291698,0.0501584,0.141656,66.4998,644.922,2.44206,3.20544,5.64774,0.0624221,0.0550396,0.0551626,0.0465291,0.0498389,0.0529081,99.0567,822.934,1548.2,424.554,1071.2,132.197,904.025,300.379,90.955,320.702,279.856,194.905,0.0960658,0.0638727,0.0783175,183.633,453.4,0.0404918,0.0413628,0.0427891,0.0450885,0.0606226,590.177,0.0626286,0.0456116,0.447488,0.227977,0.0496369,677.004,647.323,0.113157,0.321782,40.9922,1255.86,0.221335,0.213933,0.225871,165.365,6.75849,0.165202,0.0564295,0.0769122,0.0915887,0.0853553,736.705,1544.11,203.815,340.883,0.260367,87.3425,28.2758,0.00196381,42.51,19.8594,0.892641,56.3429,-90.0502,-61.6919,-80.4523,-18.7681,-34.7377,-1.91163,-49.7281,25.8537,-1.18564,24.893,-73.7597,-6.24416,25.4336,-53.589,-1.75246,-8.53422,-0.861355,-62.8285,-1.76325,1.04949,0.0128051,2.36457,5.84721,-1.44228,-0.0935193,2.56496,-0.0670866,0.00552902,-0.391743,-4.99727,-1.0008,0.264896,-0.779283,0.0215204,0.0677077,0.221624
10.27,0.518423,3.08908,50.195,0.502178,0.701357,2.19222,0.689304,0.832555,1.52372,0.453529,0.395152,61.0512,59.0511,66.5743,56.2802,62.0131,0.579617,14.6519,10.4371,43.0184,68.2577,127.114,1.12432,1.28618,62.6161,18.951,33.4302,186.828,274.333,292.851,389.557,2.56385,51.1,451.805,1046.51,201.241,173.587,393.514,0.0707877,0.0739719,0.091437,0.154042,28.2269,137.644,73.1094,67.7887,60.3135,59.3667,56.666,0.198125,0.145729,0.166212,22.0052,100.212,0.175581,0.128285,0.11676,0.109277,0.115426,136.41,0.408905,0.158485,0.66609,0.346055,0.0872718,260.455,257.822,0.605633,9.66816,55.1481,409.752,2.2496,2.08208,2.25333,0.154277,0.13474,0.133866,0.130923,0.130932,0.132768,68.1086,189.721,367.761,137.745,283.934,35.3133,338.569,312.167,0.194744,42.9091,0.436652,0.19724,42.7636,115.306,0.682249,77.4439,-68.347,39.6122,-1.60824,2.42298,-3.32325,4.57393,0.28582,36.16,1.97733,8.78871,-10.3838,-3.49286,-0.81446,10.6737,-20.5342,-1.4394,3.83356,-1.0701,3.15976,1.92864,-0.627742,-0.0677464,1.23061,-0.0444931,0.0124859,-0.211341,-3.43256,-1.1541,0.049794,-0.211877,0.0125783,0.0446128,0.143113
10.35,639.784,293.738,155.382,176.905,173.692,147.941,0.340014,0.198475,0.294804,3.14808,130.019,0.0623813,0.0628237,0.0583227,0.0851884,0.202034,224.395,0.260351,0.179556,108.616,69.1546,0.0792775,3.58197,1.59246,0.175912,0.681517,40.7367,375.692,50.6725,55.3698,96.6643,9.70101,5.3604,78.8439,0.310547,0.684164,1.01091,0.380837,80.4379,165.527,18.3612,27.6708,2.01387,1.6083,3.25395,13.3566,2.03703,2.32113,3.62052,1.26938,1.10316,1.6488,3.37405,1.94301,25.2946,22.548,20.723,15.0208,11.7251,2.43482,9.29516,3.39929,5.23267,8.04868,28.763,27.4103,31.4434,25.1272,9.14237,13.5502,94.3047,49.7628,54.2964,56.9292,14.156,25.03,105.254,307.204,74.9791,65.9675,136.576,0.255837,0.243237,0.272381,0.597563,11.2762,102.547,116.674,0.399546,2.44104,1.38782,10.2553,11.6697,-50.118,0.759393,13.2146,-94.1464,-2.43582,-0.383356,-23.6638,5.07178,0.81226,-0.877069,-6.27842,-0.12858,0.467057,0.733803,-1.54382,1.25327,-0.0508174,11.6051,0.804371,1.11586,0.144269,-0.511151,-0.646955,-0.30886,0.0247094,0.722928,-0.0136019,0.0623434,-0.156468,-1.35063,-1.09898,-0.140838,0.708063,-0.00741749,0.0331538,-0.032371
10.41,177.101,63.9338,15.3689,58.0008,51.6021,35.0785,0.120537,0.0667295,0.0412491,4.91996,51.8963,0.118152,0.107972,0.106294,0.10011,0.0825124,76.2345,0.210714,0.110441,12.4766,6.24667,0.00410981,11.5163,3.47904,0.173299,0.385152,1.60591,145.875,23.5575,25.1864,39.6311,133.981,82.4241,314.671,328.016,72.0122,64.6563,77.3536,0.130535,0.14062,0.185362,0.251773,2.10853,0.440193,1.76281,44.9324,0.541802,0.813652,3.06458,1.01102,3.70613,1.80859,10.5635,5.20946,2.5333,1.39152,2.06149,0.95661,0.584475,12.4937,3.64667,1.20979,13.3566,18.5385,3.55878,30.3593,34.7933,52.0553,21.2728,39.5105,47.5707,5.38464,5.1772,5.79249,7.22439,8.16021,29.0008,133.815,23.924,20.0183,65.5645,0.402912,0.416549,0.556476,1.28912,6.43268,65.0971,82.7655,1.71026,1.31551,0.91945,0.748939,9.6553,0.497897,11.2985,37.122,-67.7841,3.41373,-1.14153,-7.40081,1.93651,2.27025,-1.10369,11.9235,0.770679,1.6726,-0.452788,-4.73182,-1.16621,-0.070033,4.7843,0.2337,0.905387,-0.111293,-0.251899,-1.61932,-0.663509,0.0931247,0.444795,0.00288572,0.0699344,-0.0801619,-0.285175,-1.80448,-0.55216,1.16858,-0.0455343,-0.0378421,-0.150958
10.47,265.195,102.112,38.3875,87.4788,81.6618,63.1819,0.359638,0.213727,0.308801,35.8164,103.365,0.113876,0.105556,0.109135,0.11767,0.179488,148.221,0.22628,0.118806,3.61698,2.46164,0.593711,118.816,86.7613,0.314636,1.06662,15.9034,259.576,1.08521,1.01575,0.91357,286.796,131.111,453.277,152.61,24.7542,27.5611,0.709278,1.41184,2.14948,0.746436,0.649643,1.43866,227.152,78.674,8.97282,62.7255,57.6013,37.8862,66.4008,11.4034,8.37649,84.3862,32.5153,0.790494,0.61268,0.613471,0.503814,0.755211,37.7852,1.39426,0.978153,9.32568,3.38079,0.593919,20.0104,12.585,0.296132,0.60199,2.41094,0.864478,1.45796,1.31599,1.4063,5.50998,3.30437,1.13931,0.645105,0.829207,0.990288,7.50877,67.2855,136.164,32.052,61.8634,8.33347,140.907,105.336,7.34735,1.43171,1.15121,1.85587,15.7614,18.4465,0.486022,39.4584,27.4326,-17.4238,3.97132,-13.193,0.731213,-1.77784,-3.46509,3.14284,0.290608,-0.0351837,-4.56203,5.4061,-2.69763,1.01969,-5.7205,-0.310186,1.23527,1.25618,-1.06105,-1.76971,-0.452278,0.257143,0.212939,0.0055785,0.0929122,0.0293155,1.50837,-1.38704,-0.349747,1.83426,-0.0630938,-0.00914773,-0.276819
10.51,233.145,36.4939,4.35975,84.6954,66.6781,31.918,0.0763864,0.098651,0.078358,75.2028,108.32,0.475858,0.367725,0.355084,0.330889,0.285827,152.399,0.787848,0.306153,1.18242,1.0569,0.0655909,194.08,173.006,0.69555,1.44972,5.88667,223.501,2.04866,1.96745,2.083,462.982,231.12,636.857,212.007,41.7009,46.1226,1.54096,2.04667,3.5563,0.967399,0.855382,1.17101,125.485,131.089,116.061,19.9223,29.9182,48.1592,281.97,62.6336,117.007,112.246,9.19416,0.671965,0.759119,0.586699,0.635088,2.36985,2.02992,1.29192,1.42104,124,112.643,18.8278,2.44402,2.7198,1.47177,5.24132,48.9133,0.808255,0.944057,0.803827,0.909687,31.9223,24.9367,8.5199,19.4171,12.739,11.3096,35.2213,4.74827,6.92511,6.5996,19.5869,11.6407,0.185539,1887.39,0.190263,381.055,0.147651,470.7,30.9199,-156.25,-26.5938,-86.5246,-277.027,-542.139,4.49543,-11.6083,1.96202,-3.61002,-5.03508,4.90203,0.475641,-3.3332,-4.08388,0.182895,-3.15102,1.0408,1.52225,-0.00279803,5.92891,-11.8697,-11.0874,-1.7424,-1.15745,-0.574199,-0.433362,0.0174757,-0.0853074,0.18056,29.2816,-74.0228,-12.7795,1.59804,-1.06728,-3.87086,0.0581263
