time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
5.97,0.00342752,-0.0734221,0.0513407,-0.0439127,0.877938,2.61229,-0.0162001,0.119183,-0.18982,-0.194362,0.125477,-5.78823e-08,0,0.495391,-0.0543067,0.0560724,-0.897715,-0.107622,-1.16072e-06,0,-0.234237,0.0601676,0.00438746,0.32128,-0.172806,-0.0141252,0.595534,1.63103,-4.02837e-07,1.80603e-07,0.0719261,-0.197361,0.200836,2.86234,1.38612,-2.80474e-07,-2.72833e-07
5.98,0.00249765,-0.0743724,0.0482625,-0.0469904,0.876448,2.6116,-0.0358648,0.119314,-0.194758,-0.187591,0.12761,-5.68348e-08,0,0.521235,-0.0555069,0.0511422,-0.860975,-0.103498,-1.94646e-07,0,-0.239769,0.0636371,0.0118204,0.344258,-0.172352,-0.0116001,0.615456,1.63184,-5.12341e-07,-3.26454e-07,0.0675652,-0.197159,0.197836,2.86094,1.38491,-3.30878e-07,6.55284e-07
5.99,-0.000917765,-0.0790481,0.0398552,-0.0443256,0.874988,2.61406,-0.070602,0.130492,-0.201274,-0.158679,0.134004,-4.5589e-07,0,0.519063,-0.0711705,0.0391012,-0.778084,-0.0942388,-1.33793e-06,0,-0.229194,0.0620014,0.0193135,0.337351,-0.16422,0.00423542,0.660007,1.63333,3.13639e-07,1.52967e-07,0.044549,-0.192668,0.179617,2.86891,1.38035,2.66009e-07,8.03561e-08
6,-0.00176987,-0.0806252,0.0343215,-0.0474635,0.872696,2.61301,-0.0911167,0.130163,-0.206565,-0.149322,0.135713,1.70932e-07,0,0.542704,-0.0731978,0.0327828,-0.738189,-0.0925246,-5.26443e-07,0,-0.235514,0.0660683,0.0244264,0.361967,-0.160889,0.00815385,0.685043,1.63423,-4.44531e-07,-3.03508e-07,0.0392995,-0.192478,0.1756,2.86505,1.37885,-3.264e-07,1.41639e-07
6.01,-0.00625637,-0.0870065,0.0240641,-0.0455412,0.870191,2.61376,-0.120318,0.13857,-0.21519,-0.127753,0.14012,2.14439e-07,0,0.540672,-0.0890899,0.0194039,-0.654257,-0.0920325,-5.06658e-07,0,-0.223713,0.0716606,0.0250852,0.365216,-0.151185,0.0217636,0.724952,1.63606,-4.25073e-07,-2.85943e-07,0.0272718,-0.189486,0.162862,2.86556,1.37572,1.44984e-07,3.76747e-07
6.02,0.00098059,-0.0889792,0.0182832,-0.0427368,0.868315,2.61645,-0.166152,0.148267,-0.216662,-0.0998162,0.145369,-6.03288e-07,0,0.526015,-0.102584,0.0052068,-0.570929,-0.0972787,3.63143e-07,0,-0.227592,0.0660869,0.0382851,0.343135,-0.155493,0.0470471,0.790442,1.63807,2.43366e-07,-1.29788e-08,-0.00472974,-0.185703,0.132288,2.87319,1.36914,-5.46536e-07,-4.98506e-07
6.03,0.00711892,-0.0908603,0.0120067,-0.0431009,0.865757,2.61577,-0.199474,0.149263,-0.216131,-0.0858638,0.14774,-3.30163e-07,0,0.522725,-0.108022,-0.00782944,-0.5031,-0.103672,1.59506e-07,0,-0.236644,0.0708832,0.0426313,0.344482,-0.154161,0.0653434,0.846345,1.63881,1.17028e-08,3.53664e-08,-0.0123561,-0.185104,0.113572,2.86962,1.36347,-9.50456e-08,1.5041e-07
6.04,0.0288026,-0.0864462,0.00139431,-0.0415015,0.864177,2.61579,-0.25424,0.144302,-0.20967,-0.0667662,0.149419,2.96877e-08,0,0.491944,-0.109084,-0.00917915,-0.430828,-0.124863,9.85815e-08,0,-0.260898,0.0654991,0.0657971,0.326945,-0.183424,0.0906153,0.932611,1.6358,-2.03156e-08,2.04649e-07,-0.0342308,-0.184723,0.0777822,2.87219,1.35163,-6.36536e-07,4.28562e-07
6.05,0.0270539,-0.0891431,0.00126622,-0.0414337,0.860473,2.61547,-0.273814,0.14735,-0.213088,-0.0667426,0.149819,8.60201e-07,0,0.504087,-0.115043,-0.0230305,-0.382373,-0.125945,1.06209e-07,0,-0.257882,0.0679425,0.058125,0.341711,-0.170042,0.097407,0.957323,1.63511,-8.6962e-07,8.81666e-07,-0.0279993,-0.183135,0.0758648,2.86143,1.34916,-3.77113e-07,2.24437e-08
6.06,0.0257321,-0.0935166,0.00162441,-0.0398347,0.85714,2.61565,-0.294991,0.153461,-0.219084,-0.0650464,0.151085,-5.2598e-07,0,0.50085,-0.121881,-0.0379544,-0.307917,-0.13055,5.21909e-07,0,-0.254058,0.0710761,0.061351,0.334875,-0.167266,0.109556,0.991834,1.63398,-3.41997e-07,2.30737e-07,-0.0370608,-0.182528,0.064772,2.86255,1.3447,2.16784e-08,-1.94568e-07
6.07,0.0284736,-0.0930462,-0.00511779,-0.0380597,0.853962,2.61607,-0.317396,0.150655,-0.219546,-0.0723759,0.151726,7.25915e-07,0,0.490278,-0.126357,-0.0427304,-0.244454,-0.139385,-3.49222e-07,0,-0.253936,0.067001,0.0640192,0.328671,-0.172199,0.124328,1.04146,1.63278,7.18836e-08,2.73196e-07,-0.0515741,-0.180576,0.0508812,2.85497,1.34004,2.97962e-07,-1.45299e-07
6.08,0.0288706,-0.0927204,-0.00777373,-0.0387027,0.850527,2.61459,-0.333046,0.145798,-0.220431,-0.0777954,0.151513,-7.0091e-07,0,0.502241,-0.12463,-0.0441664,-0.221066,-0.140938,-9.56922e-09,0,-0.257928,0.067887,0.0681991,0.340457,-0.170278,0.128261,1.06283,1.63289,-7.27429e-07,2.89887e-07,-0.0544563,-0.180233,0.0468945,2.85074,1.33844,-2.72881e-07,9.43471e-07
6.09,0.0363092,-0.0860041,-0.0148236,-0.0356405,0.847958,2.61232,-0.357273,0.129256,-0.217761,-0.0951803,0.146873,1.22165e-07,0,0.475539,-0.117448,-0.0515839,-0.156563,-0.153502,2.04564e-07,0,-0.262671,0.0637792,0.0803178,0.312964,-0.197936,0.152094,1.13902,1.6322,-1.14074e-07,7.84983e-07,-0.0716595,-0.174792,0.0169693,2.84932,1.3291,-3.14971e-07,2.73315e-07
6.1,0.0361624,-0.0858848,-0.0189233,-0.0345839,0.844779,2.61198,-0.373327,0.124083,-0.217486,-0.103965,0.145976,-3.30527e-07,0,0.481048,-0.11956,-0.0528598,-0.145608,-0.154501,1.17935e-08,0,-0.260307,0.0611645,0.0763536,0.317668,-0.187656,0.159411,1.15545,1.63233,-8.10838e-07,-4.99035e-07,-0.06898,-0.172206,0.0177137,2.83541,1.32836,3.86006e-07,3.20913e-07
6.11,0.0404587,-0.0818308,-0.0191318,-0.0326707,0.842345,2.61064,-0.389175,0.114827,-0.209852,-0.125316,0.138394,1.72265e-07,0,0.473425,-0.113675,-0.0579061,-0.128674,-0.157922,-6.5755e-07,0,-0.262652,0.0566073,0.074488,0.307267,-0.190334,0.172181,1.19295,1.63272,-6.50135e-07,-4.40413e-07,-0.0771736,-0.167649,0.0140988,2.82193,1.32823,3.06213e-08,2.36746e-08
6.12,0.0379701,-0.0831115,-0.0230127,-0.0302335,0.839638,2.60879,-0.403524,0.107951,-0.209336,-0.132949,0.137031,2.62489e-07,0,0.473425,-0.112602,-0.0563443,-0.129201,-0.158567,4.91533e-07,0,-0.255517,0.0594552,0.0753092,0.30754,-0.191041,0.173303,1.19859,1.63281,-1.65267e-07,4.01766e-07,-0.0776132,-0.167789,0.0132364,2.82222,1.32831,1.24399e-07,2.0231e-07
6.13,0.0482022,-0.0736582,-0.0348467,-0.0279087,0.838075,2.60775,-0.417232,0.0831453,-0.194755,-0.169418,0.121693,7.27127e-07,0,0.458555,-0.105539,-0.0469742,-0.14645,-0.160218,2.44555e-07,0,-0.265998,0.0456299,0.0810531,0.288406,-0.205382,0.187501,1.2533,1.63469,5.55664e-07,-3.41306e-07,-0.0960547,-0.165678,0.00211949,2.81441,1.32858,-2.02277e-07,8.72148e-07
6.14,0.0515009,-0.0701297,-0.0375293,-0.0240944,0.83647,2.6068,-0.429861,0.0714013,-0.188077,-0.193273,0.110734,-3.47473e-07,0,0.448026,-0.0998108,-0.0448664,-0.164675,-0.16462,-8.20125e-08,0,-0.263366,0.0406802,0.0860512,0.269107,-0.207463,0.197869,1.26996,1.6351,7.33352e-07,-1.2206e-07,-0.0953033,-0.165235,-0.00235857,2.81097,1.32924,5.09532e-07,-3.00628e-07
6.15,0.0621814,-0.061418,-0.0427236,-0.022168,0.835678,2.60432,-0.436599,0.0482361,-0.171583,-0.238494,0.0866407,-6.17907e-07,0,0.438843,-0.0883892,-0.0460571,-0.204831,-0.186501,8.65766e-07,0,-0.274991,0.0320042,0.0837194,0.257002,-0.220032,0.202491,1.3055,1.63549,-4.04903e-07,-6.932e-08,-0.099026,-0.167151,-0.0086856,2.80094,1.33064,-5.11254e-07,3.98559e-07
6.16,0.0673155,-0.0546314,-0.0380824,-0.0189141,0.835792,2.6031,-0.440899,0.0379986,-0.15798,-0.275788,0.0676894,4.11438e-07,0,0.431369,-0.0770961,-0.0491899,-0.233465,-0.197475,-5.23392e-07,0,-0.276278,0.0238562,0.0829815,0.236586,-0.222256,0.209587,1.31639,1.63537,3.2596e-07,1.27361e-07,-0.0968358,-0.167798,-0.0114843,2.79717,1.33165,4.43741e-07,-4.02182e-07
6.17,0.076369,-0.0414477,-0.034335,-0.0171366,0.836843,2.60054,-0.436485,0.0194692,-0.135439,-0.331876,0.0376,3.05787e-07,0,0.428363,-0.0584154,-0.0475366,-0.278496,-0.207194,-3.13704e-07,0,-0.285205,0.011412,0.0740693,0.222592,-0.226848,0.210746,1.33082,1.63512,-3.42523e-07,-1.76869e-07,-0.0946428,-0.170852,-0.01419,2.78723,1.3323,-2.64537e-07,1.20364e-08
6.18,0.0840233,-0.0227546,-0.0353989,-0.0174332,0.838651,2.59657,-0.417657,-0.00962502,-0.115342,-0.398844,-0.0123754,1.57448e-07,0,0.432657,-0.0310981,-0.043518,-0.334976,-0.209281,-1.15057e-07,0,-0.299399,-0.00295373,0.0665738,0.214492,-0.232461,0.207169,1.34402,1.63378,-9.22134e-07,-5.92438e-09,-0.0846148,-0.176705,-0.0199953,2.77601,1.3327,1.21013e-07,8.66685e-07
6.19,0.0891046,-0.00535553,-0.0312033,-0.0162419,0.84047,2.59447,-0.393234,-0.0305033,-0.100829,-0.472278,-0.070673,3.88621e-07,0,0.434059,-0.00750476,-0.0372962,-0.384019,-0.20094,-1.84472e-07,0,-0.305726,-0.0202347,0.0586747,0.19641,-0.234057,0.203225,1.34591,1.63176,-1.54139e-07,-4.26468e-07,-0.0741399,-0.180659,-0.0233443,2.76605,1.33434,-6.57631e-07,-1.77223e-10
6.2,0.0928396,0.0100884,-0.0272667,-0.0155399,0.842567,2.5919,-0.360776,-0.0502567,-0.0867842,-0.553056,-0.130756,-6.38713e-07,0,0.432611,0.0166311,-0.0226876,-0.425954,-0.186385,3.34512e-07,0,-0.312776,-0.0337522,0.0515295,0.178358,-0.234622,0.19621,1.34332,1.6292,-5.30031e-07,-5.05344e-08,-0.0642282,-0.185044,-0.0274214,2.76112,1.33566,4.4362e-08,-1.49661e-07
6.21,0.0548968,0.0417415,-0.0321564,-0.0143958,0.842042,2.58959,-0.265888,-0.100114,-0.10239,-0.658623,-0.291067,-3.01748e-07,0,0.453559,0.0567125,0.00374155,-0.428709,-0.123636,-2.95401e-07,0,-0.270127,-0.06597,0.0589445,0.143438,-0.230754,0.179006,1.33431,1.61954,-3.17127e-07,-2.58e-07,-0.046868,-0.185256,-0.0285327,2.74807,1.33972,-3.51782e-07,2.14659e-07
6.22,0.0664813,0.0465153,-0.0180415,-0.014002,0.845206,2.58716,-0.241489,-0.0978879,-0.0802549,-0.732061,-0.305121,-2.57848e-07,0,0.435115,0.0705985,0.0115601,-0.456982,-0.117839,-1.97754e-07,0,-0.28987,-0.0668469,0.0379494,0.130157,-0.230782,0.175621,1.32815,1.61784,-6.95202e-08,1.38886e-07,-0.0459863,-0.19062,-0.02699,2.75048,1.3403,3.09215e-08,6.19372e-08
6.23,0.0724401,0.0506565,-0.00276696,-0.0128602,0.848576,2.58732,-0.212642,-0.0900064,-0.0689542,-0.794431,-0.319621,1.57858e-07,0,0.410943,0.077411,0.0160222,-0.464752,-0.111157,1.42931e-07,0,-0.298657,-0.0726187,0.0282651,0.106165,-0.23215,0.175751,1.30922,1.61587,-1.45158e-07,6.22127e-08,-0.0386824,-0.193838,-0.0288803,2.74922,1.34064,-2.04478e-07,3.0613e-07
6.24,0.0781053,0.0530461,0.00700615,-0.0128029,0.851981,2.58643,-0.173351,-0.0862683,-0.0577287,-0.868236,-0.334141,-6.73792e-07,0,0.382258,0.0830007,0.0198445,-0.463981,-0.101693,-3.8721e-07,0,-0.308085,-0.0736388,0.0162779,0.0898461,-0.23069,0.173228,1.28843,1.61344,-3.59541e-08,4.83838e-08,-0.0291409,-0.199907,-0.0318893,2.74892,1.33988,9.63103e-08,2.1042e-07
6.25,0.076517,0.0570321,-0.00215322,-0.0160163,0.854725,2.58492,-0.107379,-0.0990647,-0.0457475,-0.957993,-0.35274,2.85559e-08,0,0.354604,0.0898543,0.028289,-0.444347,-0.081111,-2.80865e-07,0,-0.314054,-0.0744921,0.0091698,0.0989649,-0.217672,0.169031,1.261,1.61074,-2.92548e-07,3.88698e-07,-0.00666908,-0.209839,-0.0388288,2.74602,1.33818,-6.17486e-07,4.99576e-07
6.26,0.0773765,0.0601822,0.00803636,-0.0130413,0.858276,2.584,-0.0792167,-0.0940794,-0.038136,-0.991209,-0.353581,8.62516e-08,0,0.325998,0.0943543,0.0248744,-0.445857,-0.0761294,-4.74871e-07,0,-0.309684,-0.0760097,0.00173052,0.0691094,-0.222211,0.170948,1.23584,1.60955,-4.05024e-08,-4.20222e-07,-0.00343032,-0.210639,-0.0413725,2.74701,1.33769,2.48262e-08,7.01682e-07
6.27,0.0712524,0.0638149,-0.00290034,-0.0167594,0.861635,2.58397,-0.00468111,-0.103652,-0.0328678,-1.06384,-0.343796,-3.79955e-07,0,0.296726,0.0954296,0.0242261,-0.408487,-0.0542464,-5.20796e-07,0,-0.313193,-0.0817724,-0.00160963,0.0795219,-0.20826,0.167612,1.19301,1.60737,8.05337e-08,-6.48952e-08,0.00879411,-0.216776,-0.0505465,2.74059,1.33462,-1.83916e-07,5.84932e-09
6.28,0.0347429,0.104059,-0.0423953,-0.0166913,0.862447,2.58669,0.0954108,-0.136701,0.0278683,-1.11988,-0.293668,-9.82214e-07,0,0.289645,0.129054,0.0151867,-0.363267,0.00112504,-6.50281e-07,0,-0.267469,-0.139795,0.0161546,0.088002,-0.186038,0.171917,1.09335,1.60909,8.33865e-08,3.99597e-07,0.00929674,-0.227058,-0.0788624,2.74841,1.32595,7.01745e-08,1.74509e-09
6.29,0.0380762,0.104631,-0.0335514,-0.0167975,0.865737,2.58547,0.131765,-0.130084,0.0306336,-1.14881,-0.287624,-1.75835e-08,0,0.26366,0.130603,0.000759499,-0.361641,0.00376506,-1.28321e-07,0,-0.274779,-0.138166,0.00151819,0.0703536,-0.193519,0.171597,1.08157,1.60997,2.46071e-07,2.92568e-07,0.00589839,-0.225938,-0.0785424,2.74396,1.32482,1.39812e-07,-7.46328e-08
6.3,0.039423,0.103832,-0.0314979,-0.0171718,0.868753,2.58486,0.174216,-0.124736,0.0309357,-1.17534,-0.276675,-3.80824e-07,0,0.235147,0.129281,-0.013985,-0.350377,0.00781886,-1.89093e-07,0,-0.279007,-0.136295,-0.00654932,0.0566834,-0.197833,0.17121,1.06057,1.61091,-5.64716e-07,1.0549e-07,0.00905592,-0.226103,-0.0810385,2.74245,1.32348,-7.56758e-07,3.55922e-07
6.31,0.0328831,0.104013,-0.0439367,-0.0184492,0.871254,2.58477,0.231722,-0.122728,0.0382017,-1.19773,-0.245942,-2.95052e-07,0,0.204798,0.127835,-0.035363,-0.31266,0.0178521,-4.83813e-07,0,-0.274579,-0.136331,-0.00155623,0.0549451,-0.191947,0.172688,1.01866,1.61346,-6.25543e-08,2.81375e-07,0.0182653,-0.226539,-0.0898017,2.73711,1.32032,2.05591e-07,2.63579e-08
6.32,0.0341057,0.104908,-0.0422859,-0.017287,0.873485,2.58322,0.263322,-0.116078,0.0484619,-1.20193,-0.236484,-7.38155e-07,0,0.177614,0.132059,-0.0416181,-0.312504,0.0199432,1.90297e-08,0,-0.273437,-0.133952,-0.0105555,0.034875,-0.201107,0.171022,0.996642,1.61363,3.8682e-07,3.9425e-07,0.0201538,-0.227489,-0.0919225,2.73729,1.31971,-3.83681e-07,-8.41134e-08
6.33,0.0227036,0.104783,-0.0654226,-0.0184011,0.875112,2.58513,0.325557,-0.109116,0.0570589,-1.21202,-0.184028,-1.02612e-06,0,0.141756,0.128075,-0.0625875,-0.250782,0.0328541,3.80939e-07,0,-0.261045,-0.140719,0.00202856,0.0407566,-0.190616,0.170737,0.941079,1.61646,3.82722e-07,5.89576e-07,0.0274871,-0.226469,-0.101367,2.73329,1.31644,-3.74239e-07,8.63289e-08
6.34,0.0247185,0.106987,-0.0611902,-0.0180254,0.876746,2.5838,0.354292,-0.100908,0.0685989,-1.20642,-0.173378,-5.18418e-07,0,0.119427,0.134223,-0.0659765,-0.255499,0.034288,-1.85858e-07,0,-0.264529,-0.139855,-0.00384547,0.0205292,-0.203427,0.167586,0.919027,1.6166,1.88564e-07,1.0472e-06,0.0265066,-0.227783,-0.104039,2.73532,1.31587,5.04526e-07,-2.68794e-08
6.35,0.0279295,0.106434,-0.0625482,-0.0193341,0.878076,2.5836,0.386057,-0.0953137,0.0690943,-1.19244,-0.170159,-7.44547e-07,0,0.0986676,0.135719,-0.068407,-0.261132,0.0347498,-1.01655e-06,0,-0.271759,-0.140603,-0.0131579,0.00777701,-0.20786,0.166775,0.910153,1.61635,-3.82134e-07,-3.7203e-07,0.0276698,-0.227944,-0.104429,2.73421,1.31566,-3.58043e-07,5.28482e-07
6.36,0.00636175,0.109212,-0.096779,-0.0190469,0.877841,2.58609,0.444266,-0.072195,0.106719,-1.17505,-0.0405079,-1.45685e-06,0,0.0660588,0.140116,-0.07166,-0.187511,0.059949,-1.15792e-06,0,-0.239156,-0.151603,0.0167699,0.0307568,-0.188628,0.155233,0.783925,1.6247,1.79692e-07,-3.00786e-07,0.0243252,-0.22305,-0.119416,2.72954,1.30823,3.05176e-07,2.31207e-07
6.37,0.00466935,0.109543,-0.0920409,-0.0193803,0.877902,2.58542,0.473811,-0.0712494,0.099277,-1.15006,-0.0294632,8.55233e-08,0,0.0457497,0.142,-0.0858665,-0.182258,0.0624156,-7.55061e-07,0,-0.239618,-0.15034,0.00618161,0.0134,-0.194438,0.15461,0.768988,1.62714,7.97881e-08,-4.03207e-07,0.0371207,-0.226702,-0.123293,2.73302,1.30719,3.27308e-07,1.96528e-07
6.38,0.00792458,0.109505,-0.0918764,-0.0210838,0.877781,2.58549,0.50475,-0.0650723,0.0984744,-1.13223,-0.0278093,-5.55862e-07,0,0.0265548,0.144322,-0.0885441,-0.18849,0.0626317,3.41752e-07,0,-0.248626,-0.151092,-0.00300528,-4.71366e-05,-0.199737,0.153603,0.761031,1.62694,7.27186e-09,-1.03772e-07,0.0382304,-0.22707,-0.123527,2.73199,1.30701,1.36623e-07,5.02466e-07
6.39,4.90371e-05,0.110634,-0.085459,-0.0208621,0.877281,2.58351,0.528016,-0.0713786,0.0864866,-1.0752,-0.0177205,-1.02168e-06,0,0.00713857,0.150165,-0.100907,-0.170404,0.0666129,-3.51136e-07,0,-0.241524,-0.146039,-0.00673853,-0.0159858,-0.209016,0.147904,0.735635,1.6266,-7.4527e-08,-2.68159e-07,0.0522145,-0.229824,-0.129359,2.73258,1.30588,3.42491e-08,4.30164e-07
6.4,-0.00354407,0.111917,-0.0813749,-0.0216386,0.876327,2.5833,0.55238,-0.0735832,0.0759005,-1.0289,-0.00979504,-4.37582e-07,0,-0.0125733,0.152328,-0.107631,-0.162017,0.0697862,-7.98413e-08,0,-0.24096,-0.147475,-0.0121867,-0.0272643,-0.218422,0.141289,0.713681,1.62571,-1.56033e-07,1.05026e-07,0.0590704,-0.230831,-0.131483,2.72878,1.30481,1.84727e-08,1.31698e-07
6.41,-0.00699752,0.114305,-0.0776014,-0.0216445,0.875006,2.5828,0.572392,-0.0789755,0.0634831,-0.97376,-0.00228297,-4.76968e-07,0,-0.0335383,0.1574,-0.114053,-0.153791,0.0737221,-1.0719e-07,0,-0.238051,-0.148375,-0.0167811,-0.0428063,-0.221192,0.136271,0.688617,1.62479,-3.08915e-07,4.9513e-08,0.0663209,-0.23096,-0.133329,2.72499,1.30375,-1.5306e-07,2.64747e-07
6.42,-0.00997194,0.117768,-0.0732335,-0.0218303,0.873446,2.58179,0.589569,-0.086998,0.0515735,-0.914139,0.00475258,-5.06497e-07,0,-0.0548076,0.164036,-0.120213,-0.145948,0.0779513,-2.47492e-07,0,-0.23659,-0.149239,-0.0221742,-0.0543993,-0.226659,0.129013,0.662888,1.62339,-4.04181e-07,-3.2459e-07,0.0730081,-0.231739,-0.134735,2.71942,1.3025,-3.94542e-07,1.72712e-07
6.43,-0.0128799,0.123176,-0.0688686,-0.0216756,0.871632,2.58177,0.602892,-0.0958794,0.0368543,-0.846413,0.0102965,-3.41713e-07,0,-0.0770753,0.170946,-0.126662,-0.136559,0.082265,8.79721e-08,0,-0.234177,-0.154472,-0.0285989,-0.0663434,-0.227035,0.122739,0.637224,1.62191,-2.76286e-07,9.61327e-07,0.0803311,-0.231301,-0.134795,2.71164,1.30111,-9.54907e-07,4.30586e-07
6.44,-0.0154551,0.129273,-0.0635304,-0.0214728,0.869661,2.58094,0.613054,-0.106854,0.0225883,-0.77522,0.0148797,6.03615e-08,0,-0.0998784,0.17979,-0.132189,-0.127009,0.0860189,-6.54579e-08,0,-0.233267,-0.157751,-0.0335686,-0.0775056,-0.23168,0.114533,0.610103,1.62003,4.49308e-07,4.57498e-07,0.0861697,-0.232536,-0.134622,2.70606,1.29984,2.70707e-07,-2.1256e-08
6.45,-0.0176889,0.137141,-0.0585581,-0.0210499,0.867559,2.58099,0.618798,-0.118171,0.00628164,-0.697452,0.0176502,-3.81238e-07,0,-0.123372,0.188464,-0.136513,-0.117702,0.0894941,-5.37687e-08,0,-0.231963,-0.165431,-0.038474,-0.089086,-0.229967,0.107562,0.583155,1.61835,3.14476e-08,1.08573e-07,0.0915665,-0.232441,-0.134775,2.69838,1.29856,-2.6973e-07,1.64666e-07
6.46,0.0298779,0.124407,-0.029779,-0.0189708,0.870821,2.57943,0.550972,-0.132229,-0.0558704,-0.605982,0.0139027,2.86911e-07,0,-0.216349,0.174072,-0.0892761,-0.0877166,0.0936283,-4.0221e-07,0,-0.2855,-0.146705,-0.060704,-0.0457682,-0.197348,0.0411146,0.435772,1.61019,1.05796e-07,-4.9298e-07,0.105364,-0.226767,-0.110021,2.67326,1.29188,-3.14873e-07,8.5374e-08
6.47,0.0238239,0.133062,-0.0295684,-0.0180081,0.86753,2.57947,0.559676,-0.140507,-0.0689795,-0.532656,0.0118431,-2.13677e-07,0,-0.234812,0.18226,-0.0970921,-0.0833187,0.0940702,6.42753e-08,0,-0.27666,-0.15491,-0.065366,-0.0613143,-0.206525,0.0385056,0.429425,1.61116,-9.84646e-08,-2.10106e-08,0.10985,-0.231282,-0.115725,2.673,1.29136,5.4579e-08,-1.20213e-07
6.48,0.0176627,0.143455,-0.0244787,-0.0169694,0.864537,2.58035,0.563159,-0.149846,-0.0818348,-0.455383,0.00635181,2.29179e-07,0,-0.25282,0.189522,-0.103643,-0.0771582,0.0933733,-3.95763e-07,0,-0.27059,-0.165766,-0.0676465,-0.0803233,-0.205097,0.0372246,0.420377,1.61219,4.39117e-07,-6.58607e-07,0.107419,-0.234905,-0.121955,2.66468,1.29036,3.58129e-07,-3.56523e-09
6.49,0.0147874,0.152098,-0.0198288,-0.0158874,0.861652,2.57963,0.563613,-0.160398,-0.092588,-0.384765,-0.00194709,-2.84258e-08,0,-0.272765,0.197537,-0.107167,-0.0750086,0.0910135,3.97124e-08,0,-0.26644,-0.170282,-0.070356,-0.0944654,-0.208192,0.0341118,0.409504,1.61335,1.48051e-07,-1.42596e-07,0.10423,-0.237746,-0.126864,2.6532,1.28954,-6.32962e-08,2.98349e-07
6.5,0.0134388,0.158849,-0.0150899,-0.0144189,0.858759,2.58072,0.560493,-0.165151,-0.103224,-0.321087,-0.0136859,6.44683e-07,0,-0.293755,0.199614,-0.106224,-0.0755354,0.0861315,-2.38511e-07,0,-0.262738,-0.177843,-0.0733747,-0.108398,-0.205688,0.0314963,0.39676,1.61476,-5.71411e-07,3.50715e-07,0.101403,-0.240599,-0.131194,2.6384,1.28902,-4.44277e-07,5.58984e-07
6.51,0.0138813,0.162615,-0.00977471,-0.0129686,0.855983,2.58098,0.555065,-0.169379,-0.113009,-0.266441,-0.0264941,4.9682e-07,0,-0.314781,0.199726,-0.101243,-0.0785956,0.0770818,-1.44328e-07,0,-0.261399,-0.179324,-0.0745067,-0.119247,-0.208668,0.027344,0.381753,1.61632,-5.44308e-07,4.25554e-07,0.0987235,-0.242432,-0.137446,2.62179,1.28857,-4.37772e-07,-6.03386e-08
6.52,0.0136459,0.163645,-0.00962221,-0.0124589,0.85263,2.58285,0.566723,-0.165964,-0.114267,-0.254,-0.0283821,1.46234e-07,0,-0.330702,0.195348,-0.10049,-0.0858674,0.0754236,1.59238e-07,0,-0.262295,-0.183296,-0.0798738,-0.124829,-0.211313,0.0262055,0.377355,1.61637,6.27151e-08,1.05822e-07,0.0980824,-0.24238,-0.137741,2.61772,1.28852,-1.4693e-07,7.60132e-08
6.53,0.0132063,0.167467,-0.00277052,-0.00986475,0.850179,2.58404,0.5513,-0.170344,-0.128087,-0.199759,-0.0395295,9.45959e-07,0,-0.347181,0.192229,-0.0907705,-0.0976607,0.0640567,4.77047e-07,0,-0.257939,-0.186406,-0.072966,-0.138862,-0.20665,0.0238208,0.359167,1.61788,6.73755e-07,2.19834e-07,0.0826253,-0.247479,-0.148489,2.58848,1.28801,-3.37135e-07,1.80688e-07
6.54,0.0335124,0.13537,0.0367271,-0.00819373,0.850725,2.58466,0.488339,-0.149643,-0.142698,-0.130575,-0.0927212,1.25183e-07,0,-0.380614,0.137112,-0.0502007,-0.116168,0.00914651,-4.61609e-07,0,-0.282939,-0.145386,-0.111651,-0.117125,-0.197565,0.00379028,0.311541,1.62548,3.9801e-07,-2.99878e-07,0.0843772,-0.246879,-0.165359,2.56813,1.29591,6.95737e-07,-6.86012e-08
6.55,0.0360817,0.136218,0.0411064,-0.00516389,0.848079,2.58536,0.486159,-0.151834,-0.142593,-0.13654,-0.0957026,1.87644e-07,0,-0.39852,0.131692,-0.0482168,-0.128758,0.00645768,4.17229e-07,0,-0.281503,-0.144439,-0.110671,-0.12738,-0.199836,0.00245682,0.302663,1.62672,-1.78208e-07,5.90261e-07,0.0662483,-0.247332,-0.166234,2.55125,1.29651,-2.29877e-07,-2.93893e-07
6.56,0.0361391,0.136263,0.0439405,-0.00225659,0.845314,2.58666,0.480098,-0.148056,-0.140926,-0.149513,-0.0964134,1.72022e-07,0,-0.412029,0.126068,-0.0433134,-0.143849,0.00185147,1.35353e-07,0,-0.276767,-0.144862,-0.113795,-0.136868,-0.19809,0.00184825,0.295135,1.62752,-1.55711e-07,1.24569e-07,0.0550259,-0.24762,-0.168851,2.53345,1.29691,-4.89313e-07,1.65789e-07
