time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
7.78,111.137,54.2162,45.7323,30.3717,28.8377,28.6099,94.3764,64.4159,79.4639,63.9051,9.07612,0.0940735,0.601995,0.550549,1.14442,16.7641,2.31091,0.27658,1.22025,52.6851,51.6106,19.4735,0.220493,1.06646,0.0761183,1.32176,22.7607,0.0299337,0.362715,0.351718,0.19757,30.9611,23.3989,2.49582,27.5978,7.02451,5.51623,42.6725,11.306,52.8932,9.25248,29.8846,10.7957,196.753,93.0963,71.2053,67.0009,65.1175,56.8632,0.410557,0.186198,0.255862,63.193,109.244,0.0919901,0.0729901,0.0754731,0.0732588,0.119148,132.208,0.280776,0.118241,2.1977,0.874146,0.0595442,92.1716,83.0702,0.451575,2.24686,38.1138,158.001,0.413181,0.396924,0.426,422.303,294.595,468.363,179.719,56.2221,69.4275,0.152039,1.42626,5.61613,0.264416,0.205884,0.176979,216.487,38.1814,5.93169,3.17976,15.7103,1.20836,-15.8427,-6.5679,-2.00096,-32.7269,-4.23107,12.5019,-9.19466,-4.37074,4.12795,-6.16416,1.56155,-1.81335,-0.117886,6.68582,-15.546,-1.41668,-4.7003,-11.2069,3.10613,0.708893,0.630973,0.930245,1.57394,2.11782,-1.59599,-0.0685871,1.17196,-0.0203249,0.0234322,-0.173558,-0.0478189,-0.174219,0.219926,2.05181,-0.0388491,0.107407,-0.195609
7.82,0.111833,0.297156,131.807,0.0853667,0.123298,0.63554,349.708,143.118,303.541,164.808,0.0148176,212.061,130.116,148.802,84.3851,19.5316,0.194629,48.8296,82.6561,1.76856,27.9923,196.64,19.0062,54.9399,272.733,63.0181,133.407,0.499482,0.162702,0.159761,0.170549,344.991,221.04,240.711,603.571,149.429,132.068,260.844,0.0643703,0.0685186,0.107706,0.163349,12.3442,207.296,83.4607,46.1051,79.3467,75.2639,61.5681,0.22567,0.135012,0.164646,79.7209,125.153,0.0786005,0.0735219,0.0782041,0.0850824,0.108888,149.208,0.151463,0.0840693,1.03847,0.562638,0.097827,197.325,188.903,0.277617,1.61016,31.6462,254.181,0.227504,0.217755,0.234189,546.032,247.536,704.266,185.584,27.2819,32.8397,0.299354,1.11825,3.07385,0.272301,0.230302,0.277238,226.715,21.2561,0.610662,4.74717,21.4853,0.287235,-13.3809,80.5418,-7.29043,-12.2389,-7.68093,2.18104,1.87714,5.94779,-16.4582,-5.1583,0.729421,22.6414,1.47856,6.30079,-12.811,-1.91887,-4.45857,-5.0936,2.79779,0.341537,0.911906,0.495478,2.73271,3.41814,-1.96047,-0.0642234,1.57068,-0.0340458,0.0038815,-0.243565,-0.281759,-0.310412,0.332783,1.91443,-0.0343413,0.117976,-0.168581
7.86,23.2659,1.39132,7.86125,7.90637,1.51403,1.2533,330.99,131.316,257.479,122.469,1.19182,199.488,125.291,116.134,98.6336,81.0751,0.130451,37.9455,54.7158,3.43366,14.3964,145.524,17.1176,41.0277,57.514,0.295734,0.0964492,0.133593,0.49698,0.477995,0.513502,312.277,186.843,264.742,674.896,165.947,144.458,285.562,0.187462,0.192946,0.206919,0.302141,18.9883,171.001,47.3823,20.7255,65.2193,56.935,40.1068,0.358758,0.248038,0.290385,61.2466,119.997,0.137652,0.190235,0.204935,0.218845,0.268483,150.249,0.331267,0.232104,1.13419,0.762411,0.199636,228.818,221.556,0.749177,2.83642,22.4236,317.02,0.81021,0.766855,0.825844,541.881,244.736,751.387,193.861,37.1964,45.2992,0.512358,1.71346,3.87264,0.503898,0.430113,0.491214,213.152,16.1611,1.26045,16.0787,41.1358,0.548288,-3.01655,50.6308,23.1186,-12.1409,19.3199,-7.42885,-1.0568,5.6553,4.18342,-4.17,-0.0220152,29.6306,1.59654,8.30721,-11.823,-1.75586,-2.35999,-6.53981,3.39266,0.461417,0.674717,-0.064971,2.62219,4.00696,-1.94087,-0.0420785,1.73141,-0.0411067,0.00109664,-0.269437,-0.547442,-0.897397,0.0560917,1.7446,-0.043243,0.0769228,-0.141404
7.9,1257.88,521.479,193.15,356.97,336.736,266.729,0.126493,0.0750841,0.0913188,10.4286,260.336,0.0358277,0.0360899,0.0341864,0.0373546,0.059745,417.853,0.0683576,0.038512,176.063,62.0245,0.0415288,5.69872,0.988048,0.0621636,0.334387,11.8869,685.197,3.4124,4.76332,20.8068,0.0901445,0.0776615,0.0819747,0.0790977,0.0810426,0.0847984,200.956,553.138,1078.63,284.548,785.445,136.657,1831.81,764.889,373.182,569.201,532.829,425.536,0.124094,0.0646026,0.0851053,336.659,625.165,0.0317116,0.0223607,0.0228966,0.0248433,0.0409811,889.427,0.0472546,0.0256851,19.9068,0.597949,0.0291761,530.272,456.561,0.0580877,0.146502,116.154,1259.25,0.130456,0.122986,0.130781,10.5914,0.379657,0.194353,0.0521313,0.0527153,0.0627114,0.0953014,1169.39,2416.43,342.662,605.286,0.492588,165.168,37.9073,0.0196633,50.8787,24.4735,1.72617,50.4363,59.04,-57.7258,-35.1475,-7.13691,-13.9342,0.106721,-42.5188,18.9469,0.302643,17.6185,-51.878,-4.81326,21.373,-90.003,0.496853,-15.2011,1.10893,-98.2821,-3.10933,1.22661,1.29794,2.48886,3.97165,-1.70698,-0.0206654,1.71102,-0.0408782,0.00356696,-0.266965,-0.659186,-0.939581,0.0667808,1.1515,-0.0435995,0.0552248,-0.0512767
7.97,0.610539,7.72633,30.052,2.34355,3.484,7.03874,6.96176,20.0073,20.5482,4.59361,0.9218,126.226,88.1093,84.8021,64.0055,50.3763,1.43097,30.799,29.0513,17.0626,24.0865,108.001,5.85909,7.18964,74.2849,24.69,28.0056,86.81,108.05,127.909,179.782,4.50763,22.0839,176.662,815.814,161.142,136.751,370.727,0.316136,0.175558,0.302365,0.995135,52.7225,0.227174,0.817188,5.19573,0.726799,0.8383,1.28682,65.1752,94.4777,138.395,4.11575,0.672823,736.834,480.646,426.642,344.677,267.562,0.559673,162.129,139.123,3.65391,3.86164,458.115,76.8259,100.118,245.953,56.2395,32.6348,0.35151,130.283,153.573,170.47,314.168,290.643,1171.62,2824.63,557.521,485.789,1137.56,0.0608075,0.0608814,0.110905,0.164672,78.7312,265.87,136.001,2.07348,57.9893,7.36212,1.59353,11.3921,-117.662,74.8247,15.4764,-26.5894,3.05073,-0.0327981,3.66412,-3.7749,2.46134,-0.0321414,29.053,1.41716,2.48733,18.8962,-6.74917,0.809717,0.450806,95.1317,5.42366,1.52163,-1.02749,3.59583,2.91616,-1.63721,-0.025275,1.31425,-0.0383706,-0.014244,-0.213898,0.683384,-1.48707,-0.557625,0.160882,-0.0362372,-0.0875562,0.0559405
8.05,524.505,268.784,168.853,156.02,156.337,139.48,0.299042,0.209479,0.288398,2.29154,138.553,0.0623571,0.0547034,0.0639815,0.0878676,0.288585,226.144,0.168089,0.0808951,104.745,69.3641,0.0550764,0.833558,3.68501,0.352616,1.03674,58.189,430.96,93.5612,103.297,150.743,1.48119,1.79299,2.91613,0.151811,1.77535,1.9853,10.0531,91.2562,136.432,34.9983,73.2238,7.6056,546.567,144.841,0.993205,185.768,151.94,81.5905,0.200655,0.248333,0.116051,13.7075,141.064,0.0547318,0.055225,0.12579,0.131182,0.129809,241.569,0.816809,0.211199,0.587446,0.367925,0.0424156,168.832,139.25,0.193765,0.561074,0.90418,313.909,16.9037,19.3349,33.6982,0.424958,0.0946192,0.0487153,0.0443305,0.103287,0.0814242,62.3062,310.973,604.549,197.753,347.445,36.9212,169.895,215.723,0.739672,40.4262,1.24538,0.939995,33.4955,36.1606,-34.4582,38.6044,-47.7908,2.59006,-1.06222,-26.1379,2.66661,2.08788,1.21645,-8.89932,-0.373935,4.12438,-24.0064,13.1748,-0.00867454,15.5189,-36.5054,-1.82623,2.0834,-0.924107,1.17335,2.01794,-0.274555,-0.0271709,1.03964,-0.0300582,0.0305159,-0.157326,1.43577,-1.44321,-0.781549,0.170712,-0.0239694,-0.138808,-0.00491417
8.12,355.001,157.379,93.6137,93.4773,92.0036,79.4186,1.79249,0.979466,1.32608,11.6988,89.5578,0.428705,0.413807,0.423525,0.469473,0.788367,140.091,0.892582,0.433304,47.0712,29.2196,0.547773,10.1655,13.8681,1.10028,2.28618,30.8267,312.292,28.3701,32.8721,63.3011,65.3017,54.4528,98.57,63.2992,38.6738,36.2507,14.4141,0.364192,0.559196,0.970822,1.17347,2.32505,0.606441,7.63976,29.7644,1.58935,1.1691,6.29147,4.40804,4.58617,8.67854,6.86044,5.71559,64.1843,43.2116,52.9164,34.2609,11.763,5.83144,20.6773,15.8487,6.81775,17.8658,62.8922,69.7844,69.2983,84.5311,29.4744,38.7546,146.014,32.9207,35.8508,45.8383,39.3326,44.924,82.3682,258.258,83.9061,73.9659,142.812,0.183511,0.00464366,0.365822,0.337975,14.6891,102.075,248.1,2.56738,6.22819,1.32339,6.10929,17.2196,-36.3038,2.68257,15.5628,-59.3408,-3.41641,0.248556,-14.6921,1.16856,1.89873,-0.114344,6.28209,0.417707,-0.451088,2.31116,-6.02413,0.0543107,-0.756895,16.4043,0.862685,1.73795,-0.746437,-1.66515,0.897611,0.0640162,-0.0238431,0.663735,-0.0188346,0.0424189,-0.0961047,2.11491,-0.946764,-0.745472,-0.118331,-0.0258041,-0.157979,-0.00422496
8.16,272.763,98.3152,56.1968,41.2876,40.1312,34.8428,6.652,3.409,2.78869,22.5919,34.0615,19.8943,10.6161,6.90343,3.52499,0.483918,65.9002,13.8282,5.94466,15.4094,7.37045,0.3425,27.0328,30.5059,8.71593,6.03465,15.3767,261.49,8.21156,11.3944,38.7439,134.398,124.88,168.102,143.271,95.2638,89.5564,5.83105,0.0804731,0.0663245,0.050617,0.0712815,0.310113,0.0200814,11.0295,43.8581,0.286842,1.01297,10.1741,17.5988,16.6375,19.9895,20.9532,15.4384,34.5868,16.9672,25.2116,10.8092,2.66213,10.0245,8.111,16.529,18.3489,27.0687,47.233,59.4921,59.8817,75.0804,28.4071,46.7467,118.159,17.0946,18.5911,29.237,34.856,36.3875,72.2437,248.729,60.3152,52.359,141.091,0.636492,0.971417,1.08568,2.63147,15.4076,93.3664,247.832,2.05886,8.51131,0.474828,11.4429,13.7378,-3.38393,5.0734,31.9142,-45.5916,3.17203,0.628831,-3.78057,-0.38609,1.42814,-1.81276,22.7673,1.05359,1.80712,1.23371,-5.5362,-0.178128,0.566722,7.01272,0.547782,1.33794,-0.674697,-1.35929,0.263185,-0.0692084,-0.00734066,0.40775,-0.0103757,0.0406261,-0.0566532,2.50866,-0.589513,-0.673343,-0.174233,-0.0242723,-0.147963,-0.0146086
8.2,259.015,107.849,60.8202,71.1958,69.6858,58.8104,1.66605,0.962466,1.20186,19.4727,73.3488,0.105164,0.225828,0.380082,0.517932,0.385509,110.959,0.605617,0.434159,23.3925,12.7185,0.255922,30.2454,26.6685,1.09108,2.24636,21.5235,240.147,6.90261,8.25054,20.8131,178.986,126.494,244.143,205.521,64.4016,61.5006,9.94494,0.57901,0.667619,0.641606,0.592386,0.989401,75.7057,52.4542,13.8912,56.57,48.3327,32.0384,15.8367,5.25327,4.76063,43.8497,26.889,0.546928,0.69628,0.333759,0.830238,1.4086,41.5943,1.75039,1.43913,9.00187,4.89176,0.235358,52.0183,45.666,0.488294,1.42984,5.9345,63.6874,3.76438,3.51582,4.04467,6.00018,3.49677,0.217594,48.2114,0.128634,0.870274,42.7706,81.3637,109.343,35.4191,57.4213,9.5138,70.2001,203.967,4.61445,4.70242,0.959605,16.8155,14.432,12.1557,-4.88293,37.6334,-24.3797,-10.3244,2.12327,-10.9739,0.942664,0.109323,-2.33316,9.3973,0.71913,2.80176,-4.66081,4.45153,-1.15719,0.943361,-7.45164,-0.318218,0.542405,-0.0199828,-1.34423,-0.00554888,0.148059,0.0354004,0.333546,-0.00309076,0.0539423,-0.0412544,2.86443,-0.289852,-0.575813,-0.236853,-0.0233018,-0.131124,-0.0161043
8.24,266.375,111.102,60.7985,79.1169,76.329,62.7258,1.07332,0.574843,0.768485,21.7775,88.8162,0.286052,0.0340688,0.0490454,0.128224,0.216497,126.808,0.379458,0.110889,21.6181,11.1081,0.0720069,33.7651,29.3984,0.68939,1.57278,21.3445,242.921,3.69118,4.43145,15.485,190.269,135.02,254.727,204.945,60.5035,59.3804,0.0923368,1.11944,1.37955,0.668078,0.497887,0.644314,81.8744,54.3525,14.3258,56.2145,48.4065,32.4707,22.5649,10.4586,9.24443,48.254,26.6382,0.589214,0.707999,0.586286,0.748035,1.13161,38.6029,1.43097,0.957575,10.6881,5.85753,0.624213,48.6858,42.1796,0.628119,1.28308,5.56273,53.1504,2.00288,1.83097,1.98698,8.47112,5.43797,0.777218,44.7313,0.920642,1.19676,40.2391,76.9277,107.479,31.1305,54.9818,8.46513,69.396,202.759,4.75811,4.18164,1.02006,16.4402,9.20259,3.37251,-1.40026,13.6192,6.33172,-19.6799,4.35733,-19.8781,1.54692,-2.472,-7.37443,2.39551,0.685826,-1.93105,-3.45565,4.36147,-5.90927,0.184531,-2.93763,-0.273952,0.784059,-0.0510631,-1.19912,-0.18783,-0.0915577,0.0369723,0.240982,0.0010914,0.0473515,-0.0209452,2.90254,-0.134507,-0.527825,-0.201792,-0.0285297,-0.127061,-0.0233442
8.27,267.3,102.198,47.5481,84.3043,77.5567,58.0241,0.611013,0.337644,0.415294,31.7414,104.355,0.139695,0.188462,0.19718,0.191973,0.231581,142.614,0.333269,0.191412,7.36613,1.95338,0.182056,47.7913,41.9678,0.421046,0.913714,13.5559,236.544,0.34533,0.341994,0.199573,251.966,188.641,312.374,223.118,68.24,71.5329,0.0934363,0.662714,0.957306,0.243603,0.16121,0.221593,73.1623,57.881,31.6852,34.523,33.5544,29.695,65.5521,48.3224,50.9096,63.2542,11.4028,0.547234,0.827454,1.15643,3.2836,16.9289,8.86423,0.963637,4.88283,33.4139,28.8528,27.4589,21.4952,16.0601,3.68659,3.44726,14.7695,0.0955435,0.504199,0.479557,0.486465,21.454,17.5783,2.03227,51.1809,4.49808,4.36331,42.0981,47.091,82.4383,10.6304,38.7865,7.43206,68.7075,199.224,6.99421,1.67205,0.96968,14.4643,-7.62187,-2.61256,8.08027,-18.4039,14.4674,-9.29279,4.38463,-14.861,1.77187,-3.8935,-10.6909,8.57774,0.798093,-5.23432,-0.166774,-1.48631,-5.54021,0.182504,3.68572,-0.156178,0.928037,0.0769927,-1.43828,-0.550922,-0.309721,0.0421829,0.105136,0.00593442,0.0483334,0.00476229,2.92278,-0.0764529,-0.52832,-0.100467,-0.0344769,-0.128342,-0.0379742
8.3,247.55,70.7333,15.0394,77.3482,65.0332,38.6709,0.439849,0.315564,0.346398,44.5176,103.405,0.352895,0.304448,0.302679,0.305854,0.315302,143.203,0.426624,0.300731,1.20506,1.13748,0.25366,75.2924,67.9915,0.448168,0.790883,3.21818,225.472,0.573473,0.561686,0.5811,357.102,272.476,420.158,276.646,94.6,100.023,0.526292,0.336516,0.440091,0.15309,0.13849,0.179488,64.7013,67.8371,61.3405,15.4281,20.7596,29.1808,139.302,99.0947,122.1,84.7695,3.46324,0.507601,0.917276,1.96428,8.16982,43.5459,0.327536,0.807257,7.20468,72.0695,73.4461,70.4932,0.012876,0.140752,9.68157,5.82551,29.9657,0.170349,0.390752,0.353292,0.378509,37.7553,31.3759,2.38565,55.5345,9.99521,8.26387,49.7364,16.096,49.8148,4.80999,26.9071,9.52328,63.5609,203.94,11.2309,0.925611,0.564338,22.3288,-22.8877,-3.54897,12.1789,-46.8346,-2.59635,-6.29834,5.02247,-11.6049,2.3054,-3.18629,-10.0219,15.4732,1.10034,-7.02569,-0.560319,-1.36234,-5.39016,0.824163,2.6039,-0.0824635,1.43064,-0.366084,-3.04722,-0.573168,-0.934369,-0.0762074,0.0176106,-0.00469415,0.0145617,0.0245092,3.25674,-0.046291,-0.565615,-0.191227,-0.037034,-0.14231,-0.0349819
8.34,220.234,18.6102,1.71683,81.7349,61.5577,22.7617,0.495083,0.297222,0.348786,43.3105,101.341,0.129186,0.132444,0.141059,0.159423,0.249727,156.439,0.261725,0.163441,0.975292,1.09105,0.16891,165.657,154.019,0.320305,0.617034,1.58424,310.95,0.45749,0.427913,0.487061,484.761,282.161,663.947,430.034,104.776,101.716,1.55774,0.215355,0.245312,0.224276,0.244462,0.471605,837.745,422.144,169.769,259.78,245.995,198.099,167.921,0.186086,9.50796,167.683,117.813,0.0887349,0.124014,0.12411,0.062106,0.102777,166.438,0.170889,0.0703649,217.125,157.228,0.0633683,1.01683,0.336387,0.0904155,0.272882,13.3486,0.228126,0.19706,0.184204,0.197994,23.3301,3.39612,0.830427,0.105673,0.125328,0.205169,0.218337,383.088,623.328,133.056,239.819,0.0680399,52.1419,217.955,5.10484,0.921829,0.285563,21.9706,-17.2885,102.123,8.2113,-44.6738,6.41179,10.0267,6.65511,-13.7366,3.45101,-1.76,-4.77439,16.521,1.16468,-3.92896,-24.8742,16.8123,-8.15556,3.38972,-32.2808,-1.25175,0.626677,-0.068389,-2.54187,-0.526749,-1.63158,-0.165568,0.0226168,-0.00867132,-0.00681222,0.0251436,3.39267,-0.143222,-0.635673,-0.120248,-0.0409682,-0.152763,-0.0503054
8.38,207.661,0.482434,0.17237,84.4562,49.9314,1.81845,0.12154,0.0849353,0.0939374,40.828,117.583,0.156118,0.108264,0.103669,0.0975464,0.104486,183.427,0.259963,0.0830784,0.155601,0.194969,0.0639902,248.639,235.179,0.184029,0.258655,0.235286,394.893,0.8616,0.847373,0.876244,503.14,250.075,825.714,479.789,94.1947,91.8578,1.20756,0.169294,0.188005,0.165178,0.169539,0.323947,0.767537,46.3844,144.534,0.453915,1.2215,27.3048,185.69,45.0862,116.835,114.551,20.7342,0.337367,0.381097,0.439325,1.03521,1.05943,13.6382,0.817251,2.72325,84.2703,101.142,4.49399,0.703894,1.39781,58.9778,36.8819,93.3397,0.400451,0.38907,0.380369,0.395595,16.5801,4.95738,0.607538,1.04238,0.911236,0.724604,12.0265,53.2791,150.251,30.7432,74.6105,5.38619,40.3173,169.182,36.516,7.92141,1.02781,32.9859,2.46809,10.6269,30.5919,-42.9844,14.2317,8.22163,7.35143,-12.797,6.4995,-1.92285,-5.33914,15.0926,1.03784,1.18594,-3.49022,-7.4265,-4.124,1.63282,-5.72391,-0.422352,1.34143,-1.1899,-2.28238,-1.38215,-2.18058,-0.213249,-0.155219,-0.00899906,-0.007084,0.0447553,3.72275,-0.132635,-0.650049,-0.116395,-0.0447494,-0.155065,-0.053163
8.42,0.133296,0.0726287,0.0685318,0.199787,0.120681,0.0858903,25.0608,105.232,0.880548,0.0886709,0.0536497,1187.09,711.518,558.619,434.611,272.182,0.0697741,258.382,209.505,0.0781899,0.0936762,178.317,414.867,424.379,21.7158,0.290331,0.0967019,13.1815,114.288,121.885,162.741,706.12,544.643,2535.98,3762.29,725.68,627.39,1421.32,0.0258627,0.0276112,0.0436786,0.0704942,60.9816,0.075873,0.171294,141.396,0.0925899,0.118508,0.252576,46.392,87.4153,167.259,10.9445,0.448282,595.911,379.42,379.28,258.191,99.9796,0.255537,152.787,163.743,0.869371,26.0486,437.092,144.677,207.333,472.055,142.882,186.955,31.5662,4.45765,4.28034,4.78885,4.3484,89.1814,289.861,1818.95,353.013,300.066,883.278,0.0559069,0.0572057,0.0665811,0.102103,74.447,36.6769,119.13,24.8645,1.23256,0.935607,9.79651,45.1151,96.9938,-50.4569,-46.429,-29.2757,21.0078,9.3757,24.693,24.9103,0.952937,-2.88177,137.176,7.19376,5.66665,14.9995,-30.072,0.673879,3.45743,64.1009,3.23831,0.506016,-0.0284845,-1.60558,-1.62051,-1.83454,-0.154272,-0.183528,-0.0116117,0.0118336,0.0676929,3.71422,-0.174099,-0.675154,-0.186675,-0.0453737,-0.169113,-0.0397756
8.58,2.91547,8.19951,58.3496,3.03051,4.40459,8.92168,15.7898,21.0185,5.26037,4.78592,0.0721803,284.941,126.16,119.816,68.5627,19.9543,6.13295,71.1511,54.964,9.88048,8.06851,116.312,179.923,199.75,217.604,81.0046,90.5289,57.0643,50.6787,53.698,81.766,3.9327,5.12408,1033.28,1780.9,40.4458,28.8748,917.079,5.96067,5.44511,28.7612,214.047,111.071,8.75032,11.7873,73.4073,7.21953,7.75826,11.8805,8.99558,5.25534,9.10673,10.1334,7.87666,23.737,4.75307,8.82395,4.84831,14.2651,25.3544,10.123,2.43786,18.3272,49.2122,57.6104,41.8573,57.3009,32.0567,13.9024,45.8238,177.034,129.837,142.28,154.275,6.57013,12.0098,151.212,1013.75,86.7323,71.4963,410.951,4.47564,4.42179,4.73347,4.96359,45.5033,120.954,192.311,61.6814,3.60226,3.8078,8.16949,23.9773,3.09589,-23.0285,16.974,-52.1507,-8.3549,7.11644,2.12744,-15.8449,1.47038,4.87973,14.604,-1.2571,-3.66094,4.93643,-1.36572,0.667466,2.5687,12.2297,0.605961,2.32584,0.430511,-3.31186,-0.379615,-2.02808,-0.45312,0.254721,-0.0168786,-0.0482705,0.020965,2.45626,0.65262,-0.181058,0.0284575,-0.0238888,-0.05528,-0.0365924
8.8,99.1855,52.4566,34.976,28.4021,27.5639,23.7892,134.172,39.7691,76.8016,60.4764,2.52921,3.3207,0.898792,0.843328,0.667055,5.17128,1.59721,1.87136,0.133543,41.8277,44.7375,6.17311,7.64699,6.73632,5.02557,3.85598,15.4984,1.76143,3.24318,3.12173,2.0074,1.1388,1.05626,212.808,289.557,0.443434,0.652109,182.034,49.8874,90.7086,38.9867,103.509,38.4803,183.339,101.57,90.1356,68.9369,71.4269,68.619,0.98318,0.712456,0.943856,73.5758,108.945,0.111126,0.20883,0.195214,0.251052,0.167294,133.537,0.66662,0.224734,1.79781,1.96957,0.121496,130.239,126.679,1.64299,4.67896,54.1074,173.927,0.630041,0.187749,1.02143,416.328,205.617,561.71,357.006,28.9535,34.9583,0.158756,3.01844,12.544,0.822619,0.481356,0.424418,165.278,51.9607,0.330006,0.0937032,0.367953,0.992333,-5.49687,-10.1975,2.09993,-22.308,12.6904,14.2163,-3.38373,-2.53124,2.53824,-4.31159,-0.581586,-5.56673,-0.729688,6.10203,-13.9073,-2.59779,-5.79725,-7.45577,1.76052,0.363433,1.08024,0.134994,1.90098,2.89142,-1.55428,-0.159685,1.7318,-0.0349421,0.028484,-0.252297,3.05394,0.252723,-0.422601,0.0487951,-0.0266849,-0.0864756,-0.055681
8.87,0.101423,0.648534,86.8928,0.118201,0.175958,0.83356,375.33,177.856,318.571,164.818,0.87673,272.179,188.561,200.184,123.795,55.6311,0.482654,70.0076,106.364,7.24957,23.3135,230.581,38.4111,57.6866,257.024,61.8908,113.662,0.357921,0.397441,0.389488,0.415086,249.096,213.272,423.981,754.388,218.847,184.824,328.742,0.0657598,0.065557,0.0915193,0.171886,57.8819,188.737,66.562,38.5242,76.51,71.9929,56.8431,0.358829,0.200626,0.259487,77.3009,133.275,0.210906,0.11266,0.130166,0.124907,0.248043,158.586,0.243598,0.148102,1.32018,1.03181,0.203348,233.711,227.286,0.708021,4.20797,34.32,318.658,0.448981,0.858377,0.328242,536.092,262.445,735.014,273.548,29.3587,37.3962,0.812076,3.16156,13.3531,0.657256,0.517064,0.593629,193.74,58.272,0.53909,6.45801,7.27773,0.585861,-7.63276,91.0597,0.450865,-10.2868,-0.980772,-7.57293,5.35353,3.91898,-15.0714,-6.035,-2.5834,32.3902,1.89032,9.04968,-15.4324,-2.14017,-4.42212,-5.91213,2.96159,0.37888,1.76265,-0.432937,3.76101,4.41529,-2.61507,-0.132238,1.90486,-0.0565184,-0.0468616,-0.306279,3.50371,0.225942,-0.503677,-0.015001,-0.0337802,-0.112521,-0.0606363
8.91,510.754,150.151,2.2275,156.289,123.822,65.9093,83.2972,0.333743,0.394474,34.0959,37.8243,0.0700233,0.0784905,0.0727092,0.0981254,0.45646,69.3175,0.210184,0.095714,57.1977,48.5069,0.0849061,0.414817,0.839208,0.0860137,0.182339,1.11164,6.52614,3.05814,3.1619,3.22756,0.168861,1.35288,0.328532,23.5554,0.738141,1.66774,85.1337,104.717,149.949,53.725,130.675,6.95321,143.307,17.232,4.22236,63.0049,49.6924,25.4322,0.253085,0.180371,0.193205,65.9686,122.186,0.35744,0.318247,0.300799,0.28116,0.230494,151.094,0.469827,0.262746,0.523513,0.492826,0.165289,258.876,253.818,0.647913,1.94891,7.60266,339.492,0.568194,0.672482,0.530279,546.567,253.519,834.027,259.249,44.1324,51.3886,0.456647,1.13967,2.36946,0.365177,0.300515,0.375932,209.398,46.0442,0.506606,24.6133,15.8272,0.444482,15.0341,-65.358,18.1854,-30.2692,4.83026,-10.1943,-5.04417,-13.2295,18.3995,-0.604676,5.26975,-12.9661,-0.695496,8.96459,-11.3113,-0.389126,-3.04043,-6.52821,5.06799,0.525601,1.58041,0.205216,3.14224,5.26632,-2.70718,-0.108483,2.10453,-0.0726463,-0.0704082,-0.337599,3.04243,0.304596,-0.438997,0.0888684,-0.042747,-0.118825,-0.0620569
