time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.6,0.0850392,0.0573643,-0.0816227,0.0441333,0.884808,2.57002,0.244995,-0.107287,-0.0257394,-1.1818,-0.106169,-9.20668e-07,0,0.0642524,0.0993345,-0.0862779,-0.20899,-0.0157325,-1.89455e-07,0,-0.24347,-0.0825318,0.0382292,0.161323,-0.191302,0.169914,0.694857,1.62423,-2.61972e-07,-2.91679e-07,-0.0564024,-0.204532,-0.0433023,0.311579,1.67801,-6.40042e-08,-1.17386e-07
7.65,0.0604014,0.0683058,-0.0926401,0.0396664,0.885606,2.56752,0.390186,-0.111529,-0.0309677,-1.12619,0.0247047,-7.39254e-07,0,0.000267267,0.118706,-0.117882,-0.153055,0.0108499,-1.00657e-07,0,-0.222136,-0.090982,0.0370144,0.109328,-0.194941,0.152049,0.567749,1.61206,-1.51316e-07,1.05594e-07,0.0297601,-0.243139,-0.0486953,0.442846,1.68765,4.79244e-08,-1.97444e-07
7.68,0.0515771,0.071833,-0.0836633,0.038048,0.884618,2.56597,0.440068,-0.114978,-0.053215,-1.02023,0.0693131,-3.7447e-07,0,-0.0399079,0.127208,-0.120723,-0.131622,0.0266753,-1.49824e-07,0,-0.214926,-0.0907993,0.0289309,0.0707968,-0.197673,0.12325,0.489062,1.60281,-1.09522e-07,2.27424e-08,0.0607456,-0.267065,-0.0639919,0.593691,1.69243,1.33684e-07,-1.99977e-07
7.72,0.0468147,0.0769606,-0.0641652,0.0363843,0.881504,2.56496,0.46905,-0.121905,-0.0984285,-0.813188,0.0790029,-3.12908e-07,0,-0.0965808,0.136967,-0.114429,-0.113696,0.0502189,-2.67191e-07,0,-0.21351,-0.0924964,0.0116875,0.0185561,-0.196862,0.0740813,0.390002,1.59027,-2.28618e-08,-1.95189e-07,0.0864149,-0.295622,-0.0989796,0.859246,1.69437,9.44616e-08,-3.8087e-08
7.75,0.0457474,0.0838654,-0.0527001,0.035746,0.878065,2.56534,0.467792,-0.126119,-0.137606,-0.617839,0.0586065,-1.73619e-07,0,-0.140858,0.145976,-0.107934,-0.104699,0.0677012,-1.71972e-07,0,-0.214482,-0.0991822,-0.00129504,-0.018119,-0.193879,0.035525,0.318378,1.58124,1.28064e-07,-2.48103e-07,0.0988714,-0.313636,-0.130066,1.08603,1.69141,9.0116e-08,-4.2445e-09
7.78,0.0445639,0.0935443,-0.047521,0.0354667,0.873964,2.56722,0.455585,-0.125547,-0.176338,-0.411426,0.0276474,-3.29006e-07,0,-0.183353,0.155815,-0.104834,-0.0991878,0.0812155,-2.46071e-07,0,-0.214522,-0.111196,-0.0100957,-0.0516158,-0.189425,0.00115558,0.251377,1.57303,2.78963e-08,-6.67236e-08,0.117227,-0.329479,-0.159901,1.31162,1.68559,-1.30451e-07,1.66443e-07
7.82,0.0431414,0.104554,-0.0417111,0.03651,0.868208,2.57136,0.431243,-0.117326,-0.207538,-0.191374,-0.0150946,-1.21167e-07,0,-0.233292,0.160436,-0.100406,-0.107622,0.0904123,-6.28044e-08,0,-0.212194,-0.126072,-0.0170959,-0.0954061,-0.18427,-0.032866,0.175205,1.56452,-1.04902e-07,7.55785e-08,0.159859,-0.345609,-0.184519,1.58331,1.67741,-4.71867e-08,6.0353e-08
7.86,0.0491104,0.106287,-0.027913,0.0406979,0.86273,2.57652,0.400644,-0.103975,-0.208172,-0.112933,-0.0462373,-1.98966e-07,0,-0.280127,0.146274,-0.0815744,-0.144204,0.0896453,-2.84251e-07,0,-0.213412,-0.130113,-0.0267158,-0.135912,-0.18088,-0.0532783,0.122916,1.56069,-1.61874e-07,1.54438e-07,0.217336,-0.354045,-0.187242,1.82614,1.66928,-1.40616e-07,4.22508e-08
7.9,0.0659862,0.0945036,-0.00764358,0.048226,0.859628,2.58192,0.364798,-0.0880064,-0.199391,-0.146214,-0.0755428,-2.25747e-07,0,-0.323127,0.114372,-0.0428412,-0.213086,0.0740217,-1.14763e-07,0,-0.223218,-0.116619,-0.0390338,-0.16675,-0.180326,-0.0627637,0.0937508,1.56332,-9.64132e-08,-1.53345e-11,0.27545,-0.353285,-0.179396,2.04837,1.65667,1.31033e-08,-8.22516e-08
7.97,0.103091,0.0206827,0.0297497,0.0608256,0.863736,2.59242,0.300759,-0.0144285,-0.184328,-0.2917,-0.0943012,-1.89272e-07,0,-0.284978,0.00542498,0.0103474,-0.505251,-0.129876,1.86118e-08,0,-0.249869,-0.0347931,-0.0420881,-0.16734,-0.183658,-0.0567858,0.0841463,1.58864,3.17274e-07,5.76104e-08,0.371443,-0.313815,-0.112433,2.35801,1.58561,3.48798e-08,-6.23335e-09
8.05,0.105886,-0.0628962,0.0714678,0.0610682,0.874719,2.60292,0.203776,0.0888701,-0.189412,-0.308689,-0.0186199,-3.38852e-07,0,-0.00596274,-0.0906185,0.0561785,-0.990619,-0.433027,-3.94506e-07,0,-0.252996,0.0564863,-0.0123063,-0.0804288,-0.188112,-0.0360664,0.12113,1.6252,2.68595e-07,1.16458e-07,0.491752,-0.238619,0.0480661,2.54577,1.47718,9.92208e-08,2.37098e-07
8.12,0.0826742,-0.0781268,0.112844,0.0519167,0.882037,2.60827,0.106474,0.120746,-0.241033,-0.240616,0.0389291,-2.12703e-07,0,0.262687,-0.0785478,0.108324,-1.17351,-0.27824,-6.00867e-07,0,-0.238622,0.073886,-0.000158706,0.0577251,-0.188109,-0.0138446,0.174369,1.65029,-3.93672e-08,-5.11123e-08,0.574395,-0.192144,0.183764,2.63307,1.41532,-1.78021e-07,4.42659e-08
8.16,0.0680379,-0.0790178,0.119335,0.0459212,0.884251,2.61108,0.0579507,0.13001,-0.266022,-0.20631,0.0539122,-1.50271e-07,0,0.372535,-0.0661186,0.114032,-1.12068,-0.136501,-6.15541e-07,0,-0.229265,0.0727783,0.0101762,0.155112,-0.18726,0.000896679,0.208432,1.66424,4.409e-08,-1.63971e-07,0.60297,-0.180932,0.23376,2.66694,1.39046,-3.24497e-07,-3.38625e-08
8.2,0.0570911,-0.0818557,0.107356,0.0419105,0.884402,2.61494,0.00453139,0.14385,-0.277224,-0.17417,0.0681773,-1.7458e-08,0,0.438764,-0.0724829,0.0935269,-0.966527,-0.0560432,-5.86874e-07,0,-0.219592,0.0688928,0.0340929,0.249149,-0.183341,0.0166164,0.248804,1.67536,2.06484e-08,-1.6241e-07,0.623888,-0.176932,0.267172,2.69096,1.37268,-2.98843e-07,1.05416e-07
8.24,0.0514438,-0.0884114,0.0850481,0.0398121,0.881932,2.61834,-0.0563185,0.160247,-0.276788,-0.145078,0.0864685,5.90937e-08,0,0.463548,-0.0930602,0.0587377,-0.737733,-0.0386917,-6.84748e-07,0,-0.212582,0.0689403,0.0649883,0.334313,-0.177799,0.0362232,0.301111,1.68396,-1.21181e-07,-1.95905e-07,0.64448,-0.174616,0.29084,2.70716,1.35988,-3.51001e-07,8.68671e-08
8.27,0.0504542,-0.0940772,0.0715786,0.0391139,0.878335,2.61946,-0.104795,0.170967,-0.271252,-0.127511,0.101693,-3.50041e-08,0,0.465404,-0.108716,0.0295223,-0.549169,-0.0467831,-5.61765e-07,0,-0.208894,0.0717952,0.0838964,0.391604,-0.174476,0.0538663,0.346406,1.6899,-2.80292e-07,-8.58088e-08,0.660639,-0.170976,0.305132,2.71284,1.3512,-3.1549e-07,1.36001e-07
8.3,0.0522179,-0.0981136,0.0625264,0.0393157,0.873971,2.61937,-0.153311,0.177502,-0.264131,-0.118177,0.118824,-9.88398e-08,0,0.455217,-0.118444,0.00249101,-0.369777,-0.0639183,-2.68287e-07,0,-0.206852,0.0748004,0.0980028,0.438842,-0.171546,0.0772381,0.39849,1.6966,-3.7364e-07,1.28325e-07,0.673934,-0.165366,0.316954,2.71751,1.34111,-1.94001e-07,2.06206e-07
8.34,0.0548599,-0.101712,0.0548812,0.0407187,0.867535,2.61631,-0.209597,0.176984,-0.253634,-0.125888,0.138688,-1.23935e-07,0,0.436418,-0.119653,-0.0225191,-0.204235,-0.0863533,7.94867e-08,0,-0.2029,0.0813527,0.104536,0.491606,-0.168358,0.106998,0.465388,1.70508,-3.89328e-07,1.05873e-07,0.687017,-0.155479,0.32805,2.72065,1.3289,-3.63163e-08,1.82083e-07
8.38,0.0637921,-0.0976564,0.0468983,0.0445756,0.861961,2.61122,-0.264669,0.160827,-0.235236,-0.154261,0.158057,-1.35934e-07,0,0.40293,-0.106996,-0.0346312,-0.147055,-0.10462,2.41733e-07,0,-0.202787,0.0805827,0.105998,0.523049,-0.168673,0.140239,0.538672,1.71314,-2.71293e-07,1.47892e-07,0.693204,-0.145041,0.335326,2.72311,1.31749,-1.89668e-08,2.04125e-07
8.42,0.0799946,-0.0719466,0.0365443,0.0503727,0.859717,2.60377,-0.303802,0.113962,-0.201323,-0.23352,0.155414,-1.9006e-08,0,0.366295,-0.0726463,-0.0489539,-0.184633,-0.134544,1.02386e-07,0,-0.211881,0.057867,0.100751,0.519483,-0.176739,0.169163,0.638535,1.71743,-1.55759e-07,1.53129e-07,0.693793,-0.137031,0.342762,2.72925,1.30588,-2.05516e-08,3.16667e-07
8.58,0.0977145,0.051158,-0.0135752,0.0612858,0.87965,2.57597,0.0613403,-0.0864666,-0.0599491,-1.05564,-0.174272,-4.38399e-07,0,0.165263,0.0852732,-0.0420221,-0.274676,-0.060834,2.30124e-08,0,-0.233997,-0.0661295,0.0927242,0.285317,-0.213616,0.132292,0.912012,1.66966,-6.34346e-08,1.20497e-07,0.713922,-0.133997,0.336256,2.71841,1.25363,4.25548e-08,2.24618e-07
8.8,0.0579103,0.101364,-0.0292904,0.0559939,0.874256,2.56085,0.464825,-0.130215,-0.125817,-0.495507,0.0452356,-2.51482e-07,0,-0.188065,0.169239,-0.134609,-0.0860181,0.0865304,2.3948e-07,0,-0.213027,-0.109165,0.0176006,0.0158091,-0.206336,0.0484529,0.357219,1.60879,-6.58141e-08,9.61455e-08,0.705703,-0.150716,0.306677,2.71955,1.23458,-4.54706e-08,2.08178e-07
8.87,0.0675701,0.105901,-0.0122776,0.0606165,0.864917,2.56591,0.409381,-0.112358,-0.18134,-0.15246,-0.040322,-5.95422e-08,0,-0.294229,0.15911,-0.123962,-0.0986087,0.102621,1.6823e-07,0,-0.224551,-0.115008,0.00430472,-0.054373,-0.192627,0.0158664,0.166746,1.61275,-7.54545e-08,4.98398e-08,0.698548,-0.164988,0.286655,2.72232,1.2255,-2.6144e-07,-1.38806e-08
8.91,0.073125,0.103037,0.00610719,0.0674746,0.860471,2.57039,0.377414,-0.0997215,-0.182149,-0.127026,-0.0703833,1.03865e-07,0,-0.33951,0.135815,-0.0952588,-0.141753,0.101197,-1.19519e-07,0,-0.224099,-0.112073,-0.000502068,-0.0990453,-0.188154,0.0121665,0.109285,1.62198,4.30337e-08,3.19149e-07,0.692273,-0.172117,0.275411,2.72186,1.2181,-4.18715e-07,-5.21935e-08
8.97,0.0952131,0.0741066,0.0408579,0.0801284,0.860929,2.57778,0.334666,-0.0700709,-0.173492,-0.243652,-0.100803,-1.39952e-07,0,-0.354703,0.0706435,-0.0309257,-0.314763,0.0209815,-1.36405e-07,0,-0.236163,-0.0771467,-0.00173112,-0.136522,-0.190756,0.0164197,0.0806666,1.63801,7.12426e-08,2.59013e-07,0.656211,-0.166304,0.264819,2.722,1.19879,-2.77432e-07,-1.21186e-07
9.05,0.121323,-0.0119428,0.0884722,0.0886079,0.871313,2.58811,0.248444,0.03023,-0.159183,-0.338701,-0.0679903,-4.12347e-07,0,-0.162332,-0.0478805,0.0376813,-0.789092,-0.323456,-1.89372e-09,0,-0.258131,0.0186338,0.00138566,-0.0824298,-0.211818,0.00745961,0.109619,1.66026,1.58743e-07,1.21738e-08,0.611001,-0.135497,0.261978,2.71956,1.15243,-3.62479e-07,1.28928e-07
9.11,0.107511,-0.054643,0.124302,0.0848599,0.878057,2.59412,0.171303,0.0916941,-0.18244,-0.305292,0.00588597,-3.66224e-07,0,0.0939004,-0.0832513,0.0761757,-1.10088,-0.393357,-5.24643e-07,0,-0.247302,0.0630212,0.00512214,0.0133076,-0.227594,-0.0137974,0.165234,1.66709,6.90703e-08,-4.43241e-08,0.606661,-0.120962,0.259135,2.719,1.11749,-3.60666e-07,-3.26381e-08
9.16,0.0875766,-0.0634125,0.145643,0.0794002,0.88275,2.59807,0.105049,0.113062,-0.221592,-0.25651,0.0482492,-1.31774e-07,0,0.27598,-0.0697674,0.0972532,-1.17274,-0.265563,-7.4114e-07,0,-0.229723,0.0686753,0.00617018,0.1138,-0.230746,-0.0337078,0.218754,1.66713,-3.05424e-07,-8.3015e-08,0.591087,-0.125325,0.254787,2.72819,1.09331,-3.97727e-08,-3.06755e-08
9.22,0.0672377,-0.0668488,0.1368,0.0732198,0.885216,2.60273,0.0279469,0.130235,-0.249853,-0.206135,0.0732492,1.16642e-07,0,0.410811,-0.0584419,0.0869887,-1.02381,-0.114683,-5.83489e-07,0,-0.212459,0.0639148,0.0251805,0.247917,-0.222113,-0.0433266,0.288785,1.66824,-1.02637e-07,-1.49e-07,0.565616,-0.131783,0.242808,2.74446,1.07235,-2.26842e-07,-3.91916e-08
9.26,0.0564999,-0.0763105,0.113679,0.0708325,0.883048,2.60571,-0.0307465,0.14933,-0.25631,-0.168931,0.0889009,1.86953e-07,0,0.457756,-0.0744092,0.0608012,-0.826576,-0.0646007,-3.49279e-07,0,-0.200369,0.0671643,0.0499615,0.331474,-0.209503,-0.037076,0.340901,1.67076,-1.97406e-07,1.40666e-08,0.554,-0.126639,0.230473,2.75436,1.06197,-5.24089e-07,-1.52128e-08
9.29,0.0540455,-0.0863002,0.0949995,0.0701304,0.879881,2.6074,-0.0815451,0.166116,-0.250058,-0.143787,0.103905,1.61211e-07,0,0.465256,-0.0928572,0.0371329,-0.638166,-0.0542732,-7.80251e-08,0,-0.195875,0.0740716,0.0691135,0.384235,-0.197369,-0.0203277,0.386862,1.67448,-1.94718e-07,6.44676e-08,0.546733,-0.118374,0.219765,2.7605,1.05158,-3.95803e-07,1.14081e-07
9.32,0.0617507,-0.0894163,0.0755105,0.0708174,0.876399,2.60805,-0.143805,0.172463,-0.236809,-0.122807,0.124552,5.53469e-08,0,0.445068,-0.103679,0.0216292,-0.440825,-0.0693533,9.57012e-08,0,-0.20124,0.0750675,0.0911225,0.42492,-0.191054,0.0160678,0.440168,1.67978,-1.26604e-07,4.54368e-08,0.534359,-0.10964,0.213802,2.76565,1.04709,-3.96722e-07,-1.94898e-08
9.36,0.0741978,-0.0901357,0.06128,0.0720367,0.871056,2.60601,-0.220501,0.172919,-0.220657,-0.111419,0.15014,-6.73362e-08,0,0.411196,-0.103831,0.00481264,-0.224806,-0.102707,2.77716e-07,0,-0.211863,0.0771565,0.106235,0.471923,-0.181601,0.0669091,0.505987,1.68624,5.02105e-08,-1.33663e-07,0.521316,-0.100649,0.211184,2.7691,1.04636,-1.36745e-07,1.89374e-07
9.4,0.0867267,-0.085317,0.0470089,0.0747374,0.865742,2.60193,-0.279164,0.156353,-0.205106,-0.13821,0.166248,-1.68241e-07,0,0.375563,-0.0921437,-0.00310668,-0.130411,-0.127246,1.29633e-07,0,-0.221938,0.0738665,0.110963,0.504432,-0.171301,0.115107,0.569107,1.69213,1.23072e-07,-1.11399e-07,0.505739,-0.101309,0.203257,2.77467,1.04679,-5.98458e-08,1.38237e-07
9.44,0.0898689,-0.0688209,0.0326128,0.0804595,0.863031,2.5966,-0.313378,0.121965,-0.178541,-0.195771,0.167415,-3.31801e-07,0,0.34663,-0.0655557,-0.0152054,-0.130376,-0.146472,-1.76854e-08,0,-0.216398,0.0698247,0.112642,0.506293,-0.159916,0.142747,0.631517,1.6998,9.3673e-08,-2.16346e-07,0.507433,-0.029048,0.331017,2.97742,1.3043,3.45376e-07,-1.00849e-07
