time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.86,6.91522,-10.6631,3.9901,1.94683,1.88549,0.187716,-3.49014,3.73908,7.46066,-74.2324,4.44463,-4.08979e-05,0,8.8037,-12.956,11.2707,-28.4283,-16.757,0.000193494,0,-5.56019,13.193,-0.0582517,8.45668,-1.9077,7.34335,15.9737,4.63214,0.000141918,-0.000117739,-0.752509,7.45062,10.0098,-16.2805,-4.4708,0.00014661,-8.46716e-05
7.9,3.38944,-13.0392,-0.97465,0.174377,2.76254,0.263447,-1.69217,9.92766,-1.24468,-28.843,6.98453,1.25051e-05,0,27.8514,-11.6943,-0.936381,-43.1098,-38.8266,6.59707e-05,0,-3.74892,14.36,5.96937,15.2617,-1.39521,6.2216,12.4576,5.30143,6.24411e-05,7.4826e-05,-4.19811,10.1373,12.9005,-21.0685,-11.3192,-4.31102e-05,7.07931e-05
7.97,-7.78021,1.72996,-2.32024,-2.81102,1.15052,-0.302379,-5.32171,2.62174,-5.21726,34.176,17.9174,-3.15198e-05,0,43.7806,7.71804,-5.37357,-24.3834,-13.8005,-7.62612e-05,0,5.48164,-2.21663,8.02932,16.7224,-0.487592,2.08922,8.63446,0.752113,-0.000188994,9.47489e-06,0.999644,4.87018,14.2016,-32.6959,-3.53008,3.47379e-05,0.000101155
8.05,-3.62553,13.7637,-1.47581,-1.61891,-0.709554,-0.794457,-2.84919,-14.9115,-10.5139,12.4322,-6.73777,7.6231e-05,0,-5.41022,21.1412,1.19496,67.9269,91.2406,0.000135702,0,2.20703,-15.0081,-3.40931,12.9462,0.720255,-0.125014,5.10162,-2.6192,-0.000102513,-1.44536e-05,-7.03456,-5.3026,-7.78127,-13.9262,10.6715,-9.48307e-05,-9.06817e-05
8.12,0.919624,1.12155,-11.1337,0.230642,-1.15082,0.13552,2.46837,-1.25464,5.36465,-4.21027,-7.75697,-9.51242e-05,0,-27.6143,-3.87421,-16.3428,80.3562,-3.71655,9.98039e-05,0,-0.106165,-3.08951,4.18461,6.01542,0.662616,0.912265,3.1298,-0.6675,0.000134918,4.86287e-05,-8.74235,-6.90803,-15.664,-7.86325,5.14074,4.07693e-05,3.01816e-05
8.16,2.8414,-1.97976,-12.0138,1.36431,-1.53697,0.458908,-2.96825,3.18642,10.4689,-3.08728,0.340916,-4.50766e-05,0,-30.6202,-12.6542,-17.3764,66.084,-47.5463,3.48344e-05,0,-0.227582,-0.517704,8.13438,-2.85856,1.77736,1.2612,5.41108,-1.73657,-1.02643e-05,0.000107931,-4.54232,-4.06264,-11.3043,-6.92568,4.42291,0.000117385,0.000128336
8.2,3.45877,-2.01518,-5.33327,1.33855,-1.83491,-0.576605,-4.45477,0.959629,7.48575,-3.04565,2.65634,-7.353e-05,0,-26.7109,-8.07838,-9.009,42.1938,-41.9387,-4.74789e-06,0,-1.4644,2.40994,2.81836,-7.01347,0.995895,2.46323,8.02195,-1.78282,-3.71283e-05,0.000102482,-0.0941253,-0.309624,-6.47654,-5.96713,3.39546,1.20442e-05,-1.79119e-05
8.24,3.07423,-0.0958745,3.77678,1.07497,-1.56258,-1.65551,-1.63132,-3.10726,3.856,-6.53442,1.15532,-9.74198e-05,0,-16.9419,1.95025,-0.811444,4.94067,-16.9601,0.000168509,0,-1.31222,2.53866,-5.63604,-8.92618,-0.50866,3.39303,6.32729,-0.465262,3.63166e-05,0.000186377,0.0264507,2.22899,-3.32287,-5.2955,0.670817,2.5774e-05,6.09596e-06
8.27,2.49831,1.66487,5.39009,1.12373,-0.852456,-1.8634,1.93947,-5.88221,2.30757,-11.8488,0.159092,-3.0169e-07,0,-11.7926,7.64914,4.29719,-25.5227,-6.40922,0.000138458,0,-0.916186,0.969828,-7.77317,-11.3574,-0.77106,3.97658,4.79782,0.381187,0.00012817,7.86439e-05,-2.81756,2.30291,-2.89034,-2.63197,-0.816622,5.49157e-05,-2.72595e-06
8.3,0.926067,2.40168,3.70909,1.14553,-0.207667,-2.07212,6.30909,-7.8155,1.90392,-16.4923,-2.80566,2.85914e-05,0,-5.50804,9.69101,7.92647,-57.4717,-0.508222,-8.05577e-06,0,0.583234,0.149635,-8.77786,-10.9903,-0.749312,-0.08986,-0.22764,-0.281542,0.00012584,-0.0001199,-4.12964,1.63987,-3.34529,-2.19684,0.372756,1.75341e-05,-4.77316e-05
8.34,3.11752,6.38658,-0.339727,1.52112,1.00092,-1.44476,6.48401,-11.9216,4.97872,-20.796,-6.27125,2.48584e-05,0,-6.70508,10.195,7.94769,-73.5694,1.1208,-0.000149934,0,-2.03798,-6.20486,-3.98672,-16.6127,-2.3336,-0.866254,4.40357,-1.32735,5.66889e-05,-2.44399e-05,-4.7673,-0.136543,-2.75159,-0.603542,0.84,-5.89991e-05,-2.51916e-05
8.38,3.96304,12.1681,-1.80957,1.03126,2.44385,-1.29277,16.197,-17.6009,8.89299,-37.3575,-20.0375,6.13037e-05,0,-3.25925,12.1623,2.25363,-57.8232,-2.53321,-0.000187172,0,-5.56261,-12.6913,-3.23826,-23.6832,-4.29614,-5.19947,13.7505,-3.34756,-2.4996e-05,-5.49455e-05,-3.42813,-1.82707,-0.505623,1.27663,-0.00350452,-3.2305e-05,-6.55079e-05
8.42,0.61675,6.58137,-0.307199,-0.226252,3.00529,-0.650782,32.4699,-9.14046,5.82954,-46.795,-35.8407,-9.5785e-05,0,-1.9882,6.33422,6.33045,-17.6184,6.83041,-4.0205e-05,0,-3.93794,-6.99865,-1.57168,-22.4034,-2.52961,-11.6389,5.57713,-5.2728,-3.68432e-05,-1.83285e-05,-1.62725,-2.08747,-0.584617,-1.46523,-1.05337,9.28216e-06,-0.000219534
8.58,1.40616,-6.31543,0.457408,-1.11034,-1.10428,0.429341,-12.1911,12.1506,-4.90243,72.2179,44.6124,2.35152e-05,0,-0.864702,-7.12527,-11.2173,1.22682,-11.3597,-0.000159338,0,-3.40847,7.45747,-6.31878,5.73322,0.174319,6.87992,-22.8513,3.42368,-0.000112337,-7.2822e-05,-3.38849,-0.25834,2.3835,3.73339,2.72341,-0.000132635,-0.000114675
8.8,4.12472,-5.74911,-0.742183,0.715354,0.180672,1.64871,-12.3787,11.2252,2.62567,-33.2185,-20.8221,8.78536e-05,0,2.66407,-10.4745,2.42858,-14.368,-9.60413,-0.000178196,0,-3.963,4.68292,3.2571,1.58753,-1.07931,4.28988,21.7419,5.54095,-4.33795e-05,9.544e-06,0.560917,-1.19321,-0.137032,0.964713,-0.496145,-0.000164607,-0.000171429
8.87,-0.0704145,-3.23531,3.15037,2.13977,0.969188,0.715549,3.00003,0.581488,13.6907,-86.3917,15.0606,4.51149e-05,0,12.1097,-7.89599,10.3699,-23.038,-10.1674,-0.000174332,0,4.0825,3.59389,1.86653,0.629866,-2.41352,6.84714,26.3858,2.168,7.5926e-05,4.42972e-05,-3.09697,1.81017,1.04417,-0.882943,-1.418,5.4013e-05,-6.35502e-05
8.91,3.17267,-7.44417,2.20442,0.935761,2.38895,0.215958,2.28542,2.69685,5.01937,-56.8657,10.297,-0.000137936,0,21.9216,-8.92846,7.31945,-38.7843,-27.5102,0.000107626,0,-2.13969,9.21625,2.29424,10.4676,-3.35022,3.67007,22.3693,0.636337,-7.88801e-06,-0.000207806,-8.56649,5.23633,2.08529,0.08305,-2.96361,0.000172536,-9.48818e-05
8.97,-0.329329,-10.7479,-0.527433,-1.8173,2.15329,0.0473613,-6.42235,13.533,-1.97586,17.2782,12.2734,6.01621e-05,0,42.7247,-6.4761,-3.53373,-47.5354,-48.0041,0.000102433,0,-1.86955,11.3567,1.40378,22.6578,-3.75993,-3.63225,12.6895,0.146013,8.4933e-05,-0.000117644,-1.1948,4.24048,2.62603,0.2979,-4.26848,-8.09121e-06,1.77536e-05
9.05,-9.86776,8.93813,-1.019,-2.53435,-0.732153,-0.63136,-2.05698,-7.60255,-9.87778,25.069,11.6128,0.000108068,0,22.103,18.0301,-3.65328,31.076,67.8718,-0.00015329,0,8.78118,-10.523,0.73188,12.6306,0.783367,-3.26163,8.28154,-2.97539,-1.70506e-05,3.82396e-05,7.03252,-4.1723,-0.648958,0.976225,0.907045,5.21288e-05,-4.43672e-05
9.11,-2.0772,9.59534,-5.27367,-0.67311,-0.548203,-0.449399,-0.23573,-11.2396,-6.42392,4.84985,-10.2933,7.67557e-05,0,-19.3907,14.5572,-5.42066,83.7997,67.59,8.56859e-05,0,2.22765,-11.1863,0.251909,7.64797,4.09883,0.381059,2.47581,-1.9046,-4.3326e-05,-3.77658e-05,-5.56258,-5.96893,-0.880059,3.73876,2.36849,0.000105745,9.24371e-05
9.16,2.11257,1.64765,-11.4764,0.297104,-1.11833,-0.108514,-0.0406989,-2.26022,6.84391,-3.04827,-9.08355,-5.60329e-05,0,-30.3017,-2.68769,-12.3067,79.279,-5.3342,0.000136977,0,-1.91875,-2.83486,5.49262,4.02723,4.19504,5.35288,1.79263,0.52882,0.000231056,1.97854e-05,-2.70676,-0.00312158,-2.12495,1.52761,2.52496,-0.000195673,4.38502e-05
9.22,2.91866,-3.46599,-7.78182,1.12424,-2.10784,-0.374721,-5.10976,3.13501,8.74349,0.0575697,1.67199,-8.76235e-05,0,-25.3392,-11.3296,-8.69777,46.5816,-32.8008,4.18331e-05,0,-1.0753,3.82885,5.20902,-5.93804,3.10926,9.56286,4.30596,1.3005,-0.0001056,0.000169296,3.59859,5.51166,-1.7916,-1.33669,1.64275,-4.77206e-05,4.53824e-05
9.26,6.66267,-0.351481,-0.75353,1.26095,-1.37303,-0.957272,-7.32359,-1.5618,9.09735,-4.36776,3.56688,-7.75955e-05,0,-27.8054,-2.49959,-0.970968,26.1199,-26.7996,1.48022e-05,0,-5.69304,2.14502,0.00584451,-11.4848,0.803348,14.0703,6.68304,1.6176,-2.9437e-05,8.22414e-07,0.556394,3.52691,0.415598,-1.58128,0.246607,0.000243967,6.62448e-05
9.29,8.64802,5.19902,2.0244,1.35172,-0.509725,-1.47605,-6.77235,-9.35204,6.21709,-9.38429,3.10518,-6.65812e-05,0,-25.4834,7.73161,6.12843,-3.7811,-22.2433,-8.83767e-05,0,-8.33556,-3.38134,-2.09938,-13.1017,-2.88408,15.9769,5.52706,1.25003,8.82795e-06,-6.33372e-05,-3.1574,-0.00980467,3.69849,-1.41049,4.07028,7.92706e-05,-6.84412e-05
9.32,4.02117,4.91603,5.85791,0.765525,-0.165681,-1.97957,3.91879,-9.84762,1.8263,-17.5528,-1.96515,-7.57082e-06,0,-10.6441,11.6559,4.72721,-41.6129,-10.4492,-9.68406e-05,0,-4.46832,-2.7176,-8.8986,-9.87631,-0.511503,5.77273,-0.242553,0.0658428,2.05977e-05,-7.43922e-05,-0.635023,-3.08255,2.87458,-1.72964,3.57958,0.000120915,0.000132902
9.36,0.102584,5.04638,1.24403,1.02249,0.409167,-1.4591,14.3488,-11.9661,1.41116,-29.1567,-8.44969,3.09568e-05,0,0.157171,9.34649,3.86706,-81.6215,4.89126,-0.000173993,0,0.273693,-5.03851,-8.38078,-12.2197,0.492306,-2.32918,-1.36657,-0.484207,-6.82199e-05,8.30848e-05,-1.45563,-6.4373,-2.32903,0.409735,0.71778,-9.98874e-05,-8.64086e-05
9.4,-1.65753,5.06415,0.935919,1.26554,1.32076,-0.982567,19.3842,-9.5439,4.67382,-32.8566,-14.408,3.62062e-05,0,5.31844,5.98577,-2.49349,-71.9573,10.5307,-3.39181e-06,0,2.91401,-5.94481,-7.79702,-17.4487,0.814446,-7.33949,-0.844424,-0.82019,-0.000107397,2.20034e-06,-1.85794,-5.47558,-1.82823,0.0166204,-2.16524,-7.90128e-05,-1.34695e-07
9.44,12.2188,-3.85192,4.75135,-0.66656,0.00233479,-1.36754,18.9792,0.608192,0.477464,-52.4272,-22.202,0.00014707,0,4.69764,-7.35127,-6.40394,-61.278,23.6005,0.000116169,0,-18.423,-21.004,-22.6392,-7.58377,-0.797046,15.41,-1.31891,-5.81676,-8.17797e-05,0.000181895,-41.0859,-168.366,-281.242,-403.849,-533.167,-0.000964528,0.000584251
