time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.65,-0.433713,0.20049,0.0579196,-0.0824931,-0.0163562,-0.0412983,2.25483,-0.065047,-0.422555,2.64244,2.03996,6.89273e-06,0,-1.21507,0.366412,-0.337303,0.885918,0.475561,9.63017e-07,0,0.360727,-0.126714,-0.133011,-1.17582,-0.0925211,-0.646452,-2.57072,-0.269654,3.83564e-06,2.12065e-06,1.54387,-0.816593,-0.319899,3.77083,0.175837,1.68392e-06,-7.77558e-07
7.68,-0.23598,0.0937863,0.443633,-0.0519417,-0.0514731,-0.0403902,1.26649,-0.116232,-1.00716,4.25354,0.888226,6.86737e-06,0,-1.34669,0.241259,0.0416331,0.595523,0.517635,-1.37526e-06,0,0.164596,0.0269511,-0.334418,-1.34169,-0.0631866,-1.07461,-2.526,-0.310429,3.84561e-06,-2.32122e-06,0.988411,-0.777532,-0.630012,5.62344,0.133616,1.11439e-06,1.9348e-06
7.72,-0.0248273,0.124075,0.531438,-0.0235217,-0.0979558,-0.00746511,0.202511,-0.156946,-1.29754,5.86429,-0.324118,1.80136e-06,0,-1.48666,0.200159,0.246668,0.310319,0.589209,-3.00281e-06,0,-0.051476,-0.0597687,-0.489326,-1.28531,0.075377,-1.33953,-2.42228,-0.31521,1.91219e-06,-3.40005e-06,0.415243,-0.656151,-0.98833,7.41378,-0.0213817,-2.59972e-06,4.56361e-06
7.75,0.0068479,0.246757,0.327065,-0.00896058,-0.125564,0.0350382,-0.283444,-0.0852642,-1.2184,6.54267,-0.868553,1.94065e-06,0,-1.46718,0.264185,0.218961,0.173004,0.541624,-3.27142e-08,0,-0.0614195,-0.275391,-0.424626,-1.15105,0.140766,-1.25357,-2.30935,-0.28543,1.68798e-06,8.7899e-07,0.392196,-0.5496,-1.03237,7.74556,-0.153678,-3.7594e-06,2.20767e-06
7.78,-0.0227699,0.324453,0.11698,0.00632488,-0.141292,0.0820791,-0.529925,0.0855579,-1.05463,6.40616,-1.10163,-1.05759e-06,0,-1.35071,0.268155,0.135292,0.00198329,0.369123,7.32211e-07,0,0.00697867,-0.425578,-0.255713,-1.05741,0.147676,-1.01725,-2.09968,-0.23953,-1.95384e-06,6.35224e-06,0.734992,-0.457487,-0.864305,7.32301,-0.231423,-4.59157e-06,6.33887e-07
7.82,0.00828147,0.195279,0.164579,0.056713,-0.13921,0.121704,-0.691234,0.304097,-0.533645,4.26288,-1.00461,1.3728e-07,0,-1.15404,-0.049977,0.199336,-0.515793,0.048009,2.68241e-06,0,0.0593625,-0.279266,-0.122778,-1.05139,0.0957851,-0.658736,-1.64075,-0.155535,-2.60407e-06,3.41189e-06,1.31545,-0.315567,-0.380961,6.30673,-0.224901,3.03715e-06,-2.27748e-06
7.86,0.245149,-0.13867,0.450881,0.14248,-0.111217,0.134506,-0.838963,0.408697,0.174191,0.542655,-0.666566,-1.22152e-06,0,-1.02479,-0.608979,0.632725,-1.38191,-0.297446,-1.73187e-06,0,-0.0892522,0.134699,-0.22892,-0.929435,0.0483429,-0.363158,-1.0214,-0.0215671,-8.52127e-08,-2.87382e-06,1.52989,-0.0927486,0.144096,5.6721,-0.249999,2.8283e-06,4.57697e-07
7.9,0.525767,-0.547121,0.569202,0.205279,-0.0365705,0.139446,-0.950936,0.549953,0.334047,-1.93741,-0.563118,9.76312e-07,0,-0.676198,-1.08603,1.03619,-2.49894,-1.00473,1.12907e-06,0,-0.341584,0.619675,-0.291533,-0.523792,-0.00242802,-0.113731,-0.450614,0.167246,9.19494e-07,-3.14809e-06,1.40477,0.203103,0.46726,5.24399,-0.493449,-9.08934e-07,1.28083e-06
7.97,0.360645,-1.33485,0.527612,0.110148,0.125325,0.150627,-0.967617,1.42803,0.110635,-1.45475,0.268642,-5.20504e-07,0,2.06309,-1.7467,0.528904,-5.62391,-4.45494,2.96997e-08,0,-0.275833,1.46626,0.180992,0.562385,-0.0737273,0.233004,0.18462,0.497321,6.36019e-06,2.39099e-06,1.43276,0.854006,1.50373,3.41514,-1.42292,1.36821e-06,4.98589e-07
8.05,-0.250731,-0.591857,0.603478,-0.0920384,0.122605,0.100661,-1.3925,0.895845,-0.39877,0.722763,1.20551,-2.43467e-06,0,4.23512,-0.449729,0.750568,-5.02628,-1.09131,-7.86199e-06,0,0.160304,0.651574,0.340743,1.59524,-0.0139917,0.275297,0.696563,0.385582,-3.35504e-06,-1.10244e-06,1.46807,0.892621,2.22373,1.52802,-1.12236,-1.66392e-06,8.52727e-07
8.12,-0.374794,-0.00573979,0.440226,-0.146889,0.0750955,0.0647303,-1.32478,0.207745,-0.801895,1.01184,0.497224,3.40817e-06,0,3.18835,0.449346,0.504676,0.00480353,4.24336,-1.31539e-06,0,0.240204,-0.00951088,0.136107,2.27138,0.0218586,0.396018,0.805757,0.368527,-1.66635e-06,-3.09775e-06,0.884865,0.399452,1.61695,0.991637,-0.735544,-4.14167e-06,-3.18921e-06
8.16,-0.32932,-0.0502478,-0.0510571,-0.132462,0.0327382,0.0772222,-1.21886,0.276429,-0.419767,0.769666,0.334467,4.47688e-06,0,2.20471,0.142684,-0.183268,2.65608,3.04388,-2.39316e-07,0,0.235026,-0.0436573,0.378675,2.459,0.0468556,0.41414,0.917854,0.347273,1.70762e-06,-2.66825e-06,0.584499,0.16824,1.04279,0.70852,-0.572213,-1.12594e-06,4.43738e-07
8.2,-0.222742,-0.118296,-0.467438,-0.0829266,-0.0292955,0.0893143,-1.36751,0.382322,-0.102064,0.702107,0.385207,3.40352e-06,0,1.18127,-0.341592,-0.753086,4.75296,0.993703,1.15155e-07,0,0.218299,-0.0504544,0.692691,2.3006,0.111844,0.406664,1.14411,0.240269,-1.28467e-06,7.01187e-07,0.479032,0.0703583,0.635511,0.459255,-0.355818,1.63979e-07,3.29633e-06
8.24,-0.0734705,-0.162946,-0.564955,-0.0258667,-0.0929497,0.0665574,-1.60445,0.374199,0.0848646,0.661637,0.489441,5.91392e-07,0,0.232166,-0.567741,-0.945423,6.08376,-0.103917,-1.5206e-07,0,0.154126,0.0145392,0.767126,1.94716,0.14346,0.532826,1.43451,0.182147,-5.15168e-06,8.55378e-07,0.503012,0.0778158,0.495049,0.294079,-0.268186,-1.8409e-06,-9.32918e-07
8.27,0.0225408,-0.164115,-0.41949,0.000945355,-0.132118,0.0206521,-1.65197,0.282801,0.215859,0.468958,0.532811,-2.805e-06,0,-0.211447,-0.465633,-0.915247,6.16445,-0.383589,3.56819e-06,0,0.0981178,0.0898042,0.595176,1.70193,0.112535,0.668036,1.60514,0.197619,-5.58982e-06,3.70959e-07,0.498297,0.134043,0.451904,0.171065,-0.297675,1.11318e-06,-3.87361e-07
8.3,0.0820392,-0.115334,-0.240554,0.021002,-0.153471,-0.0334503,-1.55571,0.122127,0.299161,0.111105,0.541471,-3.4394e-06,0,-0.456766,-0.205046,-0.800206,5.37799,-0.547687,9.24873e-06,0,0.0625644,0.122733,0.346403,1.44293,0.0796496,0.789633,1.74042,0.225832,-3.89828e-06,2.31683e-06,0.408801,0.205756,0.370041,0.0977391,-0.341059,5.33017e-06,1.58151e-06
8.34,0.138687,0.0313747,-0.158143,0.054273,-0.150283,-0.109101,-1.29454,-0.237129,0.366859,-0.587488,0.419483,8.64983e-08,0,-0.616314,0.19943,-0.503438,2.95942,-0.595312,9.02562e-06,0,0.0296064,0.0653899,0.0579383,1.04529,0.0209096,0.787287,1.82956,0.207592,2.2649e-07,1.12511e-06,0.233001,0.26379,0.213433,0.0619226,-0.313161,4.6229e-06,5.87545e-07
8.38,0.300387,0.31603,-0.232307,0.114446,-0.103457,-0.161325,-1.11729,-0.739918,0.604486,-1.36609,0.19052,2.32591e-06,0,-0.916655,0.567457,-0.228818,0.17848,-0.491093,1.18323e-06,0,-0.101448,-0.219089,-0.0627536,0.398527,-0.086802,0.760756,2.0739,0.149444,4.40355e-06,5.65141e-07,0.0769255,0.245542,0.143471,0.0921287,-0.271461,-1.56921e-06,-3.77934e-07
8.42,0.449336,0.775632,-0.281366,0.158084,-0.00761435,-0.201856,-0.563964,-1.3713,0.980861,-2.67874,-0.557489,6.16053e-07,0,-1.0285,0.988322,-0.23654,-1.61038,-0.606478,-6.07806e-06,0,-0.297658,-0.711387,-0.15844,-0.509249,-0.254931,0.573351,2.6006,0.0277068,3.9865e-06,9.04314e-07,-0.0315377,0.165499,0.179011,0.140975,-0.296833,-1.78427e-06,1.24467e-06
8.58,-0.397228,0.481096,-0.612075,-0.0418532,0.106564,-0.101122,4.1745,-0.624749,0.640333,-4.12468,0.27862,-9.04205e-06,0,-1.66973,0.657551,-0.567546,1.20983,1.40386,3.42872e-06,0,0.3243,-0.555833,0.116497,-1.46488,-0.0230571,-0.377916,-0.486924,-0.358153,-2.12017e-06,-3.48258e-06,0.363018,-0.143164,-0.256749,-0.0700553,-0.240117,4.64713e-06,-1.73511e-07
8.8,0.0476151,0.275918,0.220684,0.043465,-0.138639,0.0194365,-0.564714,-0.113348,-0.977032,6.58463,-0.837046,2.93655e-06,0,-1.63258,0.247362,0.0495998,0.259348,0.496203,3.68367e-06,0,-0.0950506,-0.265383,-0.333897,-0.998053,0.213486,-0.61803,-3.41951,-0.102695,1.31983e-06,-2.64571e-06,-0.177431,-0.188429,-0.258722,0.0474852,-0.114061,2.36142e-06,-1.89606e-06
8.87,0.198738,-0.133183,0.387841,0.112835,-0.113758,0.107603,-0.922855,0.466917,-0.405752,2.49398,-1.19824,-4.09352e-08,0,-1.24769,-0.553851,0.4417,-0.852776,-0.100636,-2.31498e-06,0,-0.160222,0.128109,-0.109102,-0.995656,0.163911,-0.265203,-1.969,0.196471,-1.34143e-07,1.54401e-06,-0.108067,-0.169703,-0.304772,0.00660835,-0.178043,-2.28804e-06,-5.72408e-07
8.91,0.151785,-0.175432,0.55455,0.191429,-0.0805908,0.11767,-0.712751,0.325209,0.196273,-0.81618,-0.432098,-2.51952e-07,0,-0.720014,-0.761917,0.893445,-1.76991,-0.468558,-3.7762e-06,0,0.0234214,0.214454,-0.061716,-1.03158,0.0645323,0.0215706,-0.943343,0.258754,1.97853e-06,6.19074e-06,-0.246061,-0.0894066,-0.281524,-0.0409044,-0.239195,-4.2032e-06,7.33789e-07
8.97,0.452168,-0.7893,0.610189,0.195527,0.0785375,0.125894,-0.814837,0.778638,0.152077,-2.2765,-0.292562,-2.96986e-06,0,0.655894,-1.35541,1.13289,-4.18071,-2.53456,1.76707e-06,0,-0.315746,0.927744,-0.013858,-0.0996392,-0.163905,0.0507216,-0.0292319,0.279999,1.01518e-06,-2.11242e-06,-0.766747,0.252356,-0.075369,0.0216714,-0.432086,2.38519e-06,1.62191e-06
9.05,0.059737,-1.00687,0.5802,0.00304669,0.137091,0.12126,-1.29277,1.3342,0.0542032,-0.0350445,1.06033,-3.99663e-06,0,3.84225,-1.16102,0.620063,-6.40061,-3.88288,-3.55055e-06,0,-0.0796157,1.07086,0.076472,1.32151,-0.288447,-0.263644,0.727986,0.214561,-1.96791e-06,-1.58985e-06,-0.224816,0.392173,-0.047477,-0.0697218,-0.633956,-2.06102e-06,2.77386e-06
9.11,-0.414824,-0.390457,0.535125,-0.104923,0.090662,0.0846396,-1.30643,0.680956,-0.659171,0.929228,1.19286,3.86632e-06,0,4.2152,-0.0597025,0.574238,-3.35998,1.21428,-9.6917e-06,0,0.350892,0.367211,0.0487626,1.83967,-0.173834,-0.387065,1.08502,0.0369122,-2.17661e-06,-5.92205e-07,-0.0595212,0.0744817,-0.072296,0.074047,-0.519692,1.58088e-06,-5.78565e-06
9.16,-0.379157,-0.0625766,0.226206,-0.108629,0.0796747,0.0752667,-1.32687,0.279619,-0.811733,0.966813,0.56007,4.74702e-06,0,2.9989,0.3719,0.198583,0.533642,3.2375,-3.98437e-07,0,0.338166,-0.0326528,0.0906793,2.14584,0.0431424,-0.329176,1.1049,-0.0133703,-5.87365e-06,8.10944e-07,-0.449958,-0.15073,-0.115013,0.266802,-0.425887,4.61218e-06,4.48296e-07
9.22,-0.267408,-0.103045,-0.443887,-0.0805517,-0.00632594,0.0762147,-1.36057,0.339279,-0.165302,0.775409,0.371825,3.30218e-06,0,1.48826,-0.0723449,-0.489533,4.15605,1.63841,6.21797e-06,0,0.245842,-0.0554842,0.510096,2.1805,0.250512,0.0678306,1.26369,0.0548369,2.43172e-06,-6.31293e-08,-0.385002,-0.00706888,-0.271621,0.262356,-0.292402,-5.31283e-06,1.26746e-06
9.26,-0.180603,-0.267221,-0.662466,-0.0419146,-0.0865551,0.0638006,-1.57104,0.493594,0.0339422,0.881681,0.464559,1.55994e-06,0,0.686998,-0.52647,-0.729102,5.5931,0.657381,6.05732e-06,0,0.221372,0.125523,0.693025,1.92376,0.33774,0.395536,1.42475,0.0932233,6.8905e-07,8.17412e-08,-0.246011,0.209363,-0.325335,0.221583,-0.23994,-4.9906e-06,-6.80664e-07
9.29,-0.00339242,-0.299437,-0.631528,-0.00487559,-0.121945,0.039962,-1.78411,0.475904,0.21193,0.799085,0.5385,-1.32529e-06,0,-0.027569,-0.598446,-0.723468,6.24852,0.0889583,6.80426e-06,0,0.0868233,0.208473,0.656972,1.60509,0.366135,0.734261,1.58249,0.131249,7.1311e-07,-5.23004e-07,-0.262934,0.297627,-0.310295,0.193267,-0.260343,2.19096e-06,3.46297e-07
9.32,0.274689,-0.11421,-0.548848,0.0324581,-0.12722,-0.00242191,-2.00269,0.174023,0.438854,0.507968,0.634491,-4.20731e-06,0,-0.785708,-0.299177,-0.519058,6.18233,-0.556619,6.03313e-06,0,-0.187905,0.0801171,0.579833,1.23942,0.257535,1.21504,1.75591,0.173574,2.77944e-06,-1.14195e-06,-0.38826,0.27418,-0.194963,0.152843,-0.162643,4.17242e-06,-3.98716e-07
9.36,0.392619,0.120095,-0.322867,0.053248,-0.12601,-0.0809883,-1.79837,-0.248595,0.502196,-0.17,0.563246,-3.64146e-06,0,-1.04867,0.232894,-0.290482,4.32619,-0.946251,2.72042e-06,0,-0.344749,-0.0718993,0.268403,0.925564,0.19081,1.37441,1.66693,0.167576,4.53796e-06,-2.6262e-06,-0.391459,0.122315,-0.0570817,0.0858328,0.0240402,4.02534e-06,2.70774e-06
9.4,0.274083,0.214762,-0.285355,0.0826651,-0.117111,-0.132908,-1.13903,-0.597385,0.421997,-1.18871,0.195861,-1.64366e-06,0,-0.783938,0.468891,-0.199031,1.02365,-0.503323,-3.88898e-06,0,-0.21086,-0.164062,-0.0491381,0.571704,0.263331,1.07393,1.49257,0.126795,9.7705e-07,-3.32448e-07,-0.38376,-0.116884,-0.18549,0.126,0.0327888,8.85093e-07,9.75616e-08
9.44,0.206777,0.318958,-0.313809,0.138617,-0.0760762,-0.160287,-0.483599,-0.868248,0.616857,-2.2888,-0.341473,-1.97404e-06,0,-0.556712,0.523155,-0.416976,-1.50912,0.0394526,-4.20253e-06,0,-0.0694151,-0.401413,-0.345293,-0.0694933,0.302807,0.851389,1.48943,0.0966533,-2.36004e-06,9.77769e-07,-0.57602,-0.895455,-1.318,-1.3083,-2.01487,-6.11804e-06,2.57956e-06
